f1,f2,robot_1,robot_2,robot_3,robot_4
6.513225734233856,3.272746,"[16, 11, 27, 8, 17, 20, 15, 14, 9, 6, 24, 23, 4, 3, 29, 22, 26, 25, 21, 7]","[2, 28, 0, 1, 13, 5, 10, 12]","[18, 19]",[]
6.360923171043396,3.3953109,"[16, 23, 11, 27, 8, 17, 20, 15, 14, 9, 6, 2, 21, 25, 3, 29, 22, 26, 7]","[12, 4, 10, 5, 13, 1, 0, 28, 24]",[19],[18]
6.610020637512207,3.2569354,"[23, 11, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 3, 29, 22, 26, 7]","[12, 4, 10, 5, 13, 1, 0, 18, 28]","[19, 8, 27]",[]
6.928007960319519,2.9143238,"[7, 21, 16, 23, 25, 29, 3, 4, 10, 18, 11, 15, 14, 9, 6, 2, 24]","[20, 28, 26, 22, 12]","[19, 8, 17, 27, 0, 1, 5, 13]",[]
6.707190632820129,2.9793932,"[23, 28, 11, 27, 17, 20, 15, 14, 9, 6, 16, 21, 25, 29, 22, 26]","[7, 12, 3, 4, 10, 5, 13, 1, 0, 24, 2]",[],"[19, 8, 18]"
7.197409898042679,2.6306334,"[24, 2, 6, 9, 14, 15, 11, 23, 3, 29, 25, 21, 16, 7]","[28, 20, 0, 10, 4, 26, 22, 12]","[8, 17, 27, 18, 1, 5, 13]",[19]
6.02959942817688,3.7223709,"[16, 23, 28, 11, 27, 8, 17, 20, 15, 14, 9, 6, 2, 21, 25, 26, 22, 29, 3, 4, 10, 7]","[24, 12]","[13, 5, 1, 0, 18, 19]",[]
6.266858369112015,3.5919678,"[11, 27, 8, 17, 20, 15, 14, 9, 6, 24, 16, 21, 25, 26, 10, 4, 3, 29, 22, 12, 7]","[23, 28, 2]","[18, 0, 1, 5, 13]",[19]
7.1991283893585205,2.6220436,"[2, 14, 9, 6, 24, 11, 10, 4, 3, 29, 22, 26, 25, 23, 16, 21, 7]","[20, 17, 27, 12]","[19, 8, 15, 18, 28, 0, 1, 5, 13]",[]
6.2865447998046875,3.539946,"[28, 11, 27, 8, 17, 20, 15, 14, 9, 6, 24, 16, 21, 25, 26, 22, 29, 3, 4, 10, 7]","[2, 23, 12]","[13, 5, 1, 0, 18, 19]",[]
7.3312108516693115,2.4433913,"[2, 6, 9, 14, 20, 15, 11, 4, 3, 29, 25, 21, 16, 7]","[24, 23, 28, 1, 10, 26, 22, 12]","[8, 0, 5, 13]","[18, 27, 17, 19]"
6.341915726661682,3.426395,"[23, 28, 11, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 26, 29, 3, 22, 12]","[7, 4, 10]","[19, 8, 27, 18, 0, 1, 5, 13]",[]
6.884272575378418,2.9316204,"[11, 15, 14, 9, 6, 2, 24, 23, 4, 3, 29, 22, 25, 21, 7]","[12, 26, 10, 5, 1, 28, 16]","[19, 8, 17, 20, 27, 18, 0, 13]",[]
7.666557788848877,2.4684777,"[2, 14, 9, 6, 24, 16, 21, 25, 28, 4, 3, 29, 22, 12, 7]","[23, 15, 17, 11, 10, 26]","[0, 5]","[13, 1, 18, 27, 20, 8, 19]"
6.481513261795044,3.5488307,"[16, 28, 11, 8, 20, 15, 14, 9, 6, 2, 24, 23, 4, 3, 29, 22, 26, 25]","[7, 12, 21]","[19, 17, 27, 18, 0, 10, 1, 5, 13]",[]
6.109645515680313,3.7290137,"[24, 11, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 21, 25, 4, 3, 29, 22, 26, 7]","[16, 23, 28, 0, 1, 13, 5, 10, 12]",[],[19]
7.224961161613464,2.8546743,"[24, 2, 6, 9, 14, 15, 11, 23, 25, 4, 3, 22, 12, 7]","[26, 29, 10, 21, 16]","[19, 8, 20, 28, 0, 1, 5, 13]","[18, 27, 17]"
6.92726194858551,2.9652247,"[24, 11, 15, 20, 14, 9, 6, 2, 16, 21, 25, 4, 3, 29, 22, 7]","[12, 26, 10, 5, 1, 0, 18, 28, 23]","[19, 8, 17, 27, 13]",[]
6.319362461566925,3.5629866,"[24, 11, 27, 17, 20, 15, 14, 9, 6, 2, 21, 25, 26, 22, 29, 3, 4, 10, 28, 23, 7]","[16, 12]","[13, 5, 1, 0, 18, 19]",[8]
7.466556668281555,2.6065106,"[2, 14, 9, 6, 24, 16, 21, 25, 26, 22, 29, 3, 4, 10, 23]","[15, 27, 8, 19, 28, 12, 7]","[13, 5, 0, 18, 11, 20, 17]",[1]
7.345435380935669,2.6200495,"[2, 14, 9, 6, 24, 16, 21, 25, 26, 22, 29, 3, 4, 0, 28, 7]","[15, 17, 18, 23, 12]","[19, 8, 20, 27, 11, 10, 1, 5, 13]",[]
6.779756873846054,3.0703359,"[23, 28, 11, 15, 20, 14, 9, 6, 16, 21, 25, 26, 22, 29, 3, 4, 10, 7]","[2, 24, 12]","[19, 8, 17, 27, 0, 1, 5, 13]",[18]
6.104154020547867,3.7980757,"[23, 28, 18, 11, 27, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12, 7]",[],"[13, 5, 10, 0, 1, 8]",[19]
7.627809017896652,2.499457,"[24, 6, 14, 9, 11, 28, 10, 4, 29, 22, 26, 21, 16, 7]","[12, 25, 23, 27, 20, 15, 2]","[19, 8, 17, 3, 0, 1, 5, 13]",[18]
6.547785371541977,3.3964198,"[23, 11, 18, 27, 17, 20, 15, 14, 9, 6, 2, 24, 16, 25, 29, 26, 7]","[12, 22, 3, 4, 10, 5, 13, 1, 0, 28, 21]",[19],[8]
6.72750198841095,3.1776583,"[16, 23, 28, 11, 15, 20, 14, 9, 6, 2, 21, 25, 26, 4, 3, 29, 22, 12]","[7, 10, 24]","[19, 18, 0, 1, 5, 13]","[27, 17, 8]"
6.688468247652054,3.3189988,"[16, 23, 28, 11, 27, 17, 20, 15, 14, 9, 6, 2, 21, 26, 22, 29, 3, 4, 25]","[7, 12, 24]","[13, 5, 1, 10, 0, 18, 8]",[19]
7.276376724243164,2.8533273,"[24, 2, 6, 9, 14, 15, 11, 23, 16, 25, 3, 12, 7]","[26, 22, 4, 21]","[19, 8, 17, 20, 27, 18, 28, 29, 10, 0, 5, 13]",[1]
6.5239366590976715,3.4603717,"[16, 23, 11, 27, 17, 20, 15, 14, 9, 6, 2, 24, 28, 10, 3, 29, 22, 26, 25, 21]","[12, 4, 7]","[13, 5, 1, 0, 18, 8]",[19]
7.786347687244415,2.4444666,"[2, 14, 9, 6, 24, 11, 28, 4, 3, 29, 22, 26, 25, 21, 16, 7]","[15, 19, 23, 12]","[13, 5, 10, 0, 27, 20, 17, 8]","[18, 1]"
7.5466989278793335,2.5170138,"[2, 14, 9, 6, 24, 28, 23, 16, 21, 25, 26, 4, 3, 29, 22, 12, 7]","[11, 15, 20, 27, 18, 10]","[19, 0, 1, 13]","[8, 17, 5]"
7.309247255325317,2.6399715,"[24, 2, 6, 9, 14, 15, 11, 28, 10, 4, 3, 29, 26, 25, 21, 16]","[23, 27, 19, 22, 12, 7]","[18, 0, 1, 5, 13]","[8, 17, 20]"
7.5174572467803955,2.6711538,"[2, 14, 9, 6, 24, 16, 21, 25, 12, 22, 29, 3, 4, 10, 28, 7]","[15, 23, 26]","[19, 20, 18, 0, 1, 5, 13]","[11, 27, 17, 8]"
8.294093370437622,2.4458208,"[2, 14, 9, 6, 24, 23, 21, 25, 4, 29, 26, 12, 7]","[22, 10, 1, 27, 15, 11, 28, 16]","[17, 0, 3, 5, 13]","[19, 8, 20, 18]"
6.55015355348587,3.4028425,"[24, 11, 27, 20, 15, 14, 9, 6, 2, 21, 25, 26, 22, 29, 3, 4, 10, 28, 23, 16, 7]",[12],"[19, 8, 17, 0, 5, 13]","[18, 1]"
7.242844611406326,2.8899856,"[24, 6, 9, 14, 15, 16, 21, 25, 26, 10, 4, 3, 29, 22, 12, 7]","[2, 20, 17, 8, 27, 11, 28]","[18, 23, 0, 1, 5, 13]",[19]
6.76318433880806,3.1950152,"[11, 17, 20, 15, 14, 9, 6, 2, 24, 23, 4, 3, 29, 26, 25, 21, 16]","[7, 12, 22, 10, 0, 28]","[13, 5, 1, 18, 27, 8]",[19]
7.863950848579407,2.463131,"[7, 16, 21, 25, 26, 29, 3, 4, 28, 20, 14, 9, 6, 2]","[12, 22, 23, 15, 24]","[19, 8, 27, 18, 0, 10, 1, 5, 13]","[11, 17]"
6.78814697265625,3.1019633,"[16, 28, 11, 15, 20, 14, 9, 6, 2, 24, 23, 4, 3, 29, 22, 26, 25, 7]","[21, 18, 0, 10, 12]","[19, 8, 17, 27, 1, 5, 13]",[]
6.382470011711121,3.6263123,"[23, 28, 18, 11, 27, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 26, 29, 3, 4, 10, 7]","[12, 22]","[19, 8, 17, 0, 1, 5, 13]",[]
6.335587173700333,3.6511915,"[11, 18, 27, 8, 17, 20, 15, 14, 9, 6, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12, 7]","[23, 10, 5, 13, 1, 0, 28, 2]",[],[19]
7.579775094985962,2.6408498,"[2, 14, 9, 6, 24, 11, 28, 10, 4, 3, 29, 22, 25, 23, 16, 21]","[15, 18, 26, 12, 7]","[19, 8, 17, 27, 0, 1, 5, 13]",[20]
7.702239990234375,2.4937546,"[7, 16, 21, 25, 29, 3, 28, 11, 15, 14, 9, 6, 2]","[24, 20, 23, 10, 4, 26, 22, 12]","[8, 27, 0, 1, 5, 13]","[19, 17, 18]"
7.168064266443253,2.9769871,"[12, 26, 25, 16, 23, 11, 17, 20, 15, 14, 9, 6, 2, 24]","[7, 29, 3, 4, 10, 28, 21]","[8, 27, 18, 22, 0, 1, 5, 13]",[19]
7.151945531368256,3.0385847,"[11, 15, 20, 14, 9, 6, 2, 16, 21, 25, 4, 3, 29, 22, 12, 7]","[26, 10, 0, 28, 23, 24]","[19, 17, 27, 18, 1, 5, 13]",[8]
6.113334089517593,3.7611346,"[7, 21, 16, 23, 25, 26, 12, 22, 29, 3, 4, 10, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 24]","[11, 1, 13, 5, 0, 28]",[],[19]
6.3940640687942505,3.6075754,"[28, 11, 27, 8, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 26, 22, 29, 3, 4, 25, 7]","[12, 10, 5, 13, 1, 0, 23]",[18],[19]
6.627710580825806,3.5781589,"[16, 23, 28, 18, 11, 27, 17, 20, 15, 14, 9, 6, 2, 21, 25, 4, 3, 29, 22, 26, 7]","[12, 10, 5, 13, 1, 0, 24]","[19, 8]",[]
6.544435381889343,3.6273966,"[24, 11, 15, 20, 14, 9, 6, 2, 7, 12, 25, 26, 22, 29, 3, 4, 10, 28, 23, 16, 21]",[],"[19, 0, 1, 13]","[8, 17, 27, 18, 5]"
7.15573251247406,3.1348732,"[28, 11, 15, 14, 9, 6, 24, 16, 21, 25, 26, 10, 4, 3, 29, 22, 12]","[7, 23, 18, 20, 2]","[19, 8, 17, 27, 0, 1, 5, 13]",[]
7.633627414703369,2.7965953,"[2, 6, 9, 14, 15, 27, 24, 23, 4, 3, 25, 21]","[16, 28, 11, 1, 10, 29, 26, 12, 7]","[13, 5, 22, 0, 18, 20, 17, 8, 19]",[]
7.7128037214279175,2.5161884,"[2, 6, 14, 9, 24, 28, 4, 3, 29, 22, 26, 12, 25, 21, 16]","[23, 18, 10, 7]","[19, 20, 11, 0, 1, 5]","[8, 17, 15, 27, 13]"
6.66581404209137,3.4112997,"[24, 27, 8, 17, 20, 15, 14, 9, 6, 2, 16, 21, 25, 4, 3, 29, 22, 26, 7]","[12, 10, 18, 11, 28, 23]","[19, 0, 1, 5, 13]",[]
7.4087830781936646,2.9232056,"[23, 11, 15, 20, 14, 9, 6, 2, 24, 16, 21, 25, 3, 29, 26, 7]","[12, 22, 4, 10, 28]","[19, 8, 1]","[13, 5, 0, 18, 27, 17]"
6.825091361999512,3.2128613,"[23, 11, 15, 20, 14, 9, 6, 2, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12, 7]","[18, 28]","[19, 8, 17, 27, 10, 0, 1, 5, 13]",[]
6.523811638355255,3.7470012,"[28, 11, 27, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 26, 10, 4, 3, 29, 22, 12, 7]",[23],"[19, 0, 1, 5, 13]","[18, 8]"
6.292185842990875,3.7659311,"[23, 28, 18, 11, 15, 20, 14, 9, 6, 2, 24, 16, 21, 25, 26, 10, 4, 3, 29, 22, 12, 7]",[],"[19, 8, 17, 0, 1, 5, 13]",[27]
7.297702133655548,2.9333744,"[2, 6, 9, 14, 20, 15, 28, 25, 26, 22, 29, 3, 4, 10, 23, 16, 21, 7]","[12, 19, 8, 17, 27, 11, 24]","[18, 0]","[1, 5, 13]"
6.2821004986763,3.7910411,"[24, 11, 18, 15, 14, 9, 6, 2, 7, 12, 22, 26, 29, 3, 4, 10, 28, 23, 16, 21]",[25],"[19, 8, 17, 20, 27, 0, 1, 5, 13]",[]
6.88321578502655,3.166012,"[28, 11, 15, 14, 9, 6, 2, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12]","[7, 23, 10, 18, 27, 8, 17, 20]","[19, 0, 1, 5, 13]",[]
8.02030861377716,2.467729,"[2, 14, 9, 6, 24, 16, 25, 4, 3, 29, 22, 26, 7]","[12, 21, 23, 28, 11, 19, 15]","[27, 18, 10, 1]","[13, 5, 0, 20, 17, 8]"
7.182437896728516,3.0545447,"[28, 11, 15, 20, 14, 9, 6, 2, 24, 16, 21, 25, 3, 29, 22, 26, 7]","[23, 10, 4, 12]","[19, 8, 17, 27, 0, 1, 13]","[5, 18]"
6.941512644290924,3.1443665,"[23, 28, 11, 15, 20, 14, 9, 6, 2, 24, 25, 3, 29, 26, 12]","[16, 21, 10, 4, 22, 7]","[19, 8, 17, 27, 0, 5, 13]","[18, 1]"
7.25252503156662,2.968478,"[2, 6, 9, 14, 20, 15, 24, 23, 16, 21, 25, 26, 4, 3, 29, 22, 12, 7]","[28, 10, 18, 19, 17, 27, 11]","[0, 1, 5, 13]",[8]
6.181186825037003,3.8064215,"[11, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 24, 23, 4, 3, 29, 22, 26, 25, 21, 16, 7]","[28, 0, 1, 13, 5, 10, 12]",[],[19]
6.657789528369904,3.4932506,"[24, 11, 27, 17, 20, 15, 14, 9, 6, 2, 21, 25, 26, 22, 29, 3, 4, 10, 23, 16, 7]","[28, 12]","[13, 5, 1, 0, 18, 19]",[8]
6.831549406051636,3.1827335,"[24, 20, 14, 9, 6, 2, 21, 25, 26, 22, 29, 3, 4, 10, 28, 23, 16, 7]",[12],"[19, 8, 27, 11, 0, 1, 5, 13]","[17, 15, 18]"
7.315349102020264,3.05364,"[11, 15, 20, 14, 9, 6, 24, 16, 21, 25, 26, 22, 29, 3, 4, 10, 28]","[7, 12, 23, 27, 17, 2]","[19, 8, 18, 0, 1, 5, 13]",[]
6.444420486688614,3.781033,"[16, 23, 28, 18, 11, 27, 8, 17, 20, 15, 14, 9, 6, 2, 25, 4, 3, 29, 22, 26]","[24, 0, 1, 13, 5, 10, 21, 12, 7]",[],[19]
6.976275265216827,3.1769323,"[23, 28, 11, 15, 20, 14, 9, 6, 2, 24, 16, 21, 25, 26, 29, 3, 22, 12]","[7, 4]","[19, 8, 17, 27, 0, 10, 5, 13]","[18, 1]"
7.790233373641968,2.7491894,"[24, 2, 6, 9, 14, 20, 15, 28, 10, 4, 3, 29, 26, 25, 21, 16]","[23, 27, 17, 8, 19, 22, 12]","[18, 11, 7, 0, 1, 5, 13]",[]
7.82587206363678,2.5310683,"[2, 14, 9, 6, 24, 28, 21, 25, 26, 4, 3, 29, 22, 12, 7]","[16, 23, 10, 19, 8, 27, 15, 11]","[18, 1, 5]","[17, 20, 0, 13]"
7.542065739631653,2.9485106,"[24, 15, 20, 14, 9, 6, 2, 23, 4, 3, 29, 22, 26, 25, 21, 16, 7]","[12, 10, 28, 11, 27]","[19, 0, 1, 5, 13]","[8, 17, 18]"
8.40523910522461,2.504087,"[24, 2, 6, 9, 14, 20, 15, 11, 23, 16, 21, 7]","[12, 25, 29, 3, 4, 10, 27]","[19, 17, 28, 26, 22, 5, 13]","[8, 18, 0, 1]"
6.860730767250061,3.221379,"[23, 28, 11, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 3, 29, 26, 7]","[12, 22, 4, 10]","[19, 0, 1, 5, 13]","[18, 27, 8]"
6.700246751308441,3.4547696,"[24, 11, 27, 17, 20, 15, 14, 9, 6, 2, 21, 25, 26, 29, 3, 4, 10, 28, 23, 16]","[7, 12]","[19, 8, 18, 22, 0, 1, 5, 13]",[]
6.6183063089847565,3.7306561,"[24, 27, 8, 17, 20, 15, 14, 9, 6, 2, 21, 25, 26, 22, 29, 3, 4, 10, 28, 23, 16, 7]","[11, 12]","[18, 0, 1, 5, 13]",[19]
6.3338519632816315,3.8082964,"[16, 23, 28, 18, 11, 27, 8, 17, 20, 15, 14, 9, 6, 2, 21, 26, 22, 29, 3, 4, 25, 7]","[24, 0, 1, 13, 5, 10, 12]",[],[19]
6.644352614879608,3.6055357,"[24, 11, 15, 20, 14, 9, 6, 2, 7, 12, 25, 26, 22, 29, 3, 4, 10, 28, 23, 21]",[16],"[19, 8, 17, 0, 1, 5, 13]","[18, 27]"
7.286052107810974,3.0561836,"[23, 28, 11, 15, 20, 14, 9, 6, 2, 24, 16, 21, 25, 3, 29, 22, 26, 7]","[0, 10, 4, 12]","[19, 8, 17, 1, 5, 13]","[18, 27]"
6.965592116117477,3.1811643,"[2, 6, 9, 14, 15, 20, 27, 23, 16, 21, 25, 26, 10, 4, 3, 29, 22, 12, 7]","[24, 17, 8, 19, 11, 28]","[0, 1, 5, 13]",[18]
6.682811975479126,3.5005522,"[23, 11, 18, 27, 17, 20, 15, 14, 9, 6, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12, 7]","[10, 5, 13, 1, 0, 28, 2]",[],"[19, 8]"
7.232674092054367,3.0957787,"[16, 23, 11, 9, 14, 6, 2, 21, 25, 26, 10, 4, 3, 29, 22, 12]","[7, 28, 17, 20, 15, 24]","[19, 8, 27, 0, 1, 5, 13]",[18]
8.509719610214233,2.4874167,"[6, 14, 24, 23, 16, 21, 25, 3, 29, 12, 7]","[22, 4, 28, 15, 9, 2]","[19, 17, 20, 27, 11, 26, 10, 5]","[8, 18, 0, 1, 13]"
6.192894607782364,3.8181293,"[24, 11, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 23, 4, 3, 29, 22, 26, 25, 21, 16, 7]","[12, 10, 5, 13, 1, 0, 28]",[19],[]
6.630944341421127,3.6682506,"[21, 25, 28, 11, 27, 17, 20, 15, 14, 9, 6, 2, 24, 10, 4, 3, 29, 22, 12, 7]","[16, 23, 26]","[19, 8, 0, 1, 5, 13]",[18]
7.07017707824707,3.1532323,"[11, 27, 20, 15, 14, 9, 6, 2, 24, 23, 4, 3, 29, 22, 26, 25, 21, 16, 7]","[28, 12]","[19, 1, 0, 10, 5, 13]","[8, 17, 18]"
6.2307237684726715,3.9262033,"[16, 28, 18, 11, 27, 8, 17, 20, 15, 14, 9, 6, 2, 21, 25, 26, 4, 3, 29, 22, 12, 7]","[24, 0, 1, 13, 5, 10, 23]",[],[19]
8.722382187843323,2.495555,"[2, 14, 9, 6, 24, 23, 16, 21, 25, 4, 3, 29, 26, 12, 7]","[19, 28]","[27, 20, 15, 11, 22, 0, 13]","[8, 17, 18, 10, 5, 1]"
7.294739127159119,3.0583873,"[24, 2, 6, 14, 9, 15, 11, 10, 4, 3, 29, 26, 22, 12, 25, 16]","[7, 21, 23, 28, 27, 20]","[19, 8, 17, 18, 0, 5, 13]",[1]
6.710417956113815,3.572692,"[23, 28, 11, 8, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 4, 3, 29, 22, 26, 7]",[12],"[19, 17, 27, 10, 0, 1, 5, 13]",[18]
7.8328810930252075,2.5900252,"[2, 14, 9, 6, 24, 23, 4, 3, 29, 22, 12, 25, 21, 16, 7]","[28, 15, 8, 0, 10, 26]","[19, 27, 20, 11, 1, 5, 13]","[18, 17]"
8.585169553756714,2.556087,"[2, 14, 9, 6, 24, 16, 21, 25, 26, 12, 7]","[3, 4, 18, 19, 27, 15, 11, 23]","[8, 28, 22, 29, 10, 0, 1, 13]","[17, 20, 5]"
7.801024079322815,2.831026,"[2, 6, 9, 14, 20, 15, 24, 23, 25, 26, 22, 29, 3, 4, 21, 16, 7]","[11, 18, 28, 12]","[19, 8, 17, 27, 10, 5, 1]","[0, 13]"
6.350105434656143,3.8184824,"[23, 28, 18, 11, 27, 8, 17, 20, 15, 14, 9, 6, 24, 16, 21, 25, 26, 22, 29, 3, 4, 10, 7]","[2, 12]","[0, 1, 5, 13]",[19]
6.668494939804077,3.7652977,"[28, 18, 11, 27, 17, 20, 15, 14, 9, 6, 24, 16, 21, 25, 26, 10, 4, 3, 29, 22, 12, 7]","[2, 23]","[0, 1, 5, 13]","[19, 8]"
6.701003789901733,3.680065,"[23, 28, 18, 11, 27, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 26, 22, 29, 3, 4, 25, 7]","[12, 10]","[19, 8, 0, 1, 5, 13]",[]
