f1,f2,robot_1,robot_2,robot_3,robot_4
9.43991732597351,2.4660656,"[2, 6, 9, 14, 20, 11, 24, 16, 26]","[7, 12, 29, 18, 27, 21]","[8, 17, 28, 23, 25, 22, 10, 0]","[19, 15, 3, 4, 1, 5, 13]"
6.2167982161045074,3.8381054,"[24, 11, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 16, 21, 10, 29, 26, 25, 7]","[12, 22, 3, 4, 5, 13, 1, 0, 28, 23]",[19],[]
7.753830194473267,2.6616373,"[12, 29, 25, 21, 16, 23, 11, 15, 14, 9, 6, 2]","[26, 22, 3, 4, 10, 8, 17, 20, 24]","[19, 27, 18, 28, 7, 0, 1, 5, 13]",[]
7.775845289230347,2.590197,"[2, 14, 9, 6, 24, 28, 23, 16, 21, 25, 26, 4, 3, 29, 22, 12, 7]","[11, 20, 18, 13, 5, 0]","[27, 10, 1]","[19, 8, 17, 15]"
7.488501191139221,2.7961342,"[7, 16, 21, 25, 26, 22, 3, 10, 11, 15, 20, 14, 9, 6, 2, 24]","[12, 4, 28, 23]","[19, 0, 29, 5, 13]","[8, 17, 27, 18, 1]"
7.440080642700195,2.8257487,"[2, 6, 9, 14, 27, 24, 16, 21, 25, 26, 29, 22, 12, 7]","[23, 28, 11, 15, 17, 19, 18, 1, 10, 4, 3]","[8, 20, 0, 5, 13]",[]
6.903125882148743,3.1627996,"[24, 11, 27, 15, 14, 9, 6, 2, 16, 21, 25, 26, 4, 3, 29, 22, 12, 7]","[10, 0, 28, 23]","[19, 1, 5, 13]","[8, 17, 20, 18]"
6.809992402791977,3.725582,"[7, 21, 16, 23, 25, 26, 22, 29, 3, 4, 10, 5, 18, 11, 27, 17, 20, 15, 14, 9, 6, 2, 24]","[12, 13, 1, 0, 28]",[19],[8]
6.851906329393387,3.4190354,"[7, 16, 21, 12, 3, 4, 18, 11, 27, 8, 17, 20, 15, 14, 9, 6, 2]","[25, 26, 22, 29, 10, 5, 1, 28, 23, 24]","[0, 13]",[19]
7.394773453474045,3.1300328,"[23, 11, 17, 20, 15, 14, 9, 6, 2, 25, 26, 22, 12, 7]","[29, 3, 4, 28, 24]","[19, 8, 27, 16, 21, 10, 0, 1, 5, 13]",[18]
8.31742000579834,2.6226637,"[24, 9, 14, 15, 17, 27, 3, 29, 26, 25, 21, 16, 7]","[2, 23, 0, 10, 4, 22, 12]","[18, 11, 6, 28, 1, 5, 13]","[19, 8, 20]"
6.274602800607681,3.9017153,"[24, 11, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 21, 25, 26, 29, 3, 4, 10, 23, 16, 7]","[12, 22, 5, 13, 1, 0, 28]",[19],[]
6.407276391983032,3.7611346,"[7, 21, 16, 23, 25, 26, 12, 22, 29, 3, 4, 10, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 24]","[28, 0, 11]","[19, 1, 5, 13]",[]
6.401814132928848,3.808193,"[16, 28, 18, 11, 27, 8, 17, 20, 15, 14, 9, 6, 2, 21, 26, 22, 29, 3, 4, 25, 7]","[24, 23, 0, 1, 13, 5, 10, 12]",[19],[]
7.951295495033264,2.6485133,"[24, 2, 6, 9, 14, 15, 28, 4, 3, 29, 22, 26, 25, 21, 16]","[7, 12, 23, 19, 27]","[8, 17, 20, 11, 10, 0, 1]","[13, 5, 18]"
8.614148378372192,2.594017,"[2, 14, 9, 24, 23, 21, 25, 26, 4, 3, 29, 22, 12, 7]","[10, 0, 27, 15, 6]","[19, 28, 1, 5]","[8, 17, 20, 11, 16, 18, 13]"
7.765038251876831,2.8037248,"[24, 2, 6, 9, 14, 20, 15, 11, 10, 3, 29, 26, 25, 16, 7]","[21, 23, 27, 17, 8, 19, 28, 22, 12]","[18, 0, 4, 5, 13]",[1]
7.638305902481079,2.840353,"[2, 6, 9, 14, 15, 20, 27, 11, 24, 16, 21, 25, 26, 22, 12, 7]","[23, 28, 17, 8, 18, 4, 3, 29]","[19, 1, 5, 13]","[0, 10]"
6.226462870836258,4.106239,"[24, 11, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 16, 21, 25, 26, 10, 4, 3, 29, 22, 12, 7]","[5, 13, 1, 0, 28, 23]",[19],[]
9.268897891044617,2.541748,"[21, 25, 26, 22, 29, 23, 28, 11, 24, 6, 9, 14, 2]","[3, 4, 10, 18, 27, 8, 17, 20, 15]","[19, 16, 12, 0, 1, 5, 13]",[7]
7.4591734409332275,2.8874998,"[2, 6, 9, 14, 20, 15, 24, 23, 16, 21, 25, 26, 3, 22, 12, 7]","[29, 0, 1, 18, 27, 28]","[19, 8, 17, 11, 4, 10, 5, 13]",[]
8.900256156921387,2.5859478,"[2, 6, 9, 14, 20, 11, 23, 4, 3, 22, 26, 25, 7]","[24, 28, 21, 12]","[8, 18, 16, 10, 0, 1, 13]","[19, 27, 17, 15, 29, 5]"
7.448660492897034,3.1329494,"[11, 15, 20, 14, 9, 6, 2, 16, 23, 10, 4, 3, 22, 26, 25, 7]","[24, 28, 0, 1, 13, 5, 29, 12, 21]","[8, 17, 18]","[19, 27]"
7.950553625822067,2.8136218,"[24, 2, 6, 9, 14, 20, 15, 11, 23, 16, 25, 26, 22, 12, 7]","[28, 27, 17, 8, 0, 4, 3, 29]","[19, 21, 10, 1, 5, 13]",[18]
6.4782387018203735,3.8659708,"[7, 21, 25, 26, 22, 29, 3, 10, 18, 19, 8, 17, 20, 15, 27, 11, 9, 14, 6, 2, 24, 23, 16]","[12, 4]","[28, 0, 1, 5, 13]",[]
9.481597423553467,2.6067286,"[2, 9, 20, 15, 24, 23, 16, 25, 26, 12]","[7, 29, 3, 4, 13, 14, 6]","[19, 8, 17, 11, 28, 21, 22]","[27, 18, 0, 10, 5, 1]"
6.897230744361877,3.504936,"[23, 28, 11, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12]","[7, 10, 18]","[19, 8, 27, 0, 1, 5, 13]",[]
6.538209676742554,3.7692423,"[24, 11, 27, 8, 17, 20, 15, 14, 9, 6, 2, 21, 25, 26, 22, 29, 3, 4, 10, 28, 16, 7]","[23, 0, 12]","[19, 18, 1, 5, 13]",[]
6.935627698898315,3.187903,"[7, 21, 23, 25, 26, 22, 29, 3, 4, 10, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2]","[24, 11, 28, 16]","[13, 5, 1, 0, 12, 19]",[]
8.0256427526474,2.6762085,"[24, 6, 9, 15, 20, 27, 11, 28, 3, 29, 25, 21]","[2, 14, 16, 23, 0, 4, 26, 22, 12, 7]","[19, 18, 10, 5, 13]","[8, 17, 1]"
8.519406199455261,2.6379294,"[24, 2, 6, 9, 15, 28, 23, 16, 21, 25, 26, 12]","[7, 22, 29, 3, 4, 17, 20, 14]","[27, 0, 1, 5, 13]","[19, 8, 11, 10, 18]"
7.7617833614349365,2.874557,"[2, 6, 9, 14, 15, 24, 23, 16, 21, 25, 26, 4, 3, 29, 22, 12]","[20, 11, 7]","[19, 8, 27, 28, 10, 0, 1, 5, 13]","[18, 17]"
6.406957745552063,4.030478,"[24, 11, 8, 17, 20, 15, 14, 9, 6, 2, 12, 25, 26, 22, 29, 3, 4, 10, 28, 23]","[16, 21, 7]","[19, 27, 0, 1, 5, 13]",[18]
9.529832124710083,2.5539541,"[6, 14, 9, 24, 23, 0, 10, 29, 22, 26, 25, 21]","[11, 18, 27, 8, 20, 2]","[19, 17, 15, 28, 3, 1, 5, 13]","[16, 7, 12, 4]"
8.687625050544739,2.6135454,"[24, 6, 9, 14, 20, 11, 10, 4, 3, 22, 26, 25, 21]","[7, 16, 29, 23, 27, 17, 15, 2]","[19, 8, 28, 12, 0]","[18, 1, 5, 13]"
8.019524574279785,2.769563,"[2, 6, 9, 14, 20, 15, 24, 23, 4, 3, 29, 22, 26, 25, 21, 16, 7]","[17, 28, 12]","[19, 8, 11, 10, 0, 1, 5, 13]","[18, 27]"
6.311213910579681,4.147476,"[23, 28, 18, 11, 27, 17, 20, 15, 14, 9, 6, 2, 24, 21, 26, 22, 29, 3, 4, 10, 25, 12, 7]",[16],"[0, 1, 5, 13]","[19, 8]"
6.4278823137283325,3.8873844,"[16, 23, 11, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 21, 25, 26, 4, 3, 29, 22, 12, 7]","[24, 28, 10]","[19, 0, 1, 5, 13]",[]
7.5065028965473175,3.0491097,"[2, 6, 9, 14, 17, 8, 27, 11, 24, 16, 25, 26, 22, 7]","[21, 23, 15, 20, 3, 12]","[18, 28, 29, 4, 10, 0, 1, 5, 13]",[19]
8.629164457321167,2.627155,"[24, 2, 6, 9, 14, 15, 11, 23, 3, 29, 26, 25, 21, 16]","[7, 12, 22, 0, 27]","[13, 5, 1, 18, 20, 17]","[19, 8, 28, 4, 10]"
6.337098479270935,4.083491,"[23, 28, 10, 0, 18, 11, 27, 8, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 3, 29, 22]","[12, 26, 4, 7]","[19, 1, 5, 13]",[]
6.477996081113815,3.8741472,"[24, 11, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 16, 21, 25, 26, 4, 3, 22, 12, 7]","[29, 10, 0, 28, 23]","[1, 5, 13]",[19]
7.849273920059204,2.825005,"[21, 25, 26, 12, 22, 29, 3, 0, 28, 23, 6, 9, 14, 2]","[7, 16, 10, 11, 27, 20, 15, 24]","[13, 5, 4, 1, 19]","[8, 17, 18]"
7.295121669769287,3.1830306,"[23, 28, 11, 15, 20, 14, 9, 6, 2, 24, 16, 21, 25, 26, 29, 3, 22, 12, 7]","[4, 10]","[19, 27, 5, 13]","[1, 0, 18, 17, 8]"
7.5508310198783875,2.920617,"[6, 9, 14, 15, 20, 17, 11, 10, 4, 3, 29, 22, 26, 25, 23, 16]","[7, 12, 21, 28, 18, 8, 27, 24, 2]","[19, 1, 5, 13]",[0]
8.63555908203125,2.6148844,"[12, 26, 16, 23, 11, 27, 20, 15, 14, 9, 6, 2]","[24, 0, 1, 29, 25, 21, 7]","[8, 17, 22, 5, 13]","[10, 4, 3, 28, 18, 19]"
7.802050948143005,2.832196,"[7, 16, 21, 25, 26, 4, 28, 18, 27, 15, 14, 9, 6, 2, 24]","[12, 22, 29, 3, 10, 0, 20, 11, 23]","[13, 5, 19]","[8, 17, 1]"
8.726065039634705,2.6342325,"[24, 9, 14, 15, 21, 25, 26, 4, 3, 29, 22, 12]","[7, 11, 19, 27, 17, 20, 6, 2]","[28, 23, 16, 10, 13]","[8, 18, 0, 1, 5]"
8.60523784160614,2.67024,"[12, 26, 25, 15, 20, 17, 14, 9, 6, 2]","[24, 11, 0, 28, 23, 22, 7]","[16, 21, 29, 3, 4, 1, 5, 13]","[19, 8, 27, 10, 18]"
6.928385615348816,3.5343099,"[7, 21, 25, 26, 22, 29, 3, 4, 10, 28, 18, 11, 27, 8, 20, 15, 14, 9, 6, 2, 24]","[16, 12]","[23, 0, 1, 5, 13]","[19, 17]"
7.5802432000637054,2.984348,"[24, 6, 9, 14, 15, 28, 16, 21, 25, 26, 10, 4, 3, 29, 22, 12]","[2, 20, 0, 23, 7]","[19, 8, 17, 27, 11, 1, 5, 13]",[18]
6.950161099433899,3.2039394,"[23, 11, 15, 20, 14, 9, 6, 24, 16, 21, 25, 26, 29, 4, 10, 3, 22, 12, 7]","[28, 18, 27, 8, 17, 2]","[19, 0, 1, 5, 13]",[]
8.030083298683167,2.7069309,"[24, 9, 14, 15, 17, 27, 3, 29, 22, 26, 25, 21, 16, 7]","[2, 6, 23, 28, 10, 4, 12]","[20, 11, 5, 13]","[19, 8, 18, 0, 1]"
6.464081645011902,3.9136167,"[7, 21, 16, 23, 25, 26, 12, 22, 29, 3, 4, 10, 18, 11, 27, 8, 17, 20, 15, 14, 9, 6, 2, 24]","[0, 1, 28]","[13, 5, 19]",[]
6.574008345603943,3.9000804,"[24, 11, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 21, 25, 26, 29, 4, 10, 23, 16, 7]","[12, 22, 3]","[19, 28, 0, 1, 5, 13]",[]
6.60210919380188,3.8261576,"[23, 11, 18, 27, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 26, 10, 4, 3, 29, 22, 12, 7]",[],"[19, 8, 17, 28, 0, 1, 5]",[13]
8.668840050697327,2.6383808,"[2, 6, 9, 14, 15, 24, 16, 21, 25, 4, 3, 22, 26, 7]","[20, 27, 23, 29, 12]","[19, 8, 11, 28, 10, 0, 1, 5]","[17, 18, 13]"
6.366656064987183,4.090066,"[16, 21, 25, 29, 3, 4, 10, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2, 24, 23, 26, 22, 12, 7]","[11, 28]","[0, 1, 5, 13]",[]
7.8182692527771,2.9085715,"[2, 6, 9, 14, 15, 20, 27, 24, 16, 21, 25, 4, 3, 29, 22, 26, 7]","[12, 10, 19, 17, 23]","[13, 5, 1, 0, 28, 11, 18, 8]",[]
9.582701206207275,2.5965521,"[2, 6, 9, 14, 15, 16, 21, 25, 3, 26, 12]","[22, 23, 27, 17, 20, 24]","[19, 18, 7, 29, 0, 1, 5]","[8, 11, 28, 4, 10, 13]"
6.905380845069885,3.8192852,"[24, 11, 18, 27, 17, 20, 15, 14, 9, 6, 2, 16, 21, 25, 10, 4, 3, 22, 12, 7]","[26, 29, 0, 28, 23]","[13, 5, 1, 8, 19]",[]
8.380939841270447,2.705548,"[2, 14, 9, 20, 15, 23, 16, 21, 25, 3, 29, 26, 12]","[6, 24, 0, 1, 13, 5, 4, 22, 7]","[19, 8, 17, 27, 28]","[11, 10, 18]"
7.9521008133888245,2.8673344,"[24, 2, 6, 9, 14, 15, 27, 28, 10, 4, 3, 29, 22, 26, 25, 21, 16, 7]","[18, 8, 11, 23, 12]","[19, 17, 20, 1, 5, 13]",[0]
7.891085863113403,2.9454253,"[7, 16, 21, 25, 26, 29, 3, 4, 10, 27, 17, 20, 15, 14, 9, 6, 2, 24]","[11, 8, 19, 28, 22]","[18, 23, 12, 0, 1, 5, 13]",[]
8.052820920944214,2.8984346,"[24, 11, 15, 20, 14, 9, 6, 2, 16, 21, 25, 4, 29, 26, 7]","[12, 23, 28, 18, 8, 27]","[13, 5, 1, 0, 10, 3, 22, 17, 19]",[]
7.111088395118713,3.6236129,"[24, 11, 18, 27, 17, 20, 15, 14, 9, 6, 2, 16, 21, 25, 4, 3, 22, 12, 7]","[26, 29, 10, 28]","[19, 8, 23, 0, 1, 5, 13]",[]
7.736282229423523,3.1024597,"[2, 6, 9, 14, 15, 27, 16, 21, 25, 26, 10, 4, 3, 29, 22, 12, 7]","[24, 0]","[19, 18, 28, 23, 1, 5, 13]","[11, 20, 17, 8]"
8.727920174598694,2.699709,"[24, 2, 6, 9, 14, 20, 15, 11, 23, 16, 21, 25, 26, 22, 7]","[12, 29, 5]","[8, 17, 18, 28, 3, 4, 1, 13]","[19, 27, 10, 0]"
8.104273617267609,2.7388074,"[24, 6, 9, 14, 15, 17, 10, 4, 29, 22, 26, 25, 21, 16]","[2, 27, 11, 23, 3, 12, 7]","[19, 8, 20, 28, 0, 5, 13]","[18, 1]"
7.180224537849426,3.2103062,"[11, 27, 17, 20, 15, 14, 9, 6, 2, 24, 23, 3, 29, 22, 26, 25, 7]","[12, 4, 10, 8, 28, 21, 16]","[19, 18, 0, 1, 5, 13]",[]
7.119478106498718,3.27949,"[2, 6, 9, 14, 15, 24, 16, 25, 26, 12, 22, 29, 3, 4, 10, 28, 23]","[11, 19, 21, 7]","[8, 17, 20, 27, 18, 0, 1, 5, 13]",[]
6.395506858825684,4.2213955,"[23, 28, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 26, 10, 4, 3, 29, 22, 12, 7]",[11],"[0, 1, 5, 13]",[]
6.485123038291931,4.035151,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2, 16, 25, 26, 22, 29, 3, 4, 10, 21]","[7, 12, 23, 28, 24]","[0, 1, 5, 13]",[]
6.898959577083588,3.8453772,"[23, 28, 18, 11, 17, 20, 15, 14, 9, 6, 2, 24, 16, 25, 26, 22, 29, 3, 4, 10, 21]","[7, 12]","[19, 8, 27, 0, 1, 5]",[13]
6.934958815574646,3.7452831,"[16, 23, 11, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 21, 25, 4, 3, 29, 22, 26, 7]","[24, 28, 1, 13, 5, 10, 12]","[19, 0]",[]
6.9992455542087555,3.7174006,"[11, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 16, 21, 26, 22, 29, 3, 4, 25, 7]","[24, 23, 28, 1, 10, 12]","[0, 5, 13]",[19]
7.063399493694305,3.676204,"[23, 11, 8, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12, 7]","[28, 10]","[19, 27, 0, 5, 13]","[18, 1]"
8.052657842636108,2.9040914,"[24, 6, 9, 15, 11, 28, 23, 25, 29, 12]","[16, 21, 10, 4, 3, 22, 26, 7]","[18, 27, 20, 14, 2, 0, 5, 13]","[19, 8, 17, 1]"
9.08953046798706,2.6691551,"[2, 14, 9, 15, 24, 23, 3, 29, 22, 26, 25, 21]","[7, 12, 4, 0, 6]","[19, 28, 10, 5, 1]","[8, 17, 20, 27, 11, 16, 18, 13]"
6.390779554843903,4.3733892,"[24, 11, 18, 27, 8, 17, 15, 14, 9, 6, 2, 7, 12, 25, 26, 22, 29, 3, 4, 10, 28, 23, 16, 21]",[],"[0, 1, 5, 13]","[19, 20]"
6.659295380115509,3.8994534,"[23, 28, 18, 19, 27, 20, 15, 14, 9, 6, 2, 24, 16, 25, 26, 10, 4, 3, 29, 22, 12, 7]",[21],"[11, 0, 1, 5, 13]","[8, 17]"
7.069711357355118,3.6428876,"[23, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 3, 29, 22, 26, 7]","[28, 0, 1, 10, 4, 12]","[11, 5, 13]",[19]
6.625041663646698,3.9905696,"[23, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12, 7]","[11, 0, 10, 28]","[1, 5, 13]",[]
7.877871155738831,3.0857992,"[16, 23, 11, 27, 17, 15, 9, 14, 2, 21, 25, 3, 29, 26, 7]","[12, 22, 4, 10, 0, 24, 6]","[18, 28, 1, 5, 13]","[19, 8, 20]"
6.756752520799637,3.8787766,"[24, 11, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 16, 21, 25, 26, 4, 3, 29, 22, 12, 7]","[10, 5, 13, 28, 23]","[0, 1]",[19]
8.243024230003357,2.823867,"[11, 15, 14, 9, 6, 2, 24, 23, 4, 3, 25, 21, 16]","[7, 12, 22, 26, 10, 0, 20, 28]","[13, 5, 1, 29, 18]","[19, 8, 17, 27]"
6.661722958087921,4.173839,"[23, 4, 10, 18, 11, 27, 8, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 26, 29, 22, 12, 7]",[3],"[19, 28, 0, 1, 5, 13]",[]
7.137390613555908,3.3137267,"[24, 27, 17, 20, 15, 14, 9, 6, 2, 23, 25, 26, 22, 29, 3, 4, 21, 7]","[12, 10, 5, 13, 1, 11, 28, 16]","[19, 8, 18, 0]",[]
6.417670011520386,4.3480034,"[16, 28, 11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2, 7, 12, 22, 29, 3, 4, 10, 26, 25, 21]","[23, 5, 13, 1, 0, 24]",[],[]
7.538363695144653,3.2679067,"[24, 2, 6, 14, 9, 17, 20, 15, 11, 16, 25, 4, 3, 29, 26, 12]","[7, 21, 23, 28, 19, 8, 27]","[18, 22, 10, 0, 1, 5, 13]",[]
7.7501184940338135,3.1421306,"[7, 21, 12, 26, 29, 3, 4, 28, 18, 11, 15, 14, 9, 6, 2, 24]","[25, 22, 0, 27, 17, 20, 23, 16]","[13, 5, 10, 1, 8, 19]",[]
8.080483138561249,2.906641,"[7, 12, 25, 26, 3, 28, 11, 17, 20, 15, 14, 9, 6, 2]","[22, 29, 23, 27, 8, 24]","[13, 5, 1, 0, 10, 4, 21, 16]","[18, 19]"
7.097706913948059,3.66115,"[24, 11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2, 16, 21, 25, 29, 26, 7]","[12, 22, 3, 4, 23]","[0, 28, 10, 5, 13]",[1]
6.4282712042331696,4.309686,"[24, 11, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 7, 12, 25, 26, 22, 29, 3, 4, 10, 23, 16, 21]","[5, 13, 1, 0, 28]",[],[19]
