f1,f2,robot_1,robot_2,robot_3,robot_4
6.976106882095337,3.676676,"[24, 11, 18, 27, 20, 15, 9, 14, 2, 21, 25, 26, 22, 29, 3, 4, 10, 28, 23, 16, 7]","[12, 6]","[19, 8, 17, 0, 1, 5, 13]",[]
7.160277605056763,3.525517,"[16, 21, 25, 26, 12, 22, 29, 3, 4, 10, 18, 8, 17, 20, 15, 14, 9, 6, 2, 24]","[11, 27, 19, 28, 23, 7]","[0, 5, 13]",[1]
8.80040693283081,2.791988,"[2, 14, 6, 16, 21, 23, 28, 0, 10, 4, 3, 29, 26, 22, 12]","[1, 9, 24]","[19, 8, 17, 27, 15, 7, 25, 5, 13]","[18, 11, 20]"
8.15852552652359,2.864625,"[2, 6, 9, 14, 20, 24, 16, 21, 25, 26, 4, 3, 22, 12, 7]","[29, 5, 13, 15, 23]","[19, 17, 27, 11, 28, 10, 0, 1, 18]",[8]
7.298337280750275,3.4843357,"[18, 27, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 4, 3, 22, 26, 7]","[23, 11, 28, 10, 29, 12]","[19, 0, 1, 5, 13]",[8]
9.904150009155273,2.7101157,"[2, 14, 9, 20, 24, 16, 25, 4, 3, 22, 26, 7]","[17, 8, 18, 29, 12]","[19, 28, 23, 21, 0, 1, 5]","[13, 10, 11, 6, 15, 27]"
9.506777882575989,2.7445421,"[24, 2, 6, 14, 20, 11, 28, 3, 29, 26, 23, 16, 7]","[21, 25, 18, 8, 9]","[1, 5, 10, 4, 22, 12, 19]","[27, 17, 15, 0, 13]"
7.988894760608673,3.3701715,"[24, 11, 18, 27, 20, 15, 14, 9, 6, 2, 16, 21, 25, 4, 3, 29, 22, 26, 7]","[23, 0, 12]","[19, 8, 28, 10, 1, 5, 13]",[17]
9.168071269989014,2.814237,"[2, 6, 9, 14, 15, 18, 16, 21, 25, 3, 29, 22, 26, 7]","[24, 20, 8, 27, 23]","[19, 17, 28, 12, 4, 0]","[11, 10, 1, 5, 13]"
8.435675382614136,2.8308525,"[2, 6, 9, 14, 15, 20, 17, 19, 18, 4, 3, 26, 25, 21]","[24, 16, 23, 28, 27, 0, 10, 22, 12, 7]","[1, 29, 5, 13]","[11, 8]"
7.405382037162781,3.4444382,"[24, 11, 18, 27, 17, 20, 15, 14, 9, 6, 2, 16, 21, 3, 29, 22]","[7, 12, 25, 26, 4, 10, 0, 28, 23]","[13, 5, 8, 19]",[1]
7.091291427612305,3.697676,"[16, 28, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 24, 23, 4, 3, 22, 26, 25, 21]","[7, 29, 12]","[19, 11, 10, 0, 5, 13]",[1]
7.971715688705444,3.4191406,"[16, 23, 18, 27, 17, 20, 15, 14, 9, 6, 2, 25, 4, 3, 29, 22, 26]","[24, 1, 13, 21, 12, 7]","[19, 8, 11, 28, 10, 0, 5]",[]
6.884307265281677,3.865318,"[16, 28, 27, 8, 17, 20, 15, 14, 9, 6, 2, 21, 25, 26, 10, 4, 3, 29, 22, 12]","[24, 11, 23, 7]","[13, 5]","[19, 18, 0, 1]"
6.997091054916382,3.8371127,"[18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12, 7]","[10, 0, 28, 23]","[1, 5, 13]","[19, 11]"
8.062984824180603,3.066604,"[24, 15, 20, 14, 9, 6, 2, 16, 25, 26, 22, 29, 3, 4, 10, 21]","[7, 12, 23, 28, 18, 27, 11]","[19, 0, 1, 5]","[8, 17, 13]"
8.359149515628815,2.8501697,"[2, 6, 14, 9, 28, 0, 4, 3, 29, 22, 26, 25, 21, 16]","[23, 11, 18, 8, 27, 15, 24]","[17, 20, 7, 12, 10, 5, 13]","[19, 1]"
7.048884898424149,3.7965946,"[16, 28, 18, 8, 27, 15, 14, 9, 6, 2, 21, 25, 26, 22, 29, 3, 4, 10, 7]","[24, 23, 12]","[17, 20, 11, 0, 1, 5, 13]",[19]
7.802737534046173,3.4210489,"[18, 27, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 3, 22, 26, 7]",[23],"[19, 8, 11, 28, 12, 29, 4, 10, 13]","[0, 1, 5]"
8.060574769973755,3.1018925,"[16, 23, 28, 18, 15, 20, 14, 9, 6, 2, 21, 25, 3, 29, 26, 7]","[24, 4]","[19, 8, 17, 27, 11, 12, 22, 10, 1]","[0, 5, 13]"
7.329934179782867,3.4908698,"[23, 28, 18, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 4, 3, 22, 26, 7]","[12, 29, 10]","[19, 8, 27, 11, 1, 5, 13]",[0]
8.147679507732391,2.8843355,"[16, 21, 22, 29, 3, 4, 18, 11, 27, 20, 15, 14, 9, 6]","[24, 28, 10, 25, 26, 12, 7]","[8, 17, 2, 23, 5, 13]","[19, 0, 1]"
6.808432936668396,3.8726783,"[24, 11, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 16, 21, 25, 26, 4, 3, 29, 22, 12]","[7, 10, 28, 23]","[19, 0, 1]","[13, 5]"
8.059973120689392,3.1743798,"[16, 28, 15, 20, 14, 9, 6, 2, 21, 25, 26, 4, 3, 22, 12, 7]","[23, 29, 10, 18, 8, 17, 24]","[19, 27, 0, 1, 5, 13]",[11]
7.081705689430237,3.7394986,"[16, 0, 18, 8, 17, 20, 15, 14, 9, 6, 2, 24, 4, 3, 29, 22, 26, 25]","[21, 23, 11, 28, 10, 12, 7]","[19, 27, 1, 5, 13]",[]
7.191373348236084,3.5909233,"[24, 2, 6, 9, 14, 20, 17, 8, 18, 23, 16, 21, 25, 26, 4, 22, 12]","[28, 11, 15, 27, 1, 10, 3, 29, 7]","[19, 0, 5, 13]",[]
8.130025148391724,2.9784727,"[2, 6, 9, 14, 17, 15, 24, 16, 21, 25, 4, 3, 29, 22, 26, 7]","[20, 28, 23, 12]","[19, 8, 27, 11, 18, 0, 10, 1, 13]",[5]
8.032029151916504,3.1808014,"[12, 3, 25, 16, 23, 28, 18, 19, 20, 15, 14, 9, 6, 2]","[7, 21, 26, 4, 13, 24]","[8, 17, 27, 11, 22, 29, 10, 0, 1, 5]",[]
7.016409367322922,3.835148,"[23, 28, 18, 27, 17, 20, 14, 9, 6, 2, 24, 16, 25, 26, 10, 4, 3, 29, 22, 12]","[21, 7]","[8, 11, 0, 1, 5, 13]","[19, 15]"
8.196024358272552,2.980142,"[24, 2, 14, 9, 20, 17, 11, 10, 4, 3, 29, 25, 16, 7]","[6, 15, 8, 19, 18, 23, 21, 26, 22, 12]","[27, 28, 0, 1]","[13, 5]"
9.598115801811218,2.8272016,"[16, 21, 25, 26, 3, 10, 11, 15, 20, 9, 6, 2]","[24, 27, 17, 19, 18, 4, 22, 23]","[14, 7, 12, 29, 28, 0]","[13, 5, 1, 8]"
8.661270499229431,2.8341496,"[24, 2, 6, 9, 14, 15, 28, 23, 25, 26, 22, 29, 3, 4, 21]","[12, 18, 8, 17, 27, 11]","[13, 5, 0, 10, 16, 7, 20, 19]",[1]
8.115628480911255,3.265787,"[16, 23, 28, 11, 17, 20, 15, 14, 9, 6, 2, 25, 4, 3, 22]","[24, 8, 18, 29, 26, 12, 7]","[19, 27, 21, 10, 0, 1, 5, 13]",[]
7.465342998504639,3.4446692,"[28, 18, 27, 8, 17, 20, 15, 14, 9, 6, 24, 16, 21, 25, 4, 3, 22, 26, 7]","[2, 23, 5, 10, 29, 12]","[19, 11, 0, 1, 13]",[]
7.2509253323078156,3.6685183,"[16, 23, 28, 18, 8, 17, 20, 14, 9, 6, 2, 21, 25, 26, 4, 3, 29, 22, 12]","[24, 15, 27, 7]","[13, 5, 1, 0, 10, 11]",[19]
8.062277138233185,3.362902,"[7, 16, 21, 25, 26, 12, 22, 29, 3, 4, 0, 18, 11, 27, 15, 14, 9, 6, 2, 24]","[23, 28, 10, 1, 20]","[13, 5, 8, 19]",[17]
7.44330158829689,3.6052911,"[23, 28, 18, 27, 17, 20, 14, 9, 6, 2, 24, 16, 21, 25, 26, 29, 3, 4, 10, 7]","[12, 22, 11, 8, 15]","[0, 1, 5, 13]",[19]
7.091786742210388,3.8455417,"[23, 28, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12]","[11, 19, 7]","[1, 0, 10, 5, 13]",[]
7.0445040464401245,3.8928568,"[11, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 16, 25, 26, 22, 29, 3, 4, 10, 21]","[7, 12, 23, 28, 24]","[13, 5]","[19, 0, 1]"
7.828151106834412,3.423744,"[18, 27, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 3, 29, 22, 26]","[7, 12, 4, 10, 5, 13, 1, 0, 23]",[28],"[19, 8, 11]"
7.322695881128311,3.660607,"[24, 27, 8, 17, 20, 15, 14, 9, 6, 2, 21, 25, 26, 22, 29, 3, 4, 10, 23, 16, 7]","[18, 0, 12]","[11, 28, 1, 5, 13]",[19]
9.980585813522339,2.750002,"[26, 22, 29, 3, 18, 14, 6, 2]","[20, 17, 8, 28, 23, 16, 7]","[27, 11, 9, 24, 21, 10, 1, 13]","[19, 15, 25, 12, 4, 0, 5]"
10.006043195724487,2.7178123,"[2, 6, 14, 20, 15, 16, 4, 29, 22, 12]","[21, 26, 10, 13, 0, 9]","[27, 24, 7, 25, 23, 1, 18]","[19, 8, 17, 11, 28, 3, 5]"
9.963778376579285,2.756703,"[2, 6, 20, 17, 15, 16, 25, 26]","[7, 29, 3, 5, 13, 1, 28, 23]","[8, 27, 11, 14, 24, 21, 10]","[19, 9, 12, 22, 4, 0, 18]"
6.831145465373993,4.1317444,"[28, 10, 0, 18, 19, 27, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12]","[23, 7]","[11, 1, 5, 13]",[8]
7.354313492774963,3.6406357,"[16, 28, 18, 27, 17, 20, 15, 14, 9, 6, 2, 21, 25, 26, 22, 29, 3, 4, 10, 7]","[24, 11, 1, 0, 23, 12]","[13, 5, 8, 19]",[]
8.130433022975922,2.9856875,"[24, 2, 6, 9, 14, 17, 18, 3, 29, 22, 26, 25, 16]","[21, 23, 28, 11, 15, 20, 27, 5, 10, 4, 12, 7]",[0],"[13, 1, 8, 19]"
8.530349135398865,2.8550441,"[24, 2, 6, 9, 14, 15, 20, 27, 28, 4, 3, 29, 22, 26, 16, 7]","[23, 18, 19, 13, 5, 0, 25, 21]","[8, 17, 11, 12, 10]",[1]
8.250249862670898,2.967035,"[2, 6, 9, 14, 15, 20, 17, 8, 27, 4, 29, 22, 21, 16]","[7, 12, 26, 25, 0, 18, 23]","[13, 1, 10, 3, 28, 24, 11]","[19, 5]"
9.835923433303833,2.776284,"[7, 16, 21, 25, 26, 3, 28, 18, 15, 14, 9, 6, 2, 24]","[22, 4, 19, 8, 17, 11]","[27, 20, 23, 29, 0, 5, 13]","[1, 10, 12]"
6.973965167999268,3.9453545,"[23, 11, 18, 19, 8, 17, 20, 15, 14, 9, 6, 2, 24, 16, 25, 26, 4, 3, 29, 22, 12, 7]","[21, 10, 28, 27]","[0, 1, 5, 13]",[]
7.005825579166412,3.9851305,"[16, 23, 28, 18, 11, 27, 8, 17, 20, 15, 14, 9, 6, 2, 25, 22, 29, 3, 4, 10, 21]","[24, 26, 12, 7]","[19, 1, 5, 13]",[0]
8.163904666900635,3.307343,"[11, 18, 27, 20, 15, 14, 9, 6, 2, 16, 21, 25, 4, 3, 29, 22]","[24, 23, 28, 13, 10, 26, 12, 7]","[17, 0, 1, 5]","[19, 8]"
8.739951491355896,2.84706,"[16, 21, 25, 3, 19, 27, 17, 20, 15, 14, 9, 6, 24]","[7, 12, 23, 2]","[8, 0, 10, 29, 22, 5, 13]","[18, 11, 28, 26, 4, 1]"
8.361797213554382,3.003635,"[24, 9, 14, 18, 28, 4, 3, 29, 26, 25, 16, 7]","[21, 10, 11, 15, 20, 6, 2]","[8, 17, 23, 12, 22, 0, 1, 5, 13]","[19, 27]"
8.649246096611023,2.9558845,"[24, 27, 20, 15, 14, 9, 6, 2, 16, 21, 25, 4, 29, 7]","[12, 22, 26, 3, 10, 19]","[18, 28, 23, 1, 5, 13]","[8, 17, 11, 0]"
9.768611073493958,2.8313808,"[16, 21, 26, 22, 29, 3, 4, 0, 28, 14, 6, 2]","[24, 9, 15, 27, 8, 19, 1, 23, 25, 7]","[17, 12, 5, 13]","[20, 11, 10, 18]"
8.176867842674255,3.1008043,"[24, 15, 20, 14, 9, 6, 2, 25, 26, 29, 3, 4, 10, 28, 16, 7]","[21, 23, 11, 27, 5, 22, 12]","[17, 18, 0, 1, 13]","[19, 8]"
7.105035305023193,3.8482757,"[23, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12, 7]","[11, 5, 10, 28]","[19, 0, 1, 13]",[]
6.986959397792816,4.0012865,"[16, 23, 28, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 21, 25, 26, 10, 4, 3, 29, 22, 12, 7]","[11, 24]","[0, 5, 13]","[19, 1]"
7.354995846748352,3.6743262,"[24, 27, 17, 20, 15, 14, 9, 6, 2, 16, 23, 25, 26, 10, 4, 3, 29, 22, 12]","[8, 18, 28, 21, 7]","[19, 11, 0, 1, 5, 13]",[]
8.524340748786926,2.9737859,"[7, 16, 21, 25, 26, 29, 3, 4, 10, 28, 18, 15, 14, 9, 6, 2, 24]",[11],"[19, 8, 20, 23, 12, 22, 0, 1, 5]","[17, 27, 13]"
7.91230833530426,3.4353206,"[16, 28, 18, 19, 27, 20, 15, 14, 9, 6, 2, 21, 25, 4, 3, 29, 22]","[24, 23, 0, 26, 12, 7]","[1, 10, 5, 13]","[11, 17, 8]"
7.062597692012787,3.8928568,"[11, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 16, 25, 26, 22, 29, 3, 4, 10, 21]","[7, 12, 23, 28, 24]","[1, 5, 13]","[19, 0]"
7.055224031209946,3.9498136,"[23, 28, 10, 0, 18, 27, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12, 7]","[11, 8]","[1, 5, 13]",[19]
7.604622840881348,3.496259,"[16, 28, 18, 27, 17, 20, 15, 14, 9, 6, 2, 24, 4, 3, 29, 22, 26, 25, 21]","[23, 11, 8, 5, 10, 12, 7]","[19, 0, 1, 13]",[]
7.709957599639893,3.4758418,"[16, 18, 27, 17, 20, 15, 14, 9, 6, 2, 24, 4, 3, 29, 22, 26, 25]","[7, 12, 1, 11, 23, 21]","[19, 8, 28, 10, 0, 5, 13]",[]
7.949694573879242,3.4297397,"[16, 28, 27, 20, 15, 14, 9, 6, 2, 25, 10, 4, 3, 29, 26, 12, 7]","[24, 11, 17, 19, 18, 23, 22, 21]","[0, 1, 5, 13]",[8]
10.316129207611084,2.796958,"[11, 20, 17, 8, 19, 18, 26, 21, 16]","[24, 6, 9, 14, 27, 28, 23, 4, 29, 22]","[15, 7, 12, 3, 1, 5, 13]","[2, 25, 10, 0]"
6.921073406934738,4.2192173,"[28, 18, 11, 27, 8, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 26, 10, 4, 3, 22, 12]","[23, 0, 1, 29, 7]",[19],"[13, 5]"
7.555174291133881,3.525517,"[16, 21, 25, 26, 12, 22, 29, 3, 4, 10, 18, 8, 17, 20, 15, 14, 9, 6, 2, 24]","[11, 19, 5, 1, 28, 23, 7]","[0, 13]",[27]
7.518135964870453,3.550269,"[12, 22, 29, 3, 4, 10, 0, 18, 27, 20, 15, 14, 9, 6, 2, 24, 23, 16, 21, 25, 26, 7]","[5, 13, 1, 28]","[19, 8, 11]",[17]
7.484652161598206,3.5530195,"[16, 23, 28, 0, 18, 27, 17, 20, 15, 14, 9, 6, 2, 21, 4, 3, 29, 22, 26, 7]","[12, 25, 10, 5, 13, 1, 24]","[19, 11]",[8]
8.665849447250366,2.9088488,"[21, 25, 26, 29, 28, 15, 14, 9, 6, 2]","[7, 12, 22, 3, 18, 19, 8, 17, 27, 11, 24, 16]","[20, 23, 4, 0, 1, 5, 13]",[10]
7.2587085366249084,3.70083,"[24, 27, 8, 17, 20, 15, 14, 9, 6, 2, 16, 21, 25, 10, 4, 3, 29, 26, 12]","[23, 28, 11, 19, 18, 0, 5, 22, 7]","[1, 13]",[]
