f1,f2,robot_1,robot_2,robot_3,robot_4
7.440204739570618,3.4304988,"[28, 18, 11, 27, 20, 15, 14, 9, 6, 2, 24, 21, 25, 3, 29, 22, 26, 7]","[12, 4, 10, 16]","[23, 0, 1, 5, 13]","[19, 8, 17]"
7.289395093917847,3.6317868,"[2, 14, 9, 15, 20, 17, 8, 27, 24, 16, 21, 25, 26, 10, 4, 3, 29, 22, 12, 7]",[23],"[19, 11, 6, 28, 0, 5, 13]","[18, 1]"
7.427277773618698,3.4813213,"[28, 27, 17, 20, 15, 14, 9, 6, 24, 21, 25, 26, 10, 4, 29, 22, 12, 7]","[16, 23, 2]","[19, 8, 11, 3, 0, 1, 5, 13]",[18]
7.717243999242783,3.1704364,"[7, 12, 22, 26, 4, 10, 28, 11, 27, 20, 15, 14, 9, 6, 2, 24, 16]","[21, 25, 29, 3, 0, 1, 17, 23]",[18],"[13, 5, 8, 19]"
6.851221203804016,3.8320413,"[23, 11, 27, 8, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 10, 4, 3, 29, 26, 12, 7]","[28, 18, 0, 1, 22]","[13, 5, 19]",[]
8.073153853416443,2.9800313,"[2, 6, 14, 9, 11, 10, 4, 3, 22, 12, 26, 25, 21, 7]","[24, 15, 20, 17, 13, 29, 28, 23, 16]","[19, 8, 27, 1]","[18, 0, 5]"
8.505606770515442,2.7664423,"[2, 6, 9, 14, 20, 28, 10, 4, 3, 29, 25, 21, 16, 7]","[12, 22, 26, 0, 13, 18, 15, 24]","[27, 23, 1, 5]","[19, 8, 17, 11]"
7.470834016799927,3.4217772,"[24, 2, 6, 9, 20, 15, 11, 28, 23, 25, 26, 12, 22, 29, 3, 4, 10, 21, 16]","[14, 17, 18, 7]","[19, 8, 27, 0, 1, 5, 13]",[]
7.179251253604889,3.8161983,"[27, 8, 17, 20, 15, 14, 9, 6, 24, 16, 21, 25, 12, 22, 29, 3, 4, 10, 28, 23, 7]","[2, 26]","[19, 0, 1, 5, 13]","[18, 11]"
7.844458520412445,3.1781712,"[24, 27, 20, 15, 14, 9, 6, 2, 16, 21, 26, 4, 3, 29, 22, 12]","[23, 25, 7]","[8, 18, 11, 28, 10, 0, 1, 13]","[19, 17, 5]"
7.714847415685654,3.3643122,"[24, 2, 6, 14, 15, 20, 17, 27, 11, 28, 16, 21, 25, 26, 4, 3, 29, 22, 12, 7]","[23, 1, 19, 8, 9]","[0, 10, 5, 13]",[18]
7.75814688205719,3.2010202,"[23, 28, 17, 20, 15, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 12]","[2, 26, 7]","[13, 5, 1, 10, 11, 27, 19]","[8, 18, 0]"
8.146775126457214,3.0215855,"[24, 2, 6, 9, 14, 15, 28, 16, 21, 25, 26, 4, 3, 29, 22, 12, 7]","[23, 10, 1, 18, 17, 20]","[19, 8, 27, 5, 13]","[11, 0]"
7.400352478027344,3.5818045,"[15, 8, 17, 14, 9, 6, 2, 21, 25, 26, 29, 3, 4, 10, 28, 23, 16]","[24, 20, 27, 22, 12, 7]","[19, 11, 18, 0, 1, 5, 13]",[]
8.77897310256958,2.751478,"[24, 2, 6, 9, 14, 27, 10, 4, 3, 29, 22, 26, 25, 21]","[7, 16, 23, 17, 20, 15]","[13, 5, 1, 12, 11, 18]","[19, 8, 28, 0]"
7.908092021942139,3.089861,"[23, 28, 18, 11, 27, 15, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 26, 7]","[2, 0, 10, 22, 12]","[19, 20, 1, 5, 13]","[8, 17]"
8.246437430381775,2.8545468,"[16, 21, 25, 26, 29, 4, 10, 28, 27, 20, 15, 14, 9, 6, 2, 24]","[12, 22, 3]","[18, 17, 7, 23, 0, 5, 13]","[19, 8, 11, 1]"
7.501114308834076,3.3653052,"[11, 27, 17, 20, 15, 14, 9, 6, 2, 21, 25, 26, 29, 3, 4, 10, 23, 7]","[12, 22, 28, 16, 24]","[8, 0, 5, 13]","[19, 18, 1]"
7.878310412168503,3.1734638,"[24, 11, 15, 20, 14, 9, 6, 2, 21, 25, 29, 3, 10, 28, 23, 16]","[17, 8, 19, 13, 5, 0, 4, 26, 22, 12, 7]","[27, 1]",[18]
8.5788813829422,2.7555623,"[16, 21, 25, 26, 3, 4, 23, 11, 15, 20, 14, 9, 6, 2, 24]","[28, 29, 7]","[18, 1, 22, 12, 27, 17, 19]","[8, 0, 10, 5, 13]"
7.0246551632881165,3.9309711,"[16, 28, 18, 8, 17, 20, 15, 14, 9, 6, 2, 21, 25, 26, 10, 4, 3, 29, 22, 12, 7]","[24, 11, 23]","[19, 0, 1, 5, 13]",[27]
8.464766204357147,2.8141453,"[21, 16, 23, 26, 3, 4, 10, 20, 6, 2]","[7, 12, 22, 25, 18, 27, 17, 14, 9, 24]","[19, 15, 11, 28, 29, 0, 1, 5, 13]",[8]
8.36221781373024,2.847583,"[2, 6, 9, 20, 27, 10, 4, 3, 25, 21, 16, 7]","[24, 14, 15, 8, 28, 23, 26, 12]","[18, 0, 1, 13, 5, 29, 22, 11, 17]",[19]
7.746459424495697,3.3135703,"[24, 27, 15, 14, 9, 6, 2, 21, 10, 4, 3, 29, 26, 22, 12]","[7, 16, 25, 23, 28, 17, 20]","[19, 11, 18, 0, 1, 5, 13]",[8]
9.759022951126099,2.645109,"[6, 9, 14, 20, 15, 11, 23, 4, 3, 29, 26, 21, 16, 7]","[25, 10, 13, 18]","[19, 27, 2, 24, 0, 1, 5]","[8, 17, 28, 12, 22]"
9.32896625995636,2.7338793,"[24, 6, 9, 11, 18, 23, 21, 4, 3, 29, 26, 12]","[2, 14, 1, 16, 7]","[27, 20, 28, 25, 22, 10, 13]","[19, 8, 17, 15, 0, 5]"
7.43385648727417,3.5575063,"[16, 21, 12, 22, 26, 29, 3, 4, 10, 0, 27, 8, 20, 15, 14, 9, 6, 2, 24]","[23, 28, 11, 17, 18, 13, 25, 7]","[19, 1, 5]",[]
9.349226117134094,2.7108207,"[11, 15, 20, 14, 9, 6, 23, 4, 3, 29, 26, 25, 21, 16, 7]","[24, 19, 18, 10, 22, 12]","[27, 2, 28, 0, 5]","[8, 17, 1, 13]"
9.555801510810852,2.68811,"[16, 21, 26, 22, 29, 4, 10, 0, 28, 15, 14, 9, 6, 24]","[20, 17, 23, 25, 3, 12, 7]","[19, 2, 1, 5]","[8, 27, 11, 18, 13]"
8.298378944396973,2.9660754,"[24, 2, 6, 9, 14, 15, 17, 4, 29, 26, 21, 16]","[23, 11, 27, 19, 10, 3, 12, 7]","[8, 20, 18, 28, 25, 22, 0, 1, 5, 13]",[]
7.515873074531555,3.5258677,"[23, 28, 11, 27, 8, 20, 15, 14, 9, 6, 16, 21, 25, 26, 22, 29, 3, 4, 10, 7]","[12, 0, 19, 17, 24, 2]","[18, 1, 5, 13]",[]
9.06233263015747,2.7671046,"[24, 2, 6, 9, 14, 20, 15, 18, 4, 3, 21, 16, 7]","[12, 22, 23, 8, 27]","[11, 25, 26, 29, 10, 0, 1, 5, 13]","[19, 17, 28]"
7.277648448944092,3.8938158,"[28, 11, 18, 8, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 4, 3, 29, 26, 12]","[23, 10, 5, 22, 7]","[19, 27, 0, 1, 13]",[]
8.5631605386734,2.8010216,"[24, 2, 6, 9, 14, 20, 15, 10, 4, 7]","[16, 23, 28, 11, 1, 0, 3, 29, 22, 25, 21]","[19, 8, 27, 12, 26, 5, 13]","[18, 17]"
9.587297797203064,2.6991699,"[24, 6, 9, 14, 20, 15, 11, 28, 10, 3, 26, 23, 21]","[25, 22, 4, 1, 16]","[19, 8, 17, 27, 7, 12, 29, 0]","[13, 5, 2, 18]"
7.860337495803833,3.184222,"[24, 6, 9, 14, 15, 20, 17, 8, 27, 28, 4, 3, 29, 26, 25, 21]","[2, 16, 23, 19, 5, 10, 22, 12, 7]","[18, 0, 1, 13]",[11]
7.815491676330566,3.4048004,"[24, 27, 17, 20, 15, 14, 9, 6, 2, 16, 25, 26, 22, 29, 3, 4, 10, 21]","[7, 12, 28, 18, 8]","[19, 11, 23, 0, 1, 5, 13]",[]
8.399516105651855,2.8945599,"[2, 6, 9, 14, 20, 15, 11, 4, 3, 29, 26, 21, 16, 7]","[23, 28, 8, 24]","[19, 17, 27, 25, 12, 22, 10, 0, 5]","[18, 1, 13]"
7.618152529001236,3.4059083,"[23, 11, 8, 17, 20, 15, 14, 9, 6, 16, 21, 25, 26, 4, 3, 29, 22, 12]","[7, 10, 5, 13, 24, 2]","[27, 28, 0, 1, 18]",[19]
9.760734796524048,2.6643744,"[7, 21, 16, 23, 25, 26, 29, 3, 4, 10, 15, 9, 24]","[2, 6, 14, 27, 19, 18, 11]","[28, 12, 5]","[8, 17, 20, 22, 0, 1, 13]"
7.248650670051575,3.9215686,"[24, 11, 19, 27, 17, 20, 15, 14, 9, 6, 2, 21, 25, 26, 22, 29, 3, 4, 10, 28, 16]","[7, 12, 23]","[18, 1, 5, 13]","[8, 0]"
8.249306678771973,3.1251137,"[24, 11, 15, 20, 14, 9, 6, 2, 21, 25, 26, 29, 3, 4, 10, 23, 16]","[28, 0, 1, 22, 7]","[19, 8, 17, 27, 18]","[12, 5, 13]"
7.703093767166138,3.405017,"[16, 28, 11, 15, 20, 14, 9, 6, 2, 21, 25, 26, 10, 4, 3, 29, 22, 12]","[7, 23, 19, 17, 27, 24]","[0, 1, 5, 13]","[18, 8]"
9.894327640533447,2.6528692,"[2, 6, 9, 14, 20, 27, 24, 21, 26, 22]","[15, 17, 11, 28, 10, 4, 3, 23, 16]","[18, 7, 12, 29, 1, 13]","[19, 8, 25, 0, 5]"
8.197892248630524,3.165241,"[11, 15, 20, 14, 9, 6, 2, 24, 28, 10, 4, 3, 29, 22, 26, 21, 16]","[23, 25, 7]","[19, 27, 18, 0, 13]","[1, 5, 12, 17, 8]"
8.335379362106323,2.921317,"[16, 21, 25, 26, 3, 4, 10, 18, 27, 20, 15, 9, 6, 24]","[2, 14, 28, 23, 22, 7]","[19, 8, 17, 11, 12, 29, 0, 13]","[1, 5]"
7.050795823335648,3.950103,"[24, 11, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 16, 21, 25, 26, 22, 29, 4, 10, 7]","[23, 28, 12]","[1, 0, 3, 5, 13]",[19]
8.041502833366394,3.1835399,"[24, 15, 20, 14, 9, 6, 2, 25, 26, 22, 29, 4, 10, 28, 23, 16, 7]","[12, 3, 19, 17, 11, 21]","[0, 1, 5, 13]","[18, 27, 8]"
8.260933637619019,3.0424814,"[16, 28, 27, 20, 15, 14, 9, 6, 2, 21, 4, 3, 29, 26, 7]","[24, 11, 0, 1, 5, 10, 23, 12]","[19, 8, 17, 18, 25, 22, 13]",[]
8.316314220428467,3.02317,"[21, 16, 24, 6, 9, 14, 20, 15, 11, 18, 1, 10, 4, 29, 26, 12, 7]","[25, 22, 3, 5, 13, 0, 28, 23]","[8, 27, 2]","[19, 17]"
9.848669290542603,2.7338343,"[24, 2, 6, 9, 14, 15, 28, 4, 26, 21]","[27, 18, 29, 25, 7]","[17, 20, 23, 16, 22, 10, 0, 5, 13]","[19, 8, 11, 12, 3, 1]"
7.891484260559082,3.344774,"[16, 23, 11, 27, 17, 20, 15, 14, 9, 6, 2, 21, 25, 4, 29, 26, 12]","[7, 22, 10, 28, 24]","[1, 0, 3, 18]","[13, 5, 8, 19]"
8.506800055503845,2.9249635,"[24, 2, 14, 9, 17, 27, 11, 28, 4, 3, 22, 26, 25, 21]","[7, 12, 29, 16, 23, 18, 19, 20, 15, 6]","[0, 10, 5, 13]","[8, 1]"
8.263979852199554,3.052448,"[11, 15, 20, 14, 9, 6, 2, 24, 23, 4, 29, 22, 26, 25, 21, 16, 7]","[28, 18, 10, 3]","[19, 8, 17, 27, 12, 0, 1]","[13, 5]"
7.772032052278519,3.4347315,"[27, 17, 20, 15, 14, 9, 6, 2, 21, 25, 22, 29, 3, 4, 10, 23, 16, 7]","[12, 26, 13, 1, 0, 28, 24]","[8, 11, 18, 5]",[19]
9.174943923950195,2.7805986,"[2, 14, 9, 6, 23, 28, 4, 29, 21, 16]","[12, 26, 13, 18, 24]","[15, 11, 7, 25, 22, 3, 0, 1, 5]","[19, 8, 17, 20, 27, 10]"
9.845983028411865,2.7805233,"[23, 28, 11, 15, 20, 27, 18, 10, 29, 26, 25, 7]","[12, 4, 21, 16, 9, 14]","[13, 3, 22, 24, 8, 19]","[5, 1, 0, 2, 6, 17]"
8.702204465866089,2.8042054,"[24, 6, 9, 15, 11, 28, 25, 26, 29, 3, 4, 10, 21, 16, 7]","[2, 14, 18, 23, 12]","[8, 20, 27, 22, 0, 1, 5, 13]","[19, 17]"
7.477441281080246,3.9000435,"[24, 27, 8, 17, 20, 15, 14, 9, 6, 2, 7, 12, 25, 26, 29, 3, 4, 10, 23, 16, 21]","[11, 22]","[19, 28, 0, 1, 5, 13]",[18]
7.5204784870147705,3.664713,"[24, 27, 20, 15, 14, 9, 6, 2, 7, 12, 22, 26, 29, 3, 4, 10, 28, 25, 21, 16]","[0, 23]","[11, 1, 5, 13]","[19, 8, 17, 18]"
7.399479180574417,3.973227,"[16, 28, 18, 8, 17, 20, 15, 14, 9, 6, 2, 7, 12, 22, 29, 3, 4, 10, 26, 25, 21]","[23, 1, 24]","[27, 11, 0, 5, 13]",[19]
8.533655643463135,2.9000645,"[6, 9, 14, 20, 15, 11, 10, 3, 29, 26, 25, 16, 7]","[2, 24, 23, 4, 21]","[19, 8, 27, 28, 12, 22, 0, 5]","[17, 18, 1, 13]"
8.232261955738068,3.1976247,"[23, 11, 17, 20, 15, 14, 9, 6, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12]","[2, 19, 28, 7]","[8, 27, 0, 10, 5, 13]","[18, 1]"
7.536228567361832,3.6126995,"[24, 27, 8, 20, 15, 14, 9, 6, 2, 16, 21, 26, 22, 29, 3, 10, 7]","[23, 17, 11, 28, 4, 25, 12]","[18, 0, 1, 5, 13]",[19]
7.46940279006958,3.958116,"[16, 23, 11, 19, 8, 17, 20, 15, 14, 9, 6, 2, 24, 7, 12, 22, 29, 3, 4, 25, 21]","[26, 5, 13, 1, 0, 28]","[27, 10, 18]",[]
8.66752552986145,2.883355,"[24, 2, 6, 9, 14, 15, 28, 4, 29, 26, 25, 21, 16, 7]","[3, 18, 19, 27, 20, 11, 23]","[8, 17, 12, 22, 10, 5, 13]","[0, 1]"
10.004622220993042,2.725839,"[2, 6, 9, 14, 15, 24, 23, 10, 3, 26, 21, 16, 7]","[27, 18, 0, 1, 13, 5, 4]","[29, 22, 11, 17, 8, 19]","[28, 25, 12, 20]"
8.485429525375366,2.953216,"[16, 21, 25, 26, 12, 22, 29, 4, 10, 18, 15, 20, 14, 9, 6, 24]","[2, 23, 3]","[19, 17, 27, 11, 7, 28, 0, 5, 13]","[8, 1]"
7.604539752006531,3.612679,"[7, 21, 16, 23, 25, 12, 26, 29, 10, 28, 11, 18, 8, 17, 20, 15, 14, 9, 6]","[22, 3, 4, 0, 1, 13, 27, 24, 2]","[19, 5]",[]
7.888156682252884,3.3770282,"[28, 11, 27, 17, 20, 14, 9, 6, 24, 16, 21, 25, 10, 4, 3, 29, 22, 12]","[7, 23, 26, 13, 8, 15, 2]","[18, 0, 1, 5]",[19]
8.036381721496582,3.208715,"[16, 23, 28, 11, 27, 17, 15, 14, 9, 6, 2, 21, 25, 4, 3, 29, 26]","[7, 12, 22, 13, 18, 24]","[1, 0, 10, 5]","[19, 8, 20]"
7.363709568977356,4.1271114,"[16, 23, 27, 19, 8, 17, 20, 15, 14, 9, 6, 2, 24, 28, 10, 4, 3, 29, 26, 25, 12, 7]","[11, 1, 5, 22, 21]","[18, 0, 13]",[]
8.762849569320679,2.8664138,"[2, 14, 9, 6, 24, 28, 10, 4, 29, 26, 21]","[12, 22, 3, 5, 13, 20, 11, 23, 16]","[19, 8, 27, 15, 7, 25, 0]","[17, 18, 1]"
