f1,f2,robot_1,robot_2,robot_3,robot_4
7.6851003766059875,2.5528176,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26]","[7, 12]","[18, 0, 10, 1, 5, 13]","[19, 8, 17, 20, 15, 27, 11, 23, 28]"
7.220364809036255,2.7884855,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26, 7]",[],"[18, 23, 12, 10, 0, 1, 5, 13]","[19, 8, 17, 20, 15, 27, 11, 28]"
6.238682508468628,4.112805,"[7, 12, 25, 26, 22, 29, 3, 4, 10, 28, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 24, 23, 16, 21]",[],"[11, 0, 1, 5, 13]",[19]
8.007982432842255,2.403843,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26]","[7, 12]","[27, 18, 28, 10, 1, 5, 13]","[19, 8, 17, 20, 15, 11, 23, 0]"
6.325249910354614,4.096426,"[7, 12, 25, 26, 22, 29, 3, 4, 10, 28, 18, 19, 27, 17, 20, 15, 14, 9, 6, 2, 24, 23, 16, 21]",[],"[8, 11, 0, 1, 5, 13]",[]
7.403873920440674,2.7713866,"[2, 14, 9, 6, 24, 16, 21, 25, 26, 22, 29, 3, 4, 28, 7]",[],"[23, 12, 0, 1, 5, 13]","[19, 8, 17, 20, 15, 27, 11, 10, 18]"
7.583383142948151,2.5556655,"[12, 22, 29, 3, 4, 26, 25, 21, 16, 24, 6, 9, 14, 2]",[7],"[19, 8, 27, 20, 15, 11, 28, 5, 13]","[17, 23, 10, 0, 1, 18]"
7.961990118026733,2.5636942,"[2, 14, 9, 6, 24, 28, 4, 3, 29, 22, 26, 25, 21, 16, 7]",[12],"[18, 13, 1, 0, 10, 23, 11, 20, 19]","[8, 17, 15, 27, 5]"
7.440857946872711,2.6754184,"[2, 14, 9, 6, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12]",[7],"[19, 8, 17, 20, 27, 10, 0, 1, 5, 13]","[18, 28, 23, 11, 15]"
8.02880746126175,2.531268,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26]","[13, 5, 12, 7]",[1],"[19, 8, 17, 20, 15, 27, 11, 28, 23, 10, 0, 18]"
6.52630215883255,4.0904803,"[23, 25, 26, 12, 22, 29, 3, 4, 10, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2, 24]","[16, 21, 7]","[11, 28, 0, 1, 5, 13]",[]
6.626499891281128,3.6840293,"[7, 16, 21, 23, 25, 26, 22, 29, 3, 4, 10, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 24]",[],"[19, 11, 28, 12, 0, 1, 5, 13]",[]
6.70502495765686,3.1805513,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26, 7]",[],"[18, 1, 5, 13]","[19, 8, 17, 20, 15, 27, 11, 28, 23, 12, 10, 0]"
6.399945259094238,4.1287203,"[28, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 26, 10, 4, 3, 29, 22, 12, 7]",[],"[19, 11, 23, 0, 1, 5, 13]",[]
7.297830700874329,2.8200383,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26, 7]",[12],"[18, 0, 1, 5, 13]","[19, 8, 17, 20, 15, 27, 11, 28, 23, 10]"
7.847228705883026,2.572717,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26]","[7, 12]","[18, 11, 28, 1, 5, 13]","[19, 8, 17, 20, 15, 27, 23, 10, 0]"
7.271130323410034,2.893738,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26, 7]",[],"[19, 8, 17, 11, 5, 13]","[27, 20, 15, 28, 23, 12, 10, 0, 1, 18]"
6.999224662780762,2.987937,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26, 7]",[12],"[18, 1]","[19, 8, 17, 20, 15, 27, 11, 28, 23, 10, 0, 5, 13]"
7.003054201602936,2.9541202,"[16, 21, 25, 26, 22, 29, 3, 4, 24, 6, 9, 14, 2]",[7],"[18, 11, 28, 23, 12, 10, 0, 1, 5, 13]","[19, 8, 17, 20, 15, 27]"
6.265166103839874,4.135501,"[12, 22, 26, 25, 29, 3, 4, 10, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2, 24, 23, 16, 21]",[7],"[11, 28, 0, 1, 5, 13]",[]
7.685244500637054,2.573003,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26]","[7, 12]","[18, 28, 1, 5, 13]","[19, 8, 17, 20, 15, 27, 11, 23, 10, 0]"
6.856364548206329,3.0035973,"[2, 14, 9, 6, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12]",[7],"[18, 11]","[19, 8, 17, 20, 15, 27, 28, 23, 10, 0, 1, 5, 13]"
6.217070043087006,4.2490005,"[12, 25, 26, 22, 29, 3, 4, 10, 28, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2, 24, 23, 16, 21]",[7],"[11, 0, 1, 5, 13]",[]
7.155130386352539,2.8965642,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26, 7]",[],"[8, 17, 18, 1, 5, 13]","[19, 27, 20, 15, 11, 28, 23, 12, 10, 0]"
6.98349803686142,3.003203,"[2, 14, 9, 6, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12]",[7],"[18, 1, 13]","[19, 8, 17, 20, 15, 27, 11, 28, 23, 10, 0, 5]"
6.579735994338989,4.031233,"[7, 12, 25, 26, 22, 29, 3, 4, 10, 28, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2, 24]","[16, 23, 21]","[11, 0, 1, 5, 13]",[]
7.427831411361694,2.8015661,"[2, 14, 9, 6, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12, 7]",[23],"[17, 20, 15, 18, 28, 10, 0, 1, 5, 13]","[19, 8, 27, 11]"
8.074161887168884,2.4887555,"[2, 14, 9, 6, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12]","[7, 10, 23]","[19, 8, 17, 18, 0, 1, 5, 13]","[27, 20, 15, 11, 28]"
8.607303738594055,2.4408846,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26]","[20, 0, 23, 12, 7]","[19, 27, 15, 11, 28, 10, 5, 13, 1, 18]","[8, 17]"
6.651134431362152,3.7980962,"[21, 16, 23, 25, 26, 22, 29, 3, 4, 10, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2, 24]","[7, 12]","[11, 28, 0, 1, 5, 13]",[]
7.761554956436157,2.5911908,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26]","[7, 12, 23]","[19, 17, 20, 15, 28, 10, 0, 1, 5, 13]","[18, 11, 27, 8]"
6.930250525474548,3.5710063,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26, 7]",[],[5],"[19, 8, 17, 20, 15, 27, 11, 28, 23, 12, 10, 0, 1, 13, 18]"
6.9411860704422,3.067717,"[2, 14, 9, 6, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12, 7]",[],"[19, 17, 15, 11]","[8, 20, 27, 18, 28, 23, 10, 0, 1, 5, 13]"
6.549854397773743,4.1362658,"[16, 21, 25, 26, 12, 22, 29, 3, 4, 10, 28, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2, 24]","[23, 7]","[11, 0, 1, 5, 13]",[]
8.284171342849731,2.531268,"[2, 14, 9, 6, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12, 7]",[1],"[13, 5]","[19, 8, 17, 20, 15, 27, 11, 28, 23, 10, 0, 18]"
7.276109158992767,2.987937,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26]","[7, 12]","[18, 1]","[19, 8, 17, 20, 15, 27, 11, 28, 23, 10, 0, 5, 13]"
7.6900834441185,2.6163623,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26]","[7, 12]","[11, 18, 1, 5, 13]","[19, 8, 17, 20, 15, 27, 28, 23, 10, 0]"
7.448056995868683,2.858158,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26]","[7, 12]","[18, 20, 15, 11, 28, 23, 10, 0, 1, 5, 13]","[19, 8, 17, 27]"
7.574715197086334,2.8200383,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26]","[7, 12]","[18, 0, 1, 5, 13]","[19, 8, 17, 20, 15, 27, 11, 28, 23, 10]"
6.2293537855148315,4.262844,"[23, 11, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 26, 4, 10, 3, 29, 22, 12, 7]",[],"[19, 28, 0, 1, 5, 13]",[]
7.343316435813904,2.9325304,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26, 7]",[12],"[18, 1, 5]","[19, 8, 17, 20, 15, 27, 11, 28, 23, 10, 0, 13]"
7.361343622207642,2.8682852,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26, 7]",[12],"[18, 0, 1, 5]","[19, 8, 17, 20, 15, 27, 11, 28, 23, 10, 13]"
6.970432758331299,3.0089483,"[2, 14, 9, 6, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12]","[18, 7]",[],"[19, 8, 17, 20, 15, 27, 11, 28, 23, 10, 0, 1, 5, 13]"
6.361694812774658,4.183396,"[16, 23, 28, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 24, 7, 12, 22, 29, 3, 4, 26, 25, 21]",[],"[19, 11, 10, 0, 1, 5, 13]",[]
8.100776195526123,2.5508094,"[2, 14, 9, 6, 24, 16, 21, 25, 26, 22, 29, 3, 4, 10, 23]","[13, 5, 12, 7]","[18, 27, 15, 17, 8, 19]","[20, 11, 28, 0, 1]"
7.62028968334198,2.7496092,"[2, 14, 9, 6, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12]","[23, 7]","[13, 5, 1, 0, 10, 28, 18, 17]","[19, 8, 27, 20, 15, 11]"
8.831556797027588,2.483224,"[2, 14, 9, 6, 24, 16, 21, 25, 26, 10, 4, 3, 29, 22, 12, 7]","[20, 19, 18, 23]","[8, 17, 15, 27, 0, 1, 5, 13]","[11, 28]"
9.028085231781006,2.5036225,"[2, 14, 9, 6, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12, 7]",[1],"[20, 5, 13]","[19, 8, 17, 27, 15, 11, 28, 23, 10, 0, 18]"
8.65350079536438,2.586237,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26, 7]","[12, 10]","[19, 8, 17, 18, 28, 1, 5, 13]","[0, 23, 11, 15, 20, 27]"
6.9869831800460815,3.0563674,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26, 7]",[],"[27, 18, 1, 5, 13]","[19, 8, 17, 20, 15, 11, 28, 23, 12, 10, 0]"
6.312563419342041,4.2988186,"[24, 15, 20, 17, 8, 19, 27, 14, 9, 6, 2, 23, 16, 21, 25, 26, 10, 4, 3, 29, 22, 12, 7]",[],"[18, 11, 28, 0, 1, 5, 13]",[]
6.878077805042267,3.8897464,"[28, 18, 19, 27, 14, 9, 6, 2, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12]",[7],"[8, 17, 20, 15, 11, 23, 10, 0, 1, 5, 13]",[]
7.391094207763672,2.9014337,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26, 7]",[],"[13, 5, 1, 10, 12, 28, 11]","[19, 8, 17, 20, 15, 27, 23, 0, 18]"
6.874796032905579,4.03724,"[24, 11, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 21, 25, 26, 22, 29, 3, 4, 10, 23, 16, 7]",[12],"[19, 28, 0, 1, 5, 13]",[]
7.74443656206131,2.6217136,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26]",[7],"[13, 5, 1, 12, 18]","[19, 8, 17, 20, 15, 27, 11, 28, 23, 10, 0]"
7.741925895214081,2.788083,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26]","[7, 12]","[8, 27, 18, 1]","[19, 17, 20, 15, 11, 28, 23, 10, 0, 5, 13]"
6.40652334690094,4.2439184,"[23, 11, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 26, 10, 4, 3, 29, 22, 12, 7]",[],"[28, 0, 1, 5, 13]",[19]
7.732629716396332,2.855887,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26]","[7, 12]","[18, 0, 11, 27]","[19, 8, 17, 20, 15, 23, 28, 10, 1, 5, 13]"
7.926373839378357,2.6067214,"[2, 14, 9, 6, 24, 4, 3, 29, 22, 26, 25, 21]","[7, 12, 0, 23, 16]","[19, 8, 17, 11, 28, 10, 1, 5, 13]","[27, 20, 15, 18]"
8.210179328918457,2.5908532,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22]","[23, 26, 12, 7]","[17, 20, 15, 28, 18, 1, 5, 13]","[19, 8, 27, 11, 10, 0]"
6.501994609832764,4.193773,"[24, 27, 8, 17, 20, 15, 14, 9, 6, 2, 12, 22, 26, 29, 3, 4, 10, 28, 25, 21, 16]","[23, 7]","[13, 5, 1, 0, 18, 11, 19]",[]
7.724065363407135,2.8653574,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26]","[7, 12]","[18, 27, 20, 11, 28, 23, 10, 0, 1, 5, 13]","[19, 8, 17, 15]"
8.78967571258545,2.5842993,"[2, 14, 9, 6, 24, 23, 16, 21, 25, 26, 4, 3, 29, 22, 12]","[15, 20, 11, 5, 0, 28, 7]","[19, 8, 17, 10, 1, 13]","[18, 27]"
6.844466686248779,4.1545057,"[7, 21, 16, 23, 25, 26, 12, 22, 29, 3, 4, 10, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2, 24]","[28, 0, 5, 13, 1, 11]",[],[]
6.502857893705368,4.2641664,"[21, 23, 25, 26, 12, 22, 29, 3, 4, 10, 28, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2, 24]","[16, 7]","[11, 0, 1, 5, 13]",[]
7.006713390350342,3.575476,"[23, 18, 27, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 26, 22, 29, 3, 4, 25, 7]",[12],"[19, 8, 11, 28, 10, 0, 1, 5, 13]",[]
7.5834110379219055,2.9017792,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26]","[7, 12]","[18, 0, 1, 13]","[19, 8, 17, 20, 15, 27, 11, 28, 23, 10, 5]"
7.129582703113556,3.1805513,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26]",[7],"[18, 1, 5, 13]","[19, 8, 17, 20, 15, 27, 11, 28, 23, 12, 10, 0]"
9.04165506362915,2.558062,"[2, 14, 9, 6, 24, 16, 21, 25, 26, 4, 3, 29, 22, 12]","[18, 7]","[19, 8, 27, 11, 10, 0, 5]","[17, 20, 15, 23, 28, 1, 13]"
8.044051766395569,2.6067777,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22]","[12, 26, 7]","[18, 23, 0, 1, 5, 13]","[19, 8, 17, 20, 15, 27, 11, 28, 10]"
6.400197327136993,4.363353,"[23, 28, 18, 27, 8, 17, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 26, 10, 4, 3, 29, 22, 12]",[7],"[19, 11, 0, 1, 5, 13]",[]
7.884393155574799,2.7713275,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26]","[7, 12]","[18, 28, 0, 1, 5, 13]","[19, 8, 17, 20, 15, 27, 11, 23, 10]"
8.00684517621994,2.6588473,"[2, 14, 9, 6, 24, 16, 21, 25, 4, 3, 29, 22, 26]","[7, 12]","[18, 20, 15, 23, 10, 5, 13]","[19, 8, 17, 27, 11, 28, 0, 1]"
6.4471352100372314,4.35729,"[24, 11, 18, 27, 17, 20, 15, 14, 9, 6, 2, 7, 12, 25, 26, 22, 29, 3, 4, 10, 28, 23, 16, 21]",[],"[19, 8, 0, 1, 5, 13]",[]
6.914942264556885,3.8997252,"[23, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2, 24, 16, 21, 25, 4, 3, 29, 22, 26, 7]",[12],"[11, 28, 10, 0, 1, 5, 13]",[]
