f1,f2,robot_1,robot_2,robot_3,robot_4
8.467294305562973,3.1874146,"[24, 11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[16, 7]","[28, 23, 21, 25, 26, 12, 22, 29, 3]","[13, 5, 4, 10, 0, 1]"
8.757765054702759,3.1204042,"[11, 18, 19, 8, 17, 27, 20, 15, 9]","[2, 14, 6, 24, 23, 16, 21]","[28, 25, 7, 12, 22, 26, 29, 3, 4, 10, 0, 1]","[13, 5]"
8.468045711517334,3.3633223,"[7, 16, 24, 11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[23, 28, 21]","[25, 26, 12, 22, 29, 3, 4, 10]","[0, 1, 5, 13]"
9.01044225692749,2.96281,"[23, 18, 19, 8, 17, 20, 15, 27, 11]","[2, 14, 9, 6, 24, 16, 7]","[28, 21, 25, 26, 12, 22, 10, 0, 1]","[29, 3, 4, 5, 13]"
8.884347915649414,3.0985513,"[11, 27, 15, 20, 17, 8, 19, 18]","[16, 23, 24, 6, 9, 14, 2]","[28, 25, 21, 7, 12, 22, 26, 29, 3, 4, 10, 0]","[1, 5, 13]"
8.555667281150818,3.1440492,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[7, 12, 25, 21, 16, 23, 28, 24]","[26, 22, 29, 3, 4, 10]","[0, 1, 5, 13]"
8.553769946098328,3.1690564,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9]","[2, 6, 24, 7]","[28, 23, 16, 21, 25, 26, 12, 22, 29, 3, 4, 10]","[0, 1, 5, 13]"
8.765479803085327,3.1204042,"[11, 18, 19, 8, 17, 27, 20, 15, 9]","[2, 14, 6, 24, 23, 16, 21]","[28, 25, 7, 12, 22, 26, 29, 3, 4, 10, 0]","[1, 5, 13]"
9.545887470245361,2.8386264,"[23, 18, 19, 8, 17, 20, 15, 11]","[2, 6, 9, 14, 27, 24, 7]","[28, 16, 21, 25, 26, 12, 22, 29, 10, 0]","[1, 4, 3, 5, 13]"
8.542658805847168,3.2624516,"[7, 24, 11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[16, 21]","[28, 23, 25, 26, 10, 0]","[13, 5, 4, 3, 29, 22, 12, 1]"
8.536031603813171,3.3633223,"[7, 16, 24, 11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[21, 23, 28, 25, 26, 22, 12]","[0, 10, 4, 3, 29]","[1, 5, 13]"
9.035884141921997,2.96281,"[23, 18, 19, 8, 17, 20, 15, 27, 11]","[2, 14, 9, 6, 24, 7]","[28, 16, 21, 25, 26, 12, 22, 29, 3, 10]","[1, 0, 4, 5, 13]"
8.556801319122314,3.1440492,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[24, 23, 16, 21, 7]","[28, 25, 26, 12, 22, 29, 3, 4]","[1, 0, 10, 5, 13]"
9.567397117614746,2.8386264,"[23, 18, 19, 8, 17, 20, 15, 11]","[2, 6, 9, 14, 27, 24, 7]","[28, 16, 21, 25, 26, 12, 22, 10, 1]","[13, 5, 4, 3, 29, 0]"
8.901496887207031,3.0985513,"[11, 27, 15, 20, 17, 8, 19, 18]","[7, 24, 6, 9, 14, 2]","[28, 23, 16, 21, 25, 26, 12, 22, 29, 3, 4, 10]","[0, 1, 5, 13]"
9.034075260162354,3.0475073,"[18, 19, 8, 17, 27, 20, 15]","[7, 24, 11, 9, 14, 6, 2]","[28, 23, 16, 21, 25, 26, 12, 22, 29, 3, 4, 10, 0]","[1, 5, 13]"
8.782494902610779,3.1250079,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6]","[2, 24, 7]","[28, 23, 16, 21, 25, 26, 12, 22, 10, 0]","[13, 5, 4, 3, 29, 1]"
9.040271282196045,2.96281,"[23, 18, 19, 8, 17, 20, 15, 27, 11]","[2, 14, 9, 6, 24, 7]","[28, 16, 21, 25, 26, 10, 0]","[13, 5, 4, 3, 29, 22, 12, 1]"
8.91456413269043,3.0985513,"[11, 27, 15, 20, 17, 8, 19, 18]","[23, 24, 6, 9, 14, 2]","[28, 25, 21, 16, 7, 12, 22, 26, 29, 3, 4, 10, 0]","[1, 5, 13]"
8.611133217811584,3.1440492,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[7, 16, 21, 25, 23, 28, 24]","[26, 12, 22, 29, 3, 4, 10]","[0, 1, 5, 13]"
8.796619653701782,3.1250079,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6]","[2, 24, 7]","[28, 23, 16, 21, 25, 26, 12, 22, 29, 3, 4]","[1, 0, 10, 5, 13]"
9.58879542350769,2.8386264,"[23, 18, 19, 8, 17, 20, 15, 11]","[2, 14, 9, 6, 24, 16, 7]","[10, 22, 12, 26, 25, 28]","[27, 21, 29, 3, 4, 0, 1, 5, 13]"
8.556844115257263,3.1690564,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9]","[7, 21, 16, 24, 6, 2]","[28, 23, 25, 26, 12, 22, 29, 3, 4, 10, 0]","[1, 5, 13]"
9.043389678001404,2.96281,"[23, 18, 19, 8, 17, 20, 15, 27, 11]","[7, 24, 6, 9, 14, 2]","[28, 16, 21, 25, 26, 12, 22, 29, 3, 10, 0]","[13, 5, 4, 1]"
8.949142813682556,3.0985513,"[11, 27, 15, 20, 17, 8, 19, 18]","[2, 6, 14, 9, 24]","[28, 23, 16, 21, 7, 12, 25, 26, 22, 29, 3, 4, 10]","[0, 1, 5, 13]"
8.57327914237976,3.1690564,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9]","[7, 16, 24, 6, 2]","[28, 23, 21, 25, 26, 12, 22, 29, 3, 4, 10, 0]","[1, 5, 13]"
9.590411186218262,2.8386264,"[23, 18, 19, 8, 17, 20, 15, 11]","[2, 6, 9, 14, 27, 24, 7]","[28, 16, 21, 25, 26, 12, 22, 10, 0, 1]","[29, 3, 4, 5, 13]"
9.042265892028809,3.0820608,"[11, 27, 15, 20, 17, 8, 19, 18, 23]","[2, 14, 9, 6, 24, 28, 26, 25, 21, 16, 7]","[1, 0, 10, 4, 3, 29, 22, 12]","[13, 5]"
8.614021062850952,3.1440492,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[16, 21, 26, 28, 23, 24]","[25, 7, 12, 22, 29, 3, 4, 10, 0, 1]","[13, 5]"
8.558065533638,3.1874146,"[24, 11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[16, 23, 28, 25, 21]","[7, 12, 22, 26, 29, 3, 4, 10]","[0, 1, 5, 13]"
9.065442562103271,2.96281,"[23, 18, 19, 8, 17, 20, 15, 27, 11]","[2, 14, 9, 6, 24, 7]","[28, 16, 21, 25, 26, 3, 4, 10, 0]","[13, 5, 29, 22, 12, 1]"
9.002142190933228,3.1201868,"[11, 18, 19, 8, 17, 27, 20, 15]","[7, 16, 24, 6, 9, 14, 2]","[28, 23, 21, 25, 26, 12, 22, 29, 3, 4, 10]","[0, 1, 5, 13]"
8.690753817558289,3.1440492,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[24, 23, 16, 21, 7]","[28, 25, 26, 29, 3, 4, 0]","[13, 5, 22, 12, 10, 1]"
9.596144676208496,2.8386264,"[23, 18, 19, 8, 17, 20, 15, 11]","[2, 6, 9, 14, 27, 24, 16, 7]","[28, 21, 25, 26, 12, 22, 29, 4, 10, 0, 1]","[3, 5, 13]"
8.576883316040039,3.238914,"[9, 14, 15, 20, 27, 17, 8, 19, 18, 11]","[2, 6, 24, 23, 16, 21, 7]","[28, 25, 26, 12, 22, 29, 3, 4, 10, 0, 1, 5]",[13]
8.591363668441772,3.1690564,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9]","[2, 6, 24, 16]","[28, 23, 21, 7, 12, 25, 26, 22, 29, 3, 4, 10, 0]","[1, 5, 13]"
9.085676193237305,2.96281,"[23, 18, 19, 8, 17, 20, 15, 27, 11]","[2, 14, 9, 6, 24, 7]","[28, 16, 21, 25, 12, 26, 3, 4, 10, 0]","[1, 29, 22, 5, 13]"
9.617783546447754,2.8993435,"[23, 18, 19, 8, 17, 20, 15]","[2, 6, 9, 14, 27, 11, 24, 7]","[28, 16, 21, 25, 26, 12, 22, 29, 10, 0, 1]","[3, 4, 5, 13]"
9.011991024017334,3.1204042,"[11, 18, 19, 8, 17, 27, 20, 15, 9]","[2, 14, 6, 24, 28, 23, 16, 21, 7]","[0, 10, 4, 3, 29, 22, 12, 26, 25]","[1, 5, 13]"
9.66475772857666,2.8386264,"[23, 18, 19, 8, 17, 20, 15, 11]","[2, 6, 9, 14, 27, 24, 16, 7]","[28, 21, 25, 26, 12, 22, 10, 0, 1]","[29, 3, 4, 5, 13]"
9.6240736246109,2.8514047,"[23, 18, 19, 8, 17, 20, 15, 11]","[7, 24, 6, 9, 14, 2]","[27, 28, 16, 25, 26, 12, 22, 10, 0, 1]","[21, 29, 3, 4, 5, 13]"
8.739998936653137,3.1440492,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[24, 23, 16, 21, 7]","[28, 25, 26, 29, 3, 4, 10, 0]","[1, 12, 22, 5, 13]"
8.736577033996582,3.1874146,"[24, 11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[16, 23, 28, 21]","[10, 4, 3, 29, 26, 22, 12, 7, 25]","[0, 1, 5, 13]"
9.18693232536316,2.96281,"[23, 18, 19, 8, 17, 20, 15, 27, 11]","[2, 14, 9, 6, 24, 7]","[28, 16, 21, 25, 26, 12, 22, 10]","[1, 0, 29, 3, 4, 5, 13]"
9.094428896903992,3.0985513,"[11, 27, 15, 20, 17, 8, 19, 18]","[2, 14, 9, 6, 24, 23, 16, 21]","[28, 25, 7, 12, 22, 26, 29, 3, 4, 10]","[0, 1, 5, 13]"
8.812780499458313,3.1440492,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[24, 23, 16, 21, 7]","[28, 25, 26, 22, 10, 0]","[1, 12, 29, 3, 4, 5, 13]"
8.758845448493958,3.1683733,"[24, 11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6]","[7, 21, 16, 23, 2]","[28, 25, 26, 12, 22, 29, 3, 4, 10]","[0, 1, 5, 13]"
9.16016173362732,3.0475073,"[18, 19, 8, 17, 27, 20, 15]","[24, 11, 9, 14, 6, 2]","[28, 23, 16, 21, 7, 12, 25, 26, 22, 29, 3, 4, 10, 0]","[1, 5, 13]"
9.665739178657532,2.8386264,"[23, 18, 19, 8, 17, 20, 15, 11]","[7, 24, 6, 9, 14, 2]","[27, 28, 16, 25, 26, 12, 22, 10, 1]","[0, 21, 29, 3, 4, 5, 13]"
9.20675253868103,2.96281,"[23, 18, 19, 8, 17, 20, 15, 27, 11]","[2, 6, 14, 9, 24]","[28, 25, 21, 16, 7, 12, 22, 26, 29, 10, 0]","[1, 4, 3, 5, 13]"
9.17900276184082,3.1201868,"[11, 18, 19, 8, 17, 27, 20, 15]","[16, 24, 6, 9, 14, 2]","[28, 23, 21, 7, 12, 25, 26, 22, 29, 3, 4, 10]","[0, 1, 5, 13]"
8.836812138557434,3.1690564,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9]","[21, 16, 23, 24, 6, 2]","[28, 25, 7, 12, 22, 26, 29, 3, 4, 10, 0]","[1, 5, 13]"
9.668838620185852,2.8386264,"[23, 18, 19, 8, 17, 20, 15, 11]","[7, 16, 24, 6, 9, 14, 2]","[28, 25, 26, 12, 22, 10, 1]","[27, 21, 29, 3, 4, 0, 5, 13]"
8.86144769191742,3.1683733,"[24, 11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6]","[2, 23, 28, 22, 26, 25, 21, 16, 7]","[1, 0, 10, 12, 29, 3, 4, 5]",[13]
9.18362307548523,3.0475073,"[18, 19, 8, 17, 27, 20, 15]","[2, 14, 9, 6, 24, 11, 28, 23, 16, 21, 25, 26, 22, 12, 7]","[0, 10, 4, 3, 29]","[1, 5, 13]"
8.773989081382751,3.1891613,"[11, 18, 19, 8, 17, 27, 20, 15, 14]","[2, 6, 9, 24, 23, 16, 21, 7]","[28, 25, 26, 12, 22, 29, 3, 4, 10]","[0, 1, 5, 13]"
9.220362782478333,2.96281,"[23, 18, 19, 8, 17, 20, 15, 27, 11]","[7, 16, 24, 6, 9, 14, 2]","[28, 21, 25, 26, 12, 22, 29, 10, 0, 1]","[3, 4, 5, 13]"
9.708509802818298,2.8508322,"[9, 14, 15, 20, 17, 8, 19, 18, 11, 23]","[2, 6, 24, 27, 28, 16, 21, 25, 26, 22, 12, 7]","[4, 3, 29]","[1, 0, 10, 5, 13]"
9.00598955154419,3.1690564,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9]","[2, 6, 24, 28, 23, 16, 21, 25, 12, 7]","[0, 10, 4, 3, 29, 22, 26]","[1, 5, 13]"
9.187533855438232,3.0985513,"[11, 27, 15, 20, 17, 8, 19, 18]","[21, 16, 24, 6, 9, 14, 2]","[28, 23, 7, 12, 25, 26, 22, 29, 3, 4, 10]","[0, 1, 5, 13]"
9.808730602264404,2.8386264,"[23, 18, 19, 8, 17, 20, 15, 11]","[2, 14, 9, 6, 24, 28, 7]","[16, 25, 26, 12, 22, 10, 1]","[27, 21, 29, 3, 4, 0, 5, 13]"
8.778831243515015,3.1902618,"[9, 15, 20, 27, 17, 8, 19, 18, 11]","[2, 14, 6, 24, 16, 21]","[28, 23, 7, 12, 25, 26, 22, 29, 3, 4, 10, 0]","[1, 5, 13]"
9.22123670578003,2.96281,"[23, 18, 19, 8, 17, 20, 15, 27, 11]","[2, 6, 14, 9, 24]","[28, 16, 21, 7, 12, 22, 26, 25, 10, 0, 1]","[29, 3, 4, 5, 13]"
9.19564950466156,3.1204042,"[11, 18, 19, 8, 17, 27, 20, 15, 9]","[2, 14, 6, 24, 7]","[28, 23, 16, 21, 25, 29, 3, 0]","[13, 5, 4, 22, 12, 26, 10, 1]"
9.717634677886963,2.8801608,"[21, 18, 27, 8, 17, 20, 15, 11]","[2, 14, 9, 6, 24, 28, 23, 25, 16, 7]","[19, 12, 22, 29, 3, 10]","[13, 5, 4, 26, 0, 1]"
8.807936906814575,3.1902618,"[9, 15, 20, 27, 17, 8, 19, 18, 11]","[2, 14, 6, 24, 23, 16]","[28, 25, 21, 7, 12, 22, 26, 29, 3, 4, 10, 0]","[1, 5, 13]"
9.874678373336792,2.8386264,"[23, 18, 19, 8, 17, 20, 15, 11]","[7, 16, 24, 27, 14, 9, 6, 2]","[28, 21, 25, 26, 12, 22, 29, 10, 0, 1]","[3, 4, 5, 13]"
8.790843725204468,3.2070205,"[24, 11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[16, 23, 28, 25, 21]","[1, 0, 10, 4, 3, 29, 26, 22, 12, 7]","[13, 5]"
9.32686185836792,2.96281,"[23, 18, 19, 8, 17, 20, 15, 27, 11]","[2, 14, 9, 6, 24, 7]","[28, 16, 21, 25, 26, 3, 4, 10]","[1, 0, 12, 22, 29, 5, 13]"
9.12115216255188,3.2445683,"[23, 11, 18, 19, 8, 17, 27, 20, 15, 14]","[2, 6, 9, 24, 7]","[28, 16, 21, 25, 26, 12, 22, 29, 10, 0]","[1, 4, 3, 5, 13]"
9.276053667068481,3.0985513,"[11, 27, 15, 20, 17, 8, 19, 18]","[2, 14, 9, 6, 24, 7]","[28, 23, 16, 21, 25, 26, 12, 22, 29, 3]","[13, 5, 4, 10, 0, 1]"
10.013393878936768,2.8386264,"[23, 18, 19, 8, 17, 20, 15, 11]","[2, 14, 9, 6, 24, 28, 25, 16, 7]","[26, 12, 22, 10]","[27, 21, 29, 3, 4, 0, 1, 5, 13]"
8.89480972290039,3.2624516,"[7, 24, 11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[16, 23, 28, 21]","[4, 3, 29, 22, 12, 26, 25]","[1, 0, 10, 5, 13]"
9.197736620903015,3.1250079,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6]","[7, 16, 24, 2]","[28, 23, 21, 25, 26, 12, 22, 4, 10, 0]","[1, 29, 3, 5, 13]"
