f1,f2,robot_1,robot_2,robot_3,robot_4
7.802149772644043,2.2942219,"[29, 28, 1, 2, 20, 35, 11, 39, 18, 34]","[16, 37, 6, 9, 33, 19, 14, 7]","[0, 8, 30, 10, 21, 12, 32, 27, 38]","[22, 23, 13, 25, 3, 5, 26, 24, 4, 15, 17, 31, 36]"
7.082462012767792,2.63999,"[29, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 6, 9]","[7, 14, 33, 19, 27, 32, 12, 10, 21, 24, 26, 30, 4]","[0, 8, 3, 5, 38]","[22, 23, 13, 25, 15, 17, 31, 36]"
8.48684048652649,2.259203,"[1, 2, 20, 35, 11, 39, 16]","[18, 34, 28, 6, 9, 7, 14, 33, 19, 29, 24, 37]","[0, 5, 30, 4, 26, 10, 21, 12, 32, 27, 38]","[36, 31, 17, 15, 3, 8, 25, 13, 23, 22]"
7.35175895690918,2.3139057,"[28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[9, 6, 29, 27, 19, 33, 14, 7]","[38, 32, 12, 21, 24, 4, 15, 26, 30, 10, 5, 3, 8, 0]","[22, 23, 13, 25, 17, 31, 36]"
7.955013394355774,2.2646055,"[37, 1, 2, 20, 35, 11, 39, 18, 34]","[16, 28, 29, 6, 9, 33, 19, 14, 7]","[38, 27, 32, 12, 21, 10, 30, 0]","[22, 23, 13, 25, 3, 8, 5, 26, 24, 4, 15, 17, 31, 36]"
7.639578819274902,2.3060007,"[34, 18, 16, 39, 11, 35, 20, 2, 1, 37]","[7, 14, 19, 33, 9, 6, 29, 21, 26, 24, 28]","[0, 8, 3, 15, 4, 30, 5, 10, 12, 32, 27, 38]","[36, 31, 17, 25, 13, 23, 22]"
7.102470278739929,2.586516,"[29, 21, 24, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 28, 6]","[7, 14, 33, 19, 27, 32, 12, 9]","[0, 8, 3, 30, 26, 10, 5, 38]","[36, 31, 17, 4, 15, 25, 13, 23, 22]"
7.121982991695404,2.5010867,"[14, 7, 9, 6, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 29, 33, 19]","[24, 26, 30, 21, 12, 32, 27]","[38, 10, 5, 3, 8, 0]","[22, 23, 13, 25, 15, 4, 17, 31, 36]"
8.12982726097107,2.260745,"[37, 1, 2, 20, 35, 11, 39, 16]","[18, 34, 6, 9, 7, 14, 33, 19, 12, 29, 28]","[0, 5, 10, 30, 26, 24, 21, 32, 27, 38]","[22, 23, 13, 25, 8, 3, 4, 15, 17, 31, 36]"
7.585118770599365,2.3137298,"[28, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[37, 24, 21, 29, 6, 9, 33, 14, 7]","[38, 32, 27, 19, 12, 10, 26, 30, 5, 3, 8, 0]","[36, 31, 17, 4, 15, 25, 13, 23, 22]"
7.890788912773132,2.2973547,"[28, 37, 1, 2, 20, 35, 11, 39, 16, 18]","[34, 29, 6, 9, 33, 19, 14, 7]","[0, 5, 10, 30, 26, 24, 21, 12, 32, 27, 38]","[22, 23, 13, 25, 8, 3, 4, 15, 17, 31, 36]"
7.389296293258667,2.3139057,"[28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[7, 14, 9, 6, 29, 21, 30, 26, 24]","[38, 32, 27, 19, 33, 12, 10, 5, 3, 8, 0]","[36, 31, 17, 4, 15, 25, 13, 23, 22]"
7.765804708003998,2.304601,"[37, 1, 2, 20, 35, 11, 39, 16, 18]","[34, 28, 29, 6, 9, 7, 14, 33, 19, 12, 21, 24]","[0, 8, 3, 5, 30, 4, 26, 10, 32, 27, 38]","[22, 23, 13, 25, 15, 17, 31, 36]"
7.366108655929565,2.3363721,"[34, 18, 16, 39, 11, 35, 20, 2, 1, 37, 28, 29]","[6, 9, 7, 14, 33, 19, 27, 32, 12, 21]","[0, 8, 3, 30, 26, 4, 24, 10, 5, 38]","[36, 31, 17, 15, 25, 13, 23, 22]"
7.200377106666565,2.340826,"[29, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 6]","[9, 7, 14, 33, 19, 27, 32, 12, 24]","[0, 8, 3, 30, 26, 21, 10, 5, 38]","[36, 31, 17, 4, 15, 25, 13, 23, 22]"
7.149882197380066,2.3978758,"[29, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[6, 9, 7, 14, 33, 19, 27, 32, 12, 21, 24]","[0, 8, 3, 30, 26, 10, 5, 38]","[36, 31, 17, 4, 15, 25, 13, 23, 22]"
7.153075456619263,2.376836,"[29, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 6, 9]","[7, 14, 33, 19, 27, 32, 12, 21]","[0, 8, 3, 30, 26, 15, 4, 24, 10, 5, 38]","[36, 31, 17, 25, 13, 23, 22]"
7.086917281150818,2.716176,"[29, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 9]","[6, 7, 14, 33, 19, 27, 32, 12, 21, 24, 26, 30, 4, 15]","[38, 10, 5, 3, 8, 0]","[36, 31, 17, 25, 13, 23, 22]"
8.521966934204102,2.259203,"[39, 11, 35, 20, 2, 1]","[18, 34, 28, 6, 9, 7, 14, 33, 19, 29, 24, 37, 16]","[0, 5, 30, 4, 26, 10, 21, 12, 32, 27, 38]","[22, 23, 13, 25, 8, 3, 15, 17, 31, 36]"
7.921701908111572,2.2894495,"[37, 1, 2, 20, 35, 11, 39, 16, 18]","[7, 14, 19, 33, 9, 6, 29, 28, 34]","[0, 5, 10, 30, 26, 24, 21, 12, 32, 27, 38]","[22, 23, 13, 25, 8, 3, 4, 15, 17, 31, 36]"
7.788182735443115,2.3060007,"[37, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[6, 9, 7, 14, 33, 19, 27, 32, 12, 29, 28]","[0, 8, 3, 30, 26, 4, 24, 21, 10, 38]","[22, 23, 13, 25, 5, 15, 17, 31, 36]"
7.20456075668335,2.340826,"[29, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 6]","[9, 7, 14, 33, 19, 27, 32, 12, 21]","[38, 5, 10, 24, 4, 15, 26, 30, 3, 8, 0]","[36, 31, 17, 25, 13, 23, 22]"
7.467500448226929,2.3139057,"[28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[7, 14, 9, 6, 29, 21, 10, 5, 30, 26, 24]","[38, 32, 27, 19, 33, 12, 3, 8, 0]","[36, 31, 17, 4, 15, 25, 13, 23, 22]"
7.934856414794922,2.2942219,"[29, 28, 1, 2, 20, 35, 11, 39, 18, 34]","[16, 37, 21, 6, 9, 33, 19, 14, 7]","[0, 8, 30, 26, 24, 10, 12, 32, 27, 38]","[22, 23, 13, 25, 3, 5, 4, 15, 17, 31, 36]"
7.981791377067566,2.2671447,"[1, 2, 20, 35, 11, 39, 16]","[18, 34, 28, 29, 6, 9, 7, 14, 33, 19, 12, 21, 37]","[0, 8, 5, 30, 26, 24, 10, 32, 27, 38]","[36, 31, 17, 15, 4, 3, 25, 13, 23, 22]"
7.467435121536255,2.3357928,"[29, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[7, 14, 33, 19, 27, 32, 6, 9]","[0, 8, 3, 5, 10, 30, 26, 4, 24, 21, 12, 38]","[36, 31, 17, 15, 25, 13, 23, 22]"
7.202379882335663,2.376836,"[9, 6, 34, 18, 16, 39, 11, 35, 20, 2, 1, 37, 28, 29]","[7, 14, 33, 19, 27, 32, 12]","[0, 8, 3, 30, 26, 4, 24, 21, 10, 5, 38]","[22, 23, 13, 25, 15, 17, 31, 36]"
7.155086040496826,2.381681,"[29, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 6, 9, 14]","[7, 33, 19, 27, 32, 12, 21]","[0, 8, 3, 30, 26, 15, 4, 24, 10, 5, 38]","[36, 31, 17, 25, 13, 23, 22]"
8.147484540939331,2.260745,"[37, 1, 2, 20, 35, 11, 39, 16]","[18, 34, 28, 6, 9, 7, 14, 33, 19, 29, 21, 24]","[0, 8, 5, 30, 15, 4, 26, 10, 12, 32, 27, 38]","[36, 31, 17, 3, 25, 13, 23, 22]"
7.162713050842285,2.4362516,"[29, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 6, 9, 7]","[24, 26, 21, 12, 32, 27, 19, 33, 14]","[38, 5, 10, 30, 3, 8, 0]","[36, 31, 17, 4, 15, 25, 13, 23, 22]"
7.483900487422943,2.3139057,"[28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[7, 14, 33, 19, 27, 32, 29, 6, 9]","[38, 12, 21, 24, 4, 26, 30, 10, 5, 3, 8, 0]","[22, 23, 13, 25, 15, 17, 31, 36]"
8.135665535926819,2.2686503,"[28, 37, 1, 2, 20, 35, 11, 39, 16]","[7, 14, 33, 19, 27, 32, 12, 29, 6, 9, 34, 18]","[38, 5, 10, 21, 24, 26, 30, 3, 8]","[36, 31, 17, 15, 4, 0, 25, 13, 23, 22]"
7.294063866138458,2.340826,"[29, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 6]","[9, 7, 14, 33, 19, 27, 32, 12, 21, 24]","[0, 8, 3, 30, 4, 26, 10, 5, 38]","[22, 23, 13, 25, 15, 17, 31, 36]"
7.806742072105408,2.3137298,"[28, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[37, 24, 29, 6, 9, 33, 19, 14, 7]","[0, 8, 5, 30, 26, 10, 21, 12, 32, 27, 38]","[22, 23, 13, 25, 3, 4, 15, 17, 31, 36]"
7.160689949989319,2.4692552,"[19, 33, 29, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 6, 9, 7, 14]","[24, 26, 10, 21, 12, 32, 27]","[0, 8, 3, 30, 5, 38]","[36, 31, 17, 4, 15, 25, 13, 23, 22]"
7.181987404823303,2.389924,"[6, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 9, 7]","[29, 14, 33, 19, 27, 32, 12, 21, 24]","[0, 8, 3, 30, 26, 10, 5, 38]","[36, 31, 17, 4, 15, 25, 13, 23, 22]"
7.239366173744202,2.365258,"[28, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[6, 9, 7, 14, 33, 19, 27, 32, 12, 29, 37]","[38, 5, 10, 21, 24, 26, 30, 3, 8, 0]","[36, 31, 17, 4, 15, 25, 13, 23, 22]"
7.950387358665466,2.2961836,"[34, 16, 1, 2, 20, 35, 11, 39, 18]","[28, 29, 6, 9, 7, 14, 33, 19, 12, 21, 24, 37]","[0, 8, 5, 30, 26, 10, 32, 27, 38]","[36, 31, 17, 15, 4, 3, 25, 13, 23, 22]"
7.233100056648254,2.372323,"[19, 28, 1, 2, 20, 35, 11, 39, 16, 18]","[34, 6, 9, 7, 14, 33, 27, 32, 12, 29, 37]","[38, 5, 10, 21, 24, 26, 30, 3, 8, 0]","[36, 31, 17, 4, 15, 25, 13, 23, 22]"
7.2295777797698975,2.376836,"[29, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 6, 9]","[7, 14, 33, 19, 27, 32, 12, 21, 26, 24]","[38, 5, 10, 30, 4, 15, 3, 8, 0]","[36, 31, 17, 25, 13, 23, 22]"
8.203564524650574,2.260745,"[16, 39, 11, 35, 20, 2, 1, 37]","[7, 14, 19, 33, 9, 6, 29, 21, 24, 28, 34, 18]","[0, 5, 30, 26, 10, 12, 32, 27, 38]","[36, 31, 17, 15, 4, 3, 8, 25, 13, 23, 22]"
7.841421484947205,2.3060007,"[37, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[6, 9, 7, 14, 33, 19, 27, 32, 12, 29, 28]","[38, 10, 21, 24, 4, 15, 26, 30, 3, 8, 0]","[22, 23, 13, 25, 5, 17, 31, 36]"
7.952789902687073,2.2942219,"[29, 28, 1, 2, 20, 35, 11, 39, 18, 34]","[16, 37, 10, 21, 6, 9, 33, 19, 14, 7]","[0, 8, 5, 30, 26, 24, 12, 32, 27, 38]","[36, 31, 17, 15, 4, 3, 25, 13, 23, 22]"
8.115600347518921,2.2723348,"[34, 18, 39, 11, 35, 20, 2, 1, 28]","[16, 37, 29, 6, 9, 33, 19, 14, 7]","[38, 27, 32, 12, 21, 24, 30, 10, 0]","[36, 31, 17, 15, 4, 26, 5, 8, 3, 25, 13, 23, 22]"
7.275088310241699,2.365541,"[6, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[7, 14, 33, 19, 27, 32, 12, 21, 29, 9]","[38, 5, 10, 24, 4, 15, 26, 30, 3, 8, 0]","[22, 23, 13, 25, 17, 31, 36]"
7.162256360054016,2.5203648,"[29, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 6]","[9, 7, 14, 33, 19, 27, 32, 12, 21, 10, 26, 24]","[38, 5, 30, 3, 8, 0]","[36, 31, 17, 4, 15, 25, 13, 23, 22]"
8.208815455436707,2.2894495,"[37, 1, 2, 20, 35, 11, 39, 16, 18]","[34, 6, 9, 7, 14, 33, 19, 27, 32, 12, 29, 28]","[38, 5, 10, 21, 24, 26, 30, 3, 8]","[36, 31, 17, 15, 4, 0, 25, 13, 23, 22]"
7.543696343898773,2.3139057,"[28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[29, 6, 9, 7, 14, 33, 19, 12, 21, 24]","[0, 8, 3, 5, 30, 26, 10, 32, 27, 38]","[22, 23, 13, 25, 15, 4, 17, 31, 36]"
7.993653774261475,2.2961836,"[34, 16, 1, 2, 20, 35, 11, 39, 18]","[28, 29, 6, 9, 7, 14, 33, 19, 12, 21, 37]","[0, 8, 5, 30, 26, 24, 10, 32, 27, 38]","[22, 23, 13, 25, 3, 4, 15, 17, 31, 36]"
7.918721318244934,2.3137298,"[28, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[37, 24, 29, 6, 9, 14, 7]","[38, 32, 27, 19, 33, 12, 21, 10, 30, 8, 0]","[36, 31, 17, 15, 4, 26, 5, 3, 25, 13, 23, 22]"
7.215399980545044,2.406414,"[16, 39, 11, 35, 20, 2, 1, 37]","[18, 34, 28, 29, 6, 9, 33, 19, 14, 7]","[0, 8, 3, 5, 10, 30, 26, 15, 4, 24, 21, 12, 32, 27, 38]","[36, 31, 17, 25, 13, 23, 22]"
7.294063925743103,2.340826,"[29, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 6]","[9, 7, 14, 33, 19, 27, 32, 12, 21, 24]","[0, 8, 3, 30, 4, 26, 10, 5, 38]","[36, 31, 17, 15, 25, 13, 23, 22]"
8.252512454986572,2.2810442,"[18, 16, 39, 11, 35, 20, 2, 1]","[37, 24, 21, 29, 19, 33, 14, 7, 9, 6, 28, 34]","[0, 5, 30, 26, 10, 12, 32, 27, 38]","[22, 23, 13, 25, 8, 3, 4, 15, 17, 31, 36]"
8.119425535202026,2.2908962,"[37, 1, 2, 20, 35, 11, 39, 16]","[18, 34, 28, 29, 6, 9, 33, 19, 14, 7]","[0, 5, 10, 30, 26, 4, 24, 21, 12, 32, 27, 38]","[36, 31, 17, 15, 3, 8, 25, 13, 23, 22]"
7.484175682067871,2.3141937,"[6, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[7, 14, 33, 19, 27, 32, 29, 9]","[0, 8, 3, 5, 10, 30, 26, 4, 24, 21, 12, 38]","[36, 31, 17, 15, 25, 13, 23, 22]"
7.967028498649597,2.3060968,"[18, 16, 39, 11, 35, 20, 2, 1]","[34, 28, 29, 6, 9, 7, 14, 33, 19, 12, 21, 24, 37]","[0, 8, 5, 30, 26, 10, 32, 27, 38]","[36, 31, 17, 15, 4, 3, 25, 13, 23, 22]"
7.275088310241699,2.365541,"[6, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[7, 14, 33, 19, 27, 32, 12, 21, 29, 9]","[38, 5, 10, 24, 4, 15, 26, 30, 3, 8, 0]","[36, 31, 17, 25, 13, 23, 22]"
7.938525080680847,2.3062978,"[1, 2, 20, 35, 11, 39, 16]","[18, 34, 28, 29, 6, 9, 7, 14, 33, 19, 12, 21, 24, 37]","[0, 8, 5, 30, 26, 10, 32, 27, 38]","[36, 31, 17, 15, 4, 3, 25, 13, 23, 22]"
7.242578387260437,2.376836,"[29, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 6, 9]","[7, 14, 33, 19, 27, 32, 12, 21, 24]","[0, 8, 3, 30, 4, 26, 10, 5, 38]","[36, 31, 17, 15, 25, 13, 23, 22]"
7.175146818161011,2.4537466,"[29, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 6]","[9, 7, 14, 33, 19, 27, 32, 12, 21, 26, 24]","[0, 8, 3, 30, 10, 5, 38]","[36, 31, 17, 4, 15, 25, 13, 23, 22]"
7.274813652038574,2.3655543,"[28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[7, 14, 33, 19, 27, 32, 12, 21, 29, 6, 9]","[38, 5, 10, 24, 4, 15, 26, 30, 3, 8, 0]","[36, 31, 17, 25, 13, 23, 22]"
7.1607959270477295,2.7299469,"[6, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[9, 7, 14, 33, 19, 27, 32, 12, 29, 21, 10, 30, 26, 24]","[0, 8, 3, 5, 38]","[36, 31, 17, 4, 15, 25, 13, 23, 22]"
8.301532864570618,2.260745,"[16, 39, 11, 35, 20, 2, 1, 37]","[28, 29, 21, 12, 19, 33, 14, 7, 9, 6, 34, 18]","[0, 5, 30, 26, 24, 10, 32, 27, 38]","[36, 31, 17, 15, 4, 3, 8, 25, 13, 23, 22]"
7.242089331150055,2.3779771,"[29, 28, 37, 1, 2, 20, 35, 11, 16, 18, 34, 6, 9, 14]","[7, 33, 19, 27, 32, 12, 21, 24, 39]","[0, 8, 3, 30, 4, 26, 10, 5, 38]","[22, 23, 13, 25, 15, 17, 31, 36]"
7.274813652038574,2.3655543,"[28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[7, 14, 33, 19, 27, 32, 12, 21, 29, 6, 9]","[0, 8, 3, 30, 26, 15, 4, 24, 10, 5, 38]","[36, 31, 17, 25, 13, 23, 22]"
7.167108774185181,2.7367237,"[28, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[37, 24, 26, 30, 10, 21, 12, 32, 27, 19, 33, 14, 7, 9, 6, 29]","[0, 8, 3, 5, 38]","[36, 31, 17, 4, 15, 25, 13, 23, 22]"
7.53771185874939,2.325062,"[1, 2, 20, 35, 11, 39, 16]","[18, 34, 28, 6, 9, 7, 14, 33, 19, 29, 21, 26, 24, 37]","[0, 8, 3, 5, 30, 10, 12, 32, 27, 38]","[36, 31, 17, 4, 15, 25, 13, 23, 22]"
7.176063060760498,2.5204964,"[19, 33, 29, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 6, 9, 7, 14]","[15, 4, 30, 26, 24, 12, 32, 27]","[38, 21, 10, 5, 3, 8, 0]","[22, 23, 13, 25, 17, 31, 36]"
7.960288643836975,2.3137298,"[28, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[37, 24, 21, 12, 19, 33, 14, 7, 9, 6, 29]","[0, 8, 5, 30, 26, 10, 32, 27, 38]","[36, 31, 17, 15, 4, 3, 25, 13, 23, 22]"
7.173527121543884,2.6413033,"[33, 6, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 9]","[7, 14, 19, 27, 32, 12, 29, 21, 24, 4, 15]","[0, 8, 3, 30, 26, 10, 5, 38]","[22, 23, 13, 25, 17, 31, 36]"
7.30315089225769,2.340826,"[29, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 6]","[9, 7, 14, 33, 19, 27, 32, 12, 21]","[38, 5, 10, 24, 4, 26, 30, 3, 8, 0]","[36, 31, 17, 15, 25, 13, 23, 22]"
8.262571096420288,2.2894495,"[37, 1, 2, 20, 35, 11, 39, 16, 18]","[34, 28, 29, 6, 9, 33, 19, 14, 7]","[8, 3, 5, 10, 30, 26, 24, 21, 12, 32, 27, 38]","[22, 23, 13, 25, 0, 4, 15, 17, 31, 36]"
8.056569457054138,2.2961836,"[34, 16, 1, 2, 20, 35, 11, 39, 18]","[37, 28, 29, 6, 9, 33, 19, 14, 7]","[38, 27, 32, 12, 21, 24, 26, 30, 10, 5, 0]","[22, 23, 13, 25, 8, 3, 4, 15, 17, 31, 36]"
7.1955389976501465,2.4629214,"[14, 6, 29, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 9, 7]","[24, 21, 12, 32, 27, 19, 33]","[38, 5, 10, 30, 26, 4, 15, 3, 8, 0]","[36, 31, 17, 25, 13, 23, 22]"
7.2496196031570435,2.3930576,"[34, 16, 1, 2, 20, 35, 11, 39, 18]","[6, 9, 7, 14, 33, 19, 27, 32, 12, 29, 28, 37]","[0, 8, 3, 30, 26, 24, 21, 10, 5, 38]","[36, 31, 17, 4, 15, 25, 13, 23, 22]"
7.227482795715332,2.4160924,"[29, 28, 37, 1, 2, 20, 35, 11, 39, 18, 34]","[6, 9, 7, 14, 33, 19, 27, 32, 12, 21, 24, 16]","[38, 5, 10, 30, 26, 4, 15, 3, 8, 0]","[36, 31, 17, 25, 13, 23, 22]"
7.223925352096558,2.4456153,"[29, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 6]","[9, 7, 14, 33, 19, 27, 32, 12, 10, 21, 24]","[38, 5, 30, 26, 4, 15, 3, 8, 0]","[36, 31, 17, 25, 13, 23, 22]"
7.244936168193817,2.4035134,"[18, 16, 39, 11, 35, 20, 2, 1]","[34, 6, 9, 7, 14, 33, 19, 27, 32, 12, 29, 28, 37]","[0, 8, 3, 30, 26, 24, 21, 10, 5, 38]","[22, 23, 13, 25, 15, 4, 17, 31, 36]"
7.217329144477844,2.457951,"[37, 1, 2, 20, 35, 11, 39, 16]","[18, 34, 6, 9, 7, 14, 33, 19, 27, 32, 12, 21, 29, 28]","[0, 8, 3, 30, 26, 24, 10, 5, 38]","[36, 31, 17, 4, 15, 25, 13, 23, 22]"
8.277288556098938,2.2810442,"[18, 16, 39, 11, 35, 20, 2, 1]","[34, 28, 6, 9, 7, 14, 33, 19, 29, 24, 37]","[0, 5, 30, 26, 10, 21, 12, 32, 27, 38]","[36, 31, 17, 15, 4, 3, 8, 25, 13, 23, 22]"
7.166200518608093,2.819299,"[6, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[9, 7, 14, 33, 19, 27, 32, 12, 29, 21, 24, 26, 30, 4, 15]","[0, 8, 3, 5, 10, 38]","[36, 31, 17, 25, 13, 23, 22]"
8.009361743927002,2.3060007,"[34, 18, 16, 39, 11, 35, 20, 2, 1, 37]","[28, 29, 6, 9, 27, 19, 33, 14, 7]","[0, 8, 5, 10, 30, 26, 15, 4, 24, 21, 12, 32, 38]","[36, 31, 17, 3, 25, 13, 23, 22]"
8.404792070388794,2.260745,"[37, 1, 2, 20, 35, 11, 39, 16]","[18, 34, 6, 9, 7, 14, 33, 19, 27, 32, 12, 29, 28]","[8, 3, 30, 26, 4, 24, 21, 10, 5, 38]","[36, 31, 17, 15, 0, 25, 13, 23, 22]"
8.34103786945343,2.2671447,"[1, 2, 20, 35, 11, 39, 16]","[18, 34, 28, 29, 6, 9, 7, 14, 33, 19, 12, 21, 37]","[0, 5, 30, 26, 24, 10, 32, 27, 38]","[36, 31, 17, 15, 4, 3, 8, 25, 13, 23, 22]"
8.132213950157166,2.2983298,"[34, 18, 39, 11, 35, 20, 2, 1]","[37, 10, 21, 29, 19, 33, 14, 7, 9, 6, 28, 16]","[0, 8, 30, 12, 32, 27, 38]","[22, 23, 13, 25, 3, 5, 26, 24, 4, 15, 17, 31, 36]"
7.185967922210693,2.67257,"[34, 18, 16, 39, 11, 35, 20, 2, 1, 37, 28, 29]","[6, 9, 7, 14, 33, 19, 27, 32, 12, 21, 24, 26, 4, 15]","[0, 8, 3, 30, 10, 5, 38]","[36, 31, 17, 25, 13, 23, 22]"
7.193089604377747,2.546286,"[24, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 28, 29]","[7, 14, 33, 19, 27, 32, 12, 6, 9]","[0, 8, 3, 30, 26, 21, 10, 5, 38]","[36, 31, 17, 4, 15, 25, 13, 23, 22]"
7.825992703437805,2.3256996,"[37, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[7, 14, 19, 33, 9, 6, 29, 21, 30, 26, 24, 28]","[0, 8, 5, 10, 12, 32, 27, 38]","[22, 23, 13, 25, 3, 4, 15, 17, 31, 36]"
7.641094148159027,2.3343797,"[1, 2, 20, 35, 11, 39, 16]","[18, 34, 6, 9, 7, 14, 33, 19, 27, 29, 28, 37]","[0, 8, 3, 5, 10, 30, 26, 4, 24, 21, 12, 32, 38]","[22, 23, 13, 25, 15, 17, 31, 36]"
7.250661134719849,2.3978758,"[29, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[6, 9, 7, 14, 33, 19, 27, 32, 12, 21, 24]","[38, 5, 10, 30, 26, 4, 15, 3, 8, 0]","[36, 31, 17, 25, 13, 23, 22]"
7.245832622051239,2.45775,"[37, 1, 2, 20, 35, 11, 39, 16, 18]","[34, 6, 9, 7, 14, 33, 19, 27, 32, 12, 21, 29, 28]","[0, 8, 3, 30, 26, 24, 10, 5, 38]","[22, 23, 13, 25, 15, 4, 17, 31, 36]"
7.448909759521484,2.340826,"[29, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 6]","[9, 7, 14, 33, 19, 21, 24]","[0, 8, 3, 15, 4, 26, 30, 5, 10, 12, 32, 27, 38]","[22, 23, 13, 25, 17, 31, 36]"
8.255859732627869,2.2961836,"[34, 16, 1, 2, 20, 35, 11, 39, 18]","[37, 24, 28, 29, 6, 9, 33, 19, 14, 7]","[0, 5, 30, 26, 10, 21, 12, 32, 27, 38]","[36, 31, 17, 15, 4, 3, 8, 25, 13, 23, 22]"
8.003554940223694,2.3137298,"[28, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[29, 6, 9, 7, 14, 33, 19, 12, 21, 37]","[0, 8, 5, 30, 26, 24, 10, 32, 27, 38]","[36, 31, 17, 15, 4, 3, 25, 13, 23, 22]"
7.246938109397888,2.4303594,"[34, 18, 39, 11, 35, 20, 2, 1]","[16, 28, 6, 9, 7, 14, 33, 19, 27, 32, 12, 29, 37]","[0, 8, 3, 30, 26, 24, 21, 10, 5, 38]","[36, 31, 17, 4, 15, 25, 13, 23, 22]"
8.295778632164001,2.2810442,"[18, 16, 39, 11, 35, 20, 2, 1]","[34, 28, 6, 9, 7, 14, 33, 19, 29, 21, 37]","[38, 27, 32, 12, 10, 24, 26, 30, 5, 0]","[36, 31, 17, 15, 4, 3, 8, 25, 13, 23, 22]"
7.2055500745773315,2.5243993,"[24, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34, 28]","[7, 14, 33, 19, 27, 32, 12, 29, 6, 9]","[0, 8, 3, 30, 26, 21, 10, 5, 38]","[36, 31, 17, 4, 15, 25, 13, 23, 22]"
7.225429952144623,2.5130327,"[34, 16, 1, 2, 20, 35, 11, 39, 18]","[28, 29, 6, 9, 7, 14, 33, 19, 27, 32, 12, 21, 24, 37]","[0, 8, 3, 30, 26, 10, 5, 38]","[22, 23, 13, 25, 15, 4, 17, 31, 36]"
7.207881450653076,2.513606,"[29, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[6, 9, 7, 14, 33, 19, 27, 32, 12, 10, 21, 24]","[0, 8, 3, 30, 26, 5, 38]","[36, 31, 17, 4, 15, 25, 13, 23, 22]"
7.2290180921554565,2.4986107,"[6, 28, 37, 1, 2, 20, 35, 11, 39, 16, 18, 34]","[9, 7, 14, 33, 19, 27, 32, 12, 29, 21, 24]","[0, 8, 3, 30, 26, 10, 5, 38]","[36, 31, 17, 4, 15, 25, 13, 23, 22]"
