f1,f2,robot_1,robot_2,robot_3,robot_4
7.5536240339279175,3.0590484,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[10, 27, 5, 3, 31]","[30, 14, 12, 26, 6, 1, 33, 37, 29, 23, 36, 2, 39, 8]","[20, 34, 9, 13, 11, 22]"
7.894490957260132,2.2691243,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7]","[0, 25, 18, 31, 3, 5, 27, 33, 23, 29, 37, 10]","[30, 14, 12, 26, 2, 39, 20, 8]","[22, 11, 6, 1, 36, 13, 9, 34]"
7.896036863327026,2.2643125,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19]","[0, 18, 25, 7, 31, 3, 5, 27, 33, 23, 29, 37, 10]","[30, 14, 12, 26, 6, 1, 2, 20, 8]","[34, 9, 13, 36, 39, 11, 22]"
7.65098512172699,2.5714118,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25, 18]","[10, 37, 29, 23, 33, 27, 5, 3, 31, 7, 0]","[30, 14, 12, 26, 6, 1, 2, 36, 13, 39, 20, 8]","[22, 11, 9, 34]"
7.606534957885742,3.0325887,"[31, 28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[10, 27, 5, 3]","[30, 14, 12, 26, 6, 33, 37, 29, 23, 1, 8]","[22, 11, 39, 2, 36, 13, 9, 34, 20]"
7.817371726036072,2.568322,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25, 7]","[0, 18, 31, 27, 5, 3]","[30, 14, 12, 26, 8]","[22, 11, 39, 2, 6, 1, 33, 10, 37, 29, 23, 36, 13, 9, 34, 20]"
7.923286080360413,2.2691243,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7]","[0, 25, 18, 31, 3, 5, 27, 33, 23, 29, 37, 10]","[30, 14, 12, 26, 6, 8]","[22, 11, 39, 2, 1, 36, 13, 9, 34, 20]"
7.8428062200546265,2.4120421,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25, 18]","[0, 7, 31, 3, 5, 27, 33, 23, 29, 37, 10]","[30, 14, 12, 26, 6, 1, 39, 20, 8]","[22, 11, 2, 36, 13, 9, 34]"
7.559596240520477,3.2242858,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25, 18, 7]","[3, 5, 31, 0]","[30, 14, 12, 26, 6, 27, 10, 33, 37, 29, 23, 1, 36, 2, 39, 8]","[20, 34, 9, 13, 11, 22]"
7.863876819610596,2.4046931,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25]","[0, 18, 7, 31, 3, 5, 27, 33, 23, 29, 37, 10]","[30, 14, 12, 26, 6, 1, 39, 11, 22, 20, 8]","[2, 36, 13, 9, 34]"
7.58397775888443,3.0948844,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[3, 5, 27, 31]","[30, 14, 12, 26, 6, 33, 10, 37, 29, 23, 1, 8]","[22, 11, 39, 2, 36, 13, 9, 34, 20]"
7.978304982185364,2.2643125,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19]","[0, 18, 25, 7, 31, 3, 5, 27, 33, 23, 29, 37, 10]","[8, 6, 26, 12, 14, 30]","[22, 11, 39, 2, 1, 36, 13, 9, 34, 20]"
7.982183814048767,2.2691243,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7]","[0, 25, 18, 31, 3, 5, 27, 33, 23, 29, 37, 10]","[30, 14, 12, 26, 6, 2, 39, 20, 8]","[22, 11, 1, 36, 13, 9, 34]"
7.613050699234009,3.0893905,"[31, 28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[5, 3]","[30, 14, 12, 26, 27, 10, 33, 37, 29, 23, 8]","[22, 11, 39, 2, 6, 1, 36, 13, 9, 34, 20]"
7.851423978805542,2.4765327,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25, 7]","[0, 18, 31, 3, 5, 27, 33, 23, 29, 37, 10]","[30, 14, 12, 26, 6, 1, 8]","[22, 11, 39, 2, 36, 13, 9, 34, 20]"
7.872882723808289,2.4046931,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25]","[0, 18, 7, 31, 3, 5, 27, 33, 23, 29, 37, 10]","[30, 14, 12, 26, 6, 1, 39, 20, 8]","[34, 9, 13, 36, 2, 11, 22]"
7.652662873268127,2.6948586,"[3, 31, 28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[5, 27, 33, 29, 37, 10]","[30, 14, 12, 26, 6, 1, 23, 36, 2, 39, 20, 8]","[22, 11, 13, 9, 34]"
7.608918070793152,3.2531285,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[31, 3, 5, 27, 33, 37, 10]","[30, 14, 12, 26, 6, 1, 23, 29, 13, 36, 2, 39, 20, 8]","[22, 11, 9, 34]"
7.676271677017212,2.6462162,"[31, 7, 19, 38, 16, 32, 28, 17, 21, 24, 4, 15, 35, 25, 18, 0]","[3, 5, 27, 33, 29, 37, 10]","[30, 14, 12, 26, 6, 1, 23, 36, 2, 8]","[22, 11, 39, 13, 9, 34, 20]"
8.037202715873718,2.2643125,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19]","[0, 18, 25, 7, 31, 3, 5, 27, 33, 23, 29, 37, 10]","[30, 14, 12, 26, 6, 2, 39, 20, 8]","[34, 9, 13, 36, 1, 11, 22]"
7.856541395187378,2.4120421,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25, 18]","[0, 7, 31, 3, 5, 27, 33, 23, 29, 37, 10]","[30, 14, 12, 26, 6, 1, 20, 8]","[22, 11, 39, 2, 36, 13, 9, 34]"
7.681061625480652,2.5714118,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25]","[0, 18, 7, 31, 3, 5, 27, 33, 23, 29, 37, 10]","[30, 14, 12, 26, 6, 1, 2, 36, 13, 39, 20, 8]","[22, 11, 9, 34]"
7.771095633506775,2.6462162,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[31, 3, 5, 27, 33, 29, 37, 10]","[30, 14, 12, 26, 6, 1, 23, 36, 2, 8]","[22, 11, 39, 13, 9, 34, 20]"
8.013107776641846,2.3965397,"[28, 32, 30, 17, 21, 24, 14, 4, 38, 16]","[31, 0, 18, 25, 7, 19, 35, 15, 12, 27, 5, 3]","[26, 6, 33, 10, 37, 29, 23, 1]","[8, 20, 34, 9, 13, 36, 2, 39, 11, 22]"
7.654785513877869,3.059004,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[10, 27, 5, 3, 31]","[30, 14, 12, 26, 6, 1, 33, 37, 29, 23, 36, 2, 8]","[20, 34, 9, 13, 39, 11, 22]"
7.949792802333832,2.4994864,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25, 18, 7]","[3, 5, 31, 0]","[6, 27, 10, 33, 37, 29, 23, 1, 36, 2, 8]","[30, 14, 12, 26, 39, 22, 11, 13, 9, 34, 20]"
8.103896737098694,2.3865118,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19]","[0, 18, 25, 7, 31, 5, 3]","[6, 27, 10, 33, 37, 29, 23, 1, 36, 2]","[30, 14, 12, 26, 39, 22, 11, 13, 9, 34, 20, 8]"
7.613090634346008,3.6267097,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19]","[3, 31, 7, 25, 18, 0]","[30, 14, 12, 26, 6, 1, 27, 5, 10, 33, 37, 29, 23, 13, 36, 2, 39, 11, 22, 8]","[20, 34, 9]"
7.662925124168396,2.9273355,"[31, 28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[10, 37, 33, 27, 5, 3]","[30, 14, 12, 26, 6, 1, 29, 23, 2, 39, 8]","[22, 11, 36, 13, 9, 34, 20]"
7.8454073667526245,2.6304147,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[31, 3, 5, 27, 33, 29, 37, 10]","[30, 14, 12, 26, 6, 1, 23, 2, 39, 8]","[22, 11, 36, 13, 9, 34, 20]"
8.294827699661255,2.2691243,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7]","[0, 25, 18, 31, 3, 5, 27, 33, 37, 10]","[30, 14, 12, 26, 6, 1, 39, 20, 8]","[22, 11, 2, 36, 23, 29, 13, 9, 34]"
8.325877070426941,2.3332348,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7]","[0, 25, 18, 31, 6, 27, 5, 3]","[2, 1, 33, 10, 37, 29, 23, 36, 8]","[30, 14, 12, 26, 39, 22, 11, 13, 9, 34, 20]"
8.053840696811676,2.4907525,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19]","[0, 18, 25, 7, 31]","[6, 27, 5, 3, 10, 33, 37, 29, 23, 1, 36, 2]","[30, 14, 12, 26, 39, 22, 11, 13, 9, 34, 20, 8]"
7.684051156044006,3.0072355,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[37, 10, 27, 5, 3, 31]","[30, 14, 12, 26, 6, 1, 33, 29, 23, 36, 2, 39, 8]","[20, 34, 9, 13, 11, 22]"
8.96515440940857,2.3256443,"[28, 32, 17, 21, 24, 4, 15, 38]","[31, 7, 16, 19, 35, 25, 18, 0, 3, 5, 27, 10, 37]","[12, 6, 1, 33, 29, 23, 36, 2, 8]","[30, 14, 26, 39, 22, 11, 13, 9, 34, 20]"
7.691444039344788,2.991779,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[31, 3, 5, 27, 33, 37, 10]","[30, 14, 12, 26, 6, 1, 29, 23, 36, 2, 39, 20, 8]","[22, 11, 13, 9, 34]"
7.906417489051819,2.6337953,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25]","[0, 18, 7, 31, 3, 5, 27, 33, 37, 10]","[8, 14, 30]","[12, 26, 6, 1, 23, 29, 13, 36, 2, 39, 22, 11, 9, 34, 20]"
7.747404456138611,2.9431367,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[31, 3, 5, 27, 33, 37, 10]","[30, 14, 12, 26, 6, 1, 29, 23, 36, 2, 8]","[20, 34, 9, 13, 39, 11, 22]"
8.080159962177277,2.4046931,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25]","[3, 5, 31, 7, 18, 0]","[6, 27, 10, 33, 37, 29, 23, 1, 36, 2]","[30, 14, 12, 26, 39, 22, 11, 13, 9, 34, 20, 8]"
7.993629693984985,2.4994864,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25, 18, 7]","[0, 31, 3, 5, 27, 6, 1, 23, 29, 37, 33, 10]","[30, 14, 2, 36, 8]","[12, 26, 39, 22, 11, 13, 9, 34, 20]"
7.736962139606476,2.9807758,"[31, 28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[3, 5, 27, 10, 37]","[30, 14, 12, 26, 6, 33, 29, 23, 1, 8]","[22, 11, 39, 2, 36, 13, 9, 34, 20]"
7.839492678642273,2.9235175,"[3, 31, 28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[5, 27, 10, 33, 37]","[30, 14, 12, 26, 6, 1, 29, 23, 8]","[22, 11, 39, 2, 36, 13, 9, 34, 20]"
7.871204495429993,2.6462605,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25, 18, 7]","[0, 31, 3, 5, 27, 33, 29, 37, 10]","[30, 14, 12, 26, 6, 1, 23, 36, 2, 39, 8]","[20, 34, 9, 13, 11, 22]"
7.726485908031464,2.985202,"[31, 28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[3, 5, 27, 10, 37]","[30, 14, 12, 26, 6, 33, 29, 23, 1, 2, 8]","[22, 11, 39, 36, 13, 9, 34, 20]"
7.677239179611206,3.0325603,"[31, 28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[10, 33, 27, 5, 3]","[30, 14, 12, 26, 6, 37, 29, 23, 1, 8]","[20, 34, 9, 13, 36, 2, 39, 11, 22]"
7.988185167312622,2.6182334,"[31, 28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[3, 5, 27, 33, 29, 37, 10]","[30, 14, 12, 26, 23, 8]","[22, 11, 39, 2, 6, 1, 36, 13, 9, 34, 20]"
7.889275670051575,2.6666605,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25, 18, 7]","[0, 31, 3, 5, 27, 33, 29, 37, 10]","[30, 14, 12, 26, 6, 1, 23, 36, 2, 39, 22, 8]","[11, 13, 9, 34, 20]"
7.99747622013092,2.5396075,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[31, 3, 5, 27, 33, 37, 10]","[2, 36, 23, 29, 1, 6]","[30, 14, 12, 26, 39, 22, 11, 13, 9, 34, 20, 8]"
7.870250463485718,2.9786766,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25, 18, 7]","[0, 31, 3, 5, 27, 33, 37, 10]","[30, 14, 12, 26, 6, 1, 29, 23, 36, 2, 39, 11, 22, 8]","[20, 34, 9, 13]"
7.702122092247009,3.0276353,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[37, 10, 27, 5, 3, 31]","[30, 14, 12, 26, 6, 1, 33, 29, 23, 36, 2, 39, 22, 8]","[11, 13, 9, 34, 20]"
8.089046657085419,2.428075,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25, 18]","[3, 5, 31, 7, 0]","[6, 27, 10, 33, 37, 29, 23, 1, 36, 2, 8]","[30, 14, 12, 26, 39, 22, 11, 13, 9, 34, 20]"
8.037785232067108,2.5323157,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7]","[0, 25, 18, 31]","[6, 27, 5, 3, 10, 33, 37, 29, 23, 1, 36, 2, 8]","[30, 14, 12, 26, 39, 22, 11, 13, 9, 34, 20]"
8.380895972251892,2.3332348,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19]","[0, 18, 25, 7, 31, 6, 27, 5, 3]","[8, 36, 23, 29, 37, 10, 33, 1, 2]","[30, 14, 12, 26, 39, 22, 11, 13, 9, 34, 20]"
7.678184807300568,3.1212997,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25, 18, 7]","[0, 31, 5, 27, 3]","[30, 14, 12, 26, 6, 1, 33, 10, 37, 29, 23, 36, 2, 8]","[22, 11, 39, 13, 9, 34, 20]"
8.167137742042542,2.4120421,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25, 18]","[0, 7, 31, 27, 5, 3]","[12, 6, 1, 33, 10, 37, 29, 23, 36, 2, 8]","[30, 14, 26, 39, 22, 11, 13, 9, 34, 20]"
8.11912328004837,2.428075,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25]","[3, 5, 31, 7, 18, 0]","[6, 27, 10, 33, 37, 29, 23, 1, 36, 2, 8]","[30, 14, 12, 26, 39, 22, 11, 13, 9, 34, 20]"
8.56643807888031,2.355302,"[28, 32, 30, 17, 21, 24, 14, 4, 16]","[3, 5, 27, 31, 7, 19, 38, 35, 25, 18, 0]","[12, 6, 1, 33, 10, 37, 29, 23, 36, 2]","[15, 26, 39, 22, 11, 13, 9, 34, 20, 8]"
8.06161642074585,2.7031446,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25, 18]","[0, 7, 31, 3, 5, 27, 33, 29, 37, 10]","[30, 14, 12, 26, 6, 1, 23, 36, 2, 39, 22, 20, 8]","[11, 13, 9, 34]"
8.071504473686218,2.5396075,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[31, 6, 1, 27, 5, 3]","[2, 33, 10, 37, 29, 23, 36, 8]","[30, 14, 12, 26, 39, 22, 11, 13, 9, 34, 20]"
8.092653453350067,2.4540226,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25]","[0, 18, 7, 31, 3]","[6, 27, 5, 10, 33, 37, 29, 23, 1, 36, 2]","[30, 14, 12, 26, 39, 22, 11, 13, 9, 34, 20, 8]"
7.729252219200134,3.0558336,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[37, 10, 27, 5, 3, 31]","[30, 14, 12, 26, 6, 1, 33, 29, 23, 36, 2, 39, 20, 8]","[22, 11, 13, 9, 34]"
8.595271825790405,2.3332348,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19]","[0, 18, 25, 7, 31, 3, 5, 27, 6, 1, 10]","[8, 36, 23, 29, 37, 33, 2]","[30, 14, 12, 26, 39, 22, 11, 13, 9, 34, 20]"
7.913130879402161,2.878768,"[3, 31, 32, 28, 30, 17, 21, 24, 14, 4, 16, 38, 35, 19, 7, 25, 18, 0]","[27, 5]","[12, 6, 1, 33, 10, 37, 29, 23, 36, 2]","[15, 26, 39, 22, 11, 13, 9, 34, 20, 8]"
7.709369659423828,3.0893905,"[3, 31, 28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]",[5],"[30, 14, 12, 26, 27, 10, 33, 37, 29, 23, 8]","[22, 11, 39, 2, 6, 1, 36, 13, 9, 34, 20]"
7.765326261520386,3.0325887,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[10, 27, 5, 3, 31]","[30, 14, 12, 26, 6, 33, 37, 29, 23, 1, 8]","[22, 11, 39, 2, 36, 13, 9, 34, 20]"
7.885321617126465,3.0072355,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25, 18, 7]","[0, 31, 3, 5, 27, 10, 37]","[30, 14, 12, 26, 6, 1, 33, 29, 23, 36, 2, 39, 8]","[20, 34, 9, 13, 11, 22]"
7.856055855751038,3.059004,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25, 18, 7]","[10, 27, 5, 3, 31, 0]","[30, 14, 12, 26, 6, 1, 33, 37, 29, 23, 36, 2, 8]","[20, 34, 9, 13, 39, 11, 22]"
8.100334882736206,2.4955862,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7]","[0, 25, 18, 31, 3]","[6, 27, 5, 10, 33, 37, 29, 23, 1, 36, 2, 8]","[30, 14, 12, 26, 39, 22, 11, 13, 9, 34, 20]"
8.142860054969788,2.428075,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19]","[3, 5, 31, 7, 25, 18, 0]","[6, 27, 10, 33, 37, 29, 23, 1, 36, 2, 8]","[30, 14, 12, 26, 39, 22, 11, 13, 9, 34, 20]"
7.754894375801086,3.0590484,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25, 18, 7]","[10, 27, 5, 3, 31, 0]","[30, 14, 12, 26, 6, 1, 33, 37, 29, 23, 36, 2, 39, 8]","[20, 34, 9, 13, 11, 22]"
8.116390109062195,2.4540226,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19]","[3, 31, 7, 25, 18, 0]","[6, 27, 5, 10, 33, 37, 29, 23, 1, 36, 2]","[30, 14, 12, 26, 39, 22, 11, 13, 9, 34, 20, 8]"
8.600532412528992,2.3332348,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35]","[0, 18, 25, 19, 7, 31, 6, 27, 5, 3]","[2, 1, 33, 10, 37, 29, 23, 36, 8]","[30, 14, 12, 26, 39, 22, 11, 13, 9, 34, 20]"
7.716638624668121,3.1431663,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25, 18, 7]","[3, 5, 31, 0]","[30, 14, 27, 10, 33, 37, 29, 23, 1, 6, 26, 12, 8]","[22, 11, 39, 2, 36, 13, 9, 34, 20]"
7.788725554943085,3.0948844,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25, 18, 7]","[0, 31, 5, 27, 3]","[30, 14, 12, 26, 6, 33, 10, 37, 29, 23, 1, 8]","[22, 11, 39, 2, 36, 13, 9, 34, 20]"
8.024480164051056,3.0637317,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25, 18, 7]","[0, 31, 5, 27, 3]","[30, 14, 12, 26, 33, 10, 37, 29, 23, 8]","[22, 11, 39, 2, 6, 1, 36, 13, 9, 34, 20]"
8.127640426158905,2.719462,"[28, 32, 30, 17, 21, 24, 14, 4, 16, 38, 35, 19, 25, 18, 7]","[3, 5, 31, 0]","[12, 6, 27, 10, 33, 37, 29, 23, 1, 36, 2, 39, 22]","[15, 26, 13, 11, 9, 34, 20, 8]"
8.164224028587341,2.4290526,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7]","[0, 25, 18, 31, 5, 3]","[6, 27, 10, 33, 37, 29, 23, 1, 36, 8]","[30, 14, 12, 26, 2, 13, 39, 22, 11, 9, 34, 20]"
8.665871977806091,2.355302,"[28, 32, 30, 17, 21, 24, 14, 4]","[0, 18, 25, 19, 35, 38, 16, 7, 31, 27, 5, 3]","[12, 6, 1, 33, 10, 37, 29, 23, 36, 2]","[15, 26, 39, 22, 11, 13, 9, 34, 20, 8]"
7.8058202266693115,3.0764797,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[10, 27, 5, 3, 31]","[30, 14, 12, 26, 6, 1, 33, 37, 29, 23, 20, 8]","[22, 11, 39, 2, 36, 13, 9, 34]"
8.155353665351868,2.4955862,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19]","[0, 18, 25, 7, 31, 3]","[6, 27, 5, 10, 33, 37, 29, 23, 1, 36, 2, 8]","[30, 14, 12, 26, 39, 22, 11, 13, 9, 34, 20]"
8.668288350105286,2.3332348,"[28, 32, 17, 21, 24, 4, 15]","[31, 0, 18, 25, 7, 19, 35, 38, 16, 6, 27, 5, 3]","[8, 36, 23, 29, 37, 10, 33, 1, 2]","[30, 14, 12, 26, 39, 22, 11, 13, 9, 34, 20]"
8.667546391487122,2.339454,"[28, 32, 30, 17, 21, 24, 14, 4, 16]","[0, 18, 25, 35, 38, 19, 7, 31, 3, 5, 27, 10]","[12, 6, 1, 33, 37, 29, 23, 36, 2, 39, 11, 22]","[15, 26, 13, 9, 34, 20, 8]"
7.766613245010376,3.1213443,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19]","[0, 18, 25, 7, 31, 27, 5, 3]","[30, 14, 12, 26, 6, 1, 33, 10, 37, 29, 23, 36, 2, 39, 8]","[20, 34, 9, 13, 11, 22]"
8.151982188224792,2.4998066,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7]","[0, 25, 18, 31, 5, 3]","[12, 6, 27, 10, 33, 37, 29, 23, 1, 36, 2, 8]","[30, 14, 26, 39, 22, 11, 13, 9, 34, 20]"
8.146519422531128,2.5396075,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[31, 6, 1, 3]","[27, 5, 10, 33, 37, 29, 23, 36, 2]","[30, 14, 12, 26, 39, 22, 11, 13, 9, 34, 20, 8]"
8.164476156234741,2.567318,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7]","[0, 25, 18, 31, 3]","[12, 6, 27, 5, 10, 33, 37, 29, 23, 1, 36, 2, 8]","[30, 14, 26, 39, 22, 11, 13, 9, 34, 20]"
8.219242930412292,2.4290526,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19]","[0, 18, 25, 7, 31, 5, 3]","[6, 27, 10, 33, 37, 29, 23, 1, 36, 8]","[30, 14, 12, 26, 2, 13, 39, 22, 11, 9, 34, 20]"
8.137341797351837,2.719462,"[28, 32, 30, 17, 21, 24, 14, 4, 16, 38, 35, 19, 25, 18, 7]","[0, 31, 5, 27, 3]","[12, 6, 1, 33, 10, 37, 29, 23, 36, 2]","[15, 26, 39, 22, 11, 13, 9, 34, 20, 8]"
8.101946592330933,3.1138704,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25]","[0, 18, 7, 31, 6, 27, 5, 3]","[30, 14, 12, 26, 1, 33, 10, 37, 29, 23, 36, 2, 8]","[20, 34, 9, 13, 39, 11, 22]"
7.849526047706604,3.134315,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 25, 18, 7]","[0, 31, 6, 27, 5, 3]","[30, 14, 12, 26, 1, 33, 10, 37, 29, 23, 36, 2, 39, 22, 8]","[11, 13, 9, 34, 20]"
8.086466908454895,3.1212997,"[28, 32, 17, 21, 24, 4, 15, 38, 16]","[0, 18, 25, 35, 19, 7, 31, 27, 5, 3]","[30, 14, 12, 26, 6, 1, 33, 10, 37, 29, 23, 36, 2, 8]","[20, 34, 9, 13, 39, 11, 22]"
7.784684419631958,3.1417444,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19]","[0, 18, 25, 7, 31, 27, 5, 3]","[30, 14, 12, 26, 6, 1, 33, 10, 37, 29, 23, 36, 2, 39, 22, 8]","[11, 13, 9, 34, 20]"
8.688445806503296,2.3332348,"[28, 32, 17, 21, 24, 4, 15, 38]","[3, 5, 27, 6, 16, 35, 19, 7, 25, 18, 0, 31]","[2, 1, 33, 10, 37, 29, 23, 36, 8]","[30, 14, 12, 26, 39, 22, 11, 13, 9, 34, 20]"
8.156945288181305,2.6040475,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19]","[0, 18, 25, 7, 31]","[12, 6, 27, 5, 3, 10, 33, 37, 29, 23, 1, 36, 2, 8]","[30, 14, 26, 39, 22, 11, 13, 9, 34, 20]"
8.16803777217865,2.4582434,"[28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19]","[0, 18, 25, 7, 31, 5, 3]","[12, 6, 27, 10, 33, 37, 29, 23, 1, 36, 2]","[30, 14, 26, 39, 22, 11, 13, 9, 34, 20, 8]"
7.770137131214142,3.1510146,"[31, 28, 32, 17, 21, 24, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[1, 6, 27, 3]","[30, 14, 12, 26, 5, 10, 33, 37, 29, 23, 36, 2, 8]","[22, 11, 39, 13, 9, 34, 20]"
8.152905583381653,2.759583,"[28, 32, 30, 17, 21, 24, 14, 4, 16, 38, 35, 19, 7, 25, 18, 0]","[10, 27, 5, 3, 31]","[12, 6, 1, 33, 37, 29, 23, 36, 2, 8]","[20, 34, 9, 13, 11, 22, 39, 26, 15]"
8.327764868736267,2.4662929,"[28, 32, 17, 21, 24, 4, 15, 38, 16]","[0, 18, 25, 35, 19, 7, 31, 27, 5, 3]","[30, 14, 12, 26, 6, 1, 8]","[22, 11, 39, 2, 36, 33, 10, 37, 29, 23, 13, 9, 34, 20]"
8.714943766593933,2.4032412,"[28, 32, 17, 21, 24, 4, 15, 38, 16]","[3, 5, 6, 31, 7, 19, 35, 25, 18, 0]","[8, 2, 36, 1, 23, 29, 37, 33, 10, 27]","[30, 14, 12, 26, 39, 22, 11, 13, 9, 34, 20]"
