f1,f2,robot_1,robot_2,robot_3,robot_4
8.564627647399902,2.5957093,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[24, 23]","[0, 28, 16, 21, 25, 26, 29, 3, 4, 10]","[13, 5, 22, 12, 7, 1]"
8.48544466495514,2.6473312,"[11, 18, 19, 8, 17, 27, 20, 15, 9]","[2, 14, 6, 24]","[0, 28, 23, 16, 21, 25, 26]","[1, 7, 12, 22, 29, 3, 4, 10, 5, 13]"
8.29187935590744,3.3702972,"[9, 15, 20, 27, 17, 8, 19, 18, 11]","[6, 14, 2]","[28, 23, 24, 7, 16, 21, 25, 26, 12, 22, 29, 3]","[1, 0, 10, 4, 5, 13]"
8.429260849952698,2.6915948,"[11, 18, 19, 8, 17, 27, 20, 15, 14]","[2, 6, 9, 24, 16, 21, 7]","[0, 28, 23, 25, 26, 12, 22, 4, 10]","[1, 29, 3, 5, 13]"
8.47149920463562,2.7081606,"[11, 18, 19, 8, 17, 27, 20, 15, 9, 14]","[2, 6, 24]","[28, 23, 16, 21, 25, 26, 29, 3]","[13, 5, 10, 4, 22, 12, 7, 0, 1]"
8.491349577903748,2.6473312,"[11, 18, 19, 8, 17, 27, 20, 15, 9]","[2, 14, 6, 24]","[0, 28, 23, 16, 7, 21, 25, 26, 22, 10]","[13, 5, 4, 3, 29, 12, 1]"
8.352023661136627,2.9579816,"[11, 18, 19, 8, 17, 27, 20, 15]","[2, 14, 9, 6, 24, 23, 21, 16]","[28, 25, 7, 12, 22, 26, 29, 3, 4, 10]","[1, 0, 5, 13]"
8.461007416248322,2.788786,"[11, 18, 19, 8, 17, 27, 20, 15, 9]","[6, 14, 2]","[28, 23, 24, 16, 21, 25, 26, 29]","[13, 5, 10, 4, 3, 22, 12, 7, 0, 1]"
8.33948826789856,2.991941,"[11, 18, 19, 8, 17, 27, 20, 15, 9]","[14, 6, 24, 23, 2]","[0, 28, 25, 21, 16, 7, 12, 22, 26, 29, 3]","[1, 10, 4, 5, 13]"
8.43836534023285,2.8883305,"[11, 18, 19, 8, 17, 27, 20, 15, 9]","[2, 14, 6, 24, 23, 21, 16]","[28, 25, 7, 12, 22, 26, 29, 3, 4]","[1, 0, 10, 5, 13]"
8.429446160793304,2.9435844,"[18, 19, 8, 17, 27, 20, 15]","[2, 6, 14, 9, 11, 24, 16, 21, 7]","[0, 28, 23, 25, 26, 12, 22, 29, 3, 4, 10]","[1, 5, 13]"
8.569818139076233,2.5957093,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[24, 28, 23, 16]","[0, 21, 25, 26, 10]","[1, 7, 12, 22, 29, 3, 4, 5, 13]"
8.386184573173523,3.4095688,"[11, 18, 19, 8, 17, 27, 20, 15]","[6, 9, 14, 2]","[0, 28, 23, 24, 7, 16, 21, 25, 26, 12, 22, 29]","[1, 10, 4, 3, 5, 13]"
8.442573070526123,2.9579816,"[11, 18, 19, 8, 17, 27, 20, 15]","[2, 6, 14, 9, 24]","[0, 28, 23, 16, 21, 7, 12, 25, 10]","[1, 26, 22, 29, 3, 4, 5, 13]"
8.472809553146362,2.7081606,"[11, 18, 19, 8, 17, 27, 20, 15, 9, 14]","[2, 6, 24]","[0, 28, 23, 16, 21, 25, 26, 29, 3]","[13, 5, 10, 4, 22, 12, 7, 1]"
8.651006698608398,2.5957093,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[24, 28, 23, 16, 21, 25, 12, 7]","[0, 10, 26, 22]","[13, 5, 4, 3, 29, 1]"
8.513495564460754,2.6483393,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6]","[28, 23, 2]","[10, 26, 25, 21, 16, 24, 0]","[1, 7, 12, 22, 29, 3, 4, 5, 13]"
8.638325214385986,2.6154819,"[24, 11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[7, 16, 21, 25, 28, 23]","[26, 12, 22, 29]","[13, 5, 3, 4, 10, 0, 1]"
8.636757850646973,2.6473312,"[11, 18, 19, 8, 17, 27, 20, 15, 9]","[16, 21, 23, 28, 24, 6, 14, 2]","[10, 29, 26, 25, 7, 0]","[1, 12, 22, 3, 4, 5, 13]"
8.467950105667114,2.9579816,"[11, 18, 19, 8, 17, 27, 20, 15]","[6, 9, 14, 2]","[28, 23, 16, 21, 12, 22, 26, 5, 13]","[1, 0, 24, 7, 25, 29, 3, 4, 10]"
8.542268633842468,2.6483393,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6]","[28, 23, 2]","[10, 26, 21, 16, 24, 0]","[1, 25, 7, 12, 22, 29, 3, 4, 5, 13]"
8.5295529961586,2.8328888,"[11, 18, 19, 8, 17, 27, 20, 15, 9]","[6, 14, 2]","[28, 23, 24, 16, 21, 26, 22, 29, 3]","[13, 5, 10, 4, 12, 7, 25, 0, 1]"
8.661226391792297,2.5957093,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[16, 21, 23, 28, 24]","[25, 26, 29, 3]","[13, 5, 10, 4, 22, 12, 7, 0, 1]"
8.547953307628632,2.7474744,"[11, 18, 19, 8, 17, 27, 20, 15, 14]","[6, 9, 2]","[0, 28, 23, 21, 16, 24]","[13, 5, 4, 3, 29, 22, 12, 7, 25, 26, 10, 1]"
8.548742055892944,2.6483393,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6]","[24, 28, 23, 16, 21, 7, 2]","[25, 26, 22]","[1, 0, 10, 12, 29, 3, 4, 5, 13]"
8.494633436203003,2.9579816,"[11, 18, 19, 8, 17, 27, 20, 15]","[2, 6, 14, 9, 24]","[0, 28, 23, 16, 21, 7, 12, 22, 26, 25, 10]","[13, 5, 4, 3, 29, 1]"
8.6672842502594,2.5957093,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[24, 28]","[0, 23, 16, 21, 25, 26, 10]","[1, 7, 12, 22, 29, 3, 4, 5, 13]"
8.482305645942688,2.9723794,"[9, 15, 20, 27, 17, 8, 19, 18, 11]","[2, 14, 6, 24]","[25, 21, 7, 16, 23, 28, 0]","[13, 5, 4, 3, 29, 22, 12, 26, 10, 1]"
8.473334312438965,3.0190985,"[14, 9, 15, 20, 27, 17, 8, 19, 18, 11]","[2, 6, 24]","[0, 28, 23, 16, 7, 21, 25, 4, 10]","[1, 26, 12, 22, 29, 3, 5, 13]"
8.550561755895615,3.6241815,"[18, 19, 8, 17, 27, 20, 15]","[11, 9, 14, 6]","[1, 0, 28, 23, 24, 2, 7, 16, 21, 25, 26, 12, 22, 29, 3, 4, 10]","[13, 5]"
8.55821406841278,2.7081606,"[11, 18, 19, 8, 17, 27, 20, 15, 9, 14]","[2, 6, 24, 23, 16, 21, 7]","[0, 28, 25, 26, 29, 3, 4, 10]","[1, 12, 22, 5, 13]"
8.679288268089294,2.6473312,"[11, 18, 19, 8, 17, 27, 20, 15, 9]","[2, 14, 6, 24, 28, 23, 25, 21, 16, 7]","[0, 10, 4]","[1, 26, 12, 22, 29, 3, 5, 13]"
8.550785303115845,2.7256246,"[11, 18, 19, 8, 17, 20, 15, 9]","[24, 27, 14, 6, 2]","[0, 28, 23, 16, 21, 7, 12, 26, 25, 10]","[1, 29, 22, 3, 4, 5, 13]"
8.681997060775757,2.5957093,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[24, 28, 23, 25, 21, 16]","[26, 29, 3, 4]","[1, 0, 7, 12, 22, 10, 5, 13]"
8.687405467033386,2.7081606,"[11, 18, 19, 8, 17, 27, 20, 15, 9, 14]","[16, 21, 23, 28, 24, 6, 2]","[0, 25, 26, 29, 3, 4, 10]","[13, 5, 22, 12, 7, 1]"
8.60301923751831,2.8056235,"[11, 18, 19, 8, 17, 20, 15, 9]","[24, 27, 14, 6, 2]","[0, 28, 23, 16, 21, 7, 12, 22, 26, 25, 10]","[13, 5, 4, 3, 29, 1]"
8.692847609519958,2.5957093,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[24, 28, 23, 16, 21, 7]","[0, 25, 26, 22]","[1, 10, 12, 29, 3, 4, 5, 13]"
8.619036436080933,2.7581477,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6]","[2, 28, 24]","[0, 23, 16, 21, 7, 12, 25, 26, 29, 10]","[13, 5, 22, 3, 4, 1]"
8.667556405067444,2.7525647,"[11, 18, 19, 8, 17, 27, 20, 15, 9]","[2, 14, 6, 24, 23, 21, 16]","[0, 28, 25, 7, 12, 22, 26, 10]","[1, 29, 3, 4, 5, 13]"
8.567852973937988,2.8489704,"[11, 18, 19, 8, 17, 27, 20, 15, 9]","[2, 14, 6, 24, 28, 23, 16]","[25, 21, 7, 12, 22, 26, 29, 3, 4]","[1, 0, 10, 5, 13]"
8.626774787902832,2.917237,"[15, 20, 27, 17, 8, 19, 18, 11]","[2, 6, 14, 9, 24]","[0, 28, 23, 16, 21, 25, 26, 10]","[13, 5, 4, 3, 29, 22, 12, 7, 1]"
8.704220294952393,2.6473312,"[11, 18, 19, 8, 17, 27, 20, 15, 9]","[2, 14, 6, 24, 16, 7]","[0, 28, 23, 21, 25, 3, 4, 10]","[13, 5, 29, 22, 12, 26, 1]"
8.72005808353424,2.5957093,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[24, 28, 23, 16]","[21, 25, 26, 29, 3, 4]","[1, 0, 7, 12, 22, 10, 5, 13]"
8.570295333862305,2.9579816,"[11, 18, 19, 8, 17, 27, 20, 15]","[6, 9, 14, 2]","[0, 28, 23, 24, 16, 21, 25, 26, 29, 3, 4, 10]","[13, 5, 22, 12, 7, 1]"
8.704033136367798,2.917237,"[15, 20, 27, 17, 8, 19, 18, 11]","[6, 9, 14, 2]","[0, 28, 23, 24, 16, 21, 25, 26, 29, 3]","[13, 5, 10, 4, 22, 12, 7, 1]"
8.67532753944397,2.9579816,"[11, 18, 19, 8, 17, 27, 20, 15]","[2, 6, 14, 9, 24]","[0, 28, 23, 16, 21, 25, 26, 29, 3, 4]","[1, 7, 12, 22, 10, 5, 13]"
8.574919998645782,2.9723794,"[9, 15, 20, 27, 17, 8, 19, 18, 11]","[6, 14, 2]","[0, 28, 23, 24, 21, 25, 26, 4, 10]","[13, 5, 3, 29, 22, 12, 7, 16, 1]"
8.72375202178955,2.7261777,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[24, 23]","[0, 28, 16, 7, 21, 25, 26]","[1, 10, 12, 22, 29, 3, 4, 5, 13]"
8.729418992996216,2.7175817,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[24, 28]","[0, 23, 16, 21, 7, 12, 26, 25, 10]","[13, 5, 4, 3, 22, 29, 1]"
8.780288219451904,2.6286197,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[24, 23, 28, 26, 21, 16]","[0, 25, 7, 12, 29, 3, 4, 10]","[1, 22, 5, 13]"
8.81165087223053,2.5957093,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[24, 28, 23, 16]","[0, 21, 25, 26, 22, 29, 3, 4, 10]","[13, 5, 12, 7, 1]"
8.688119173049927,2.9579816,"[11, 18, 19, 8, 17, 27, 20, 15]","[2, 6, 14, 9, 24]","[0, 28, 23, 16, 21, 25, 26, 29, 3, 4, 10]","[13, 5, 22, 12, 7, 1]"
8.597314476966858,2.9998112,"[7, 24, 11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[16, 21]","[0, 28, 23, 25, 26, 10]","[13, 5, 4, 3, 29, 22, 12, 1]"
8.787374377250671,2.7689202,"[11, 18, 19, 8, 17, 27, 20, 15, 9, 14]","[24, 23, 28, 0, 6, 2]","[25, 21, 16, 7, 12, 22, 26, 29, 10]","[1, 4, 3, 5, 13]"
8.90906536579132,2.5957093,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[24, 28, 23, 16]","[21, 26, 22, 29]","[1, 0, 25, 7, 12, 3, 4, 10, 5, 13]"
8.800215005874634,2.6950846,"[11, 18, 19, 8, 17, 20, 15, 9]","[24, 16, 21, 23, 28, 27, 14, 6, 2]","[0, 25, 7, 12, 22, 26, 10]","[1, 29, 3, 4, 5, 13]"
8.840679407119751,2.7081606,"[11, 18, 19, 8, 17, 27, 20, 15, 9, 14]","[2, 6, 24, 28, 23, 16, 21, 7]","[0, 25, 29, 3, 4, 10]","[13, 5, 22, 12, 26, 1]"
8.803680896759033,2.8056235,"[18, 19, 8, 17, 20, 15]","[24, 11, 27, 14, 9, 6, 2]","[0, 28, 23, 16, 21, 7, 12, 22, 26, 25, 10]","[1, 29, 3, 4, 5, 13]"
8.792883396148682,2.917237,"[15, 20, 27, 17, 8, 19, 18, 11]","[6, 9, 14, 2]","[28, 23, 24, 16, 21, 25, 26]","[13, 5, 10, 4, 3, 29, 22, 12, 7, 0, 1]"
9.115447282791138,2.664193,"[15, 20, 17, 8, 19, 11]","[24, 18, 27, 14, 9, 6, 2]","[0, 28, 23, 16, 21, 25, 26, 10]","[1, 7, 12, 22, 29, 3, 4, 5, 13]"
8.696119904518127,2.9793248,"[11, 18, 19, 8, 17, 27, 20, 15]","[2, 6, 14, 9, 24]","[0, 28, 23, 16, 21, 7, 12, 26, 25]","[1, 10, 29, 22, 3, 4, 5, 13]"
8.679799616336823,3.2206779,"[18, 19, 8, 17, 27]","[11, 15, 20, 14, 9, 6, 2]","[28, 23, 24, 7, 16, 21, 25, 26, 12, 22, 29, 3, 4, 10]","[1, 0, 5, 13]"
8.722968935966492,2.9723794,"[9, 15, 20, 27, 17, 8, 19, 18, 11]","[2, 14, 6, 24]","[0, 28, 23, 16, 7, 21, 25, 29, 3, 4, 10]","[13, 5, 22, 12, 26, 1]"
9.187186002731323,2.6288643,"[11, 18, 19, 8, 17, 20, 15, 14]","[2, 6, 9, 27, 28, 23, 25, 21, 16, 7, 24]","[0, 26, 12, 29, 3, 10]","[1, 4, 22, 5, 13]"
9.133708477020264,2.6950846,"[11, 18, 19, 8, 17, 20, 15, 14]","[2, 6, 9, 27, 28, 23, 21, 16, 24]","[0, 25, 7, 12, 22, 26, 10]","[13, 5, 4, 3, 29, 1]"
8.905599594116211,2.7081606,"[11, 18, 19, 8, 17, 27, 20, 15, 9, 14]","[2, 6, 24, 28, 23, 25, 21, 16, 7]","[26, 12, 22, 29]","[13, 5, 3, 4, 10, 0, 1]"
8.731650710105896,3.00473,"[18, 19, 8, 17, 27, 20, 15]","[24, 11, 9, 14, 6, 2]","[28, 23, 16, 21, 7, 12, 25, 26, 22, 29, 3]","[1, 0, 10, 4, 5, 13]"
8.804890036582947,2.8504574,"[18, 19, 8, 17, 20]","[24, 11, 27, 15, 14, 9, 6, 2]","[0, 28, 23, 16, 21, 7, 12, 25, 26, 22, 29, 10]","[1, 4, 3, 5, 13]"
8.839358568191528,2.8150542,"[18, 19, 8, 17, 20]","[24, 11, 27, 15, 14, 9, 6, 2]","[0, 28, 23, 16, 21, 7, 12, 22, 26, 25, 10]","[1, 29, 3, 4, 5, 13]"
8.719490885734558,3.0102403,"[11, 18, 19, 8, 17, 27, 20, 15, 9]","[23, 28, 24, 6, 14, 2]","[10, 26, 22, 12, 7, 16, 21, 25]","[1, 0, 29, 3, 4, 5, 13]"
9.2479727268219,2.6473312,"[11, 18, 19, 8, 17, 27, 20, 15, 9]","[2, 14, 6, 24, 28, 23]","[0, 16, 7, 21, 25, 26, 10]","[13, 5, 4, 3, 29, 22, 12, 1]"
9.234169483184814,2.6983404,"[19, 8, 17, 20, 15]","[2, 6, 9, 14, 27, 18, 11, 24]","[10, 26, 21, 16, 23, 28, 0]","[1, 25, 7, 12, 22, 29, 3, 4, 5, 13]"
8.962568283081055,2.7081606,"[11, 18, 19, 8, 17, 27, 20, 15, 9, 14]","[23, 28, 24, 6, 2]","[1, 0, 25, 21, 16, 7, 12, 26, 10]","[13, 5, 22, 29, 3, 4]"
8.930752038955688,2.8150542,"[18, 19, 8, 17, 20]","[24, 11, 27, 15, 14, 9, 6, 2]","[0, 28, 23, 16, 21, 7, 12, 26, 25, 10]","[1, 29, 22, 3, 4, 5, 13]"
