f1,f2,robot_1,robot_2,robot_3,robot_4
11.739700078964233,3.5070777,"[31, 19, 4, 14, 28, 12, 2, 6, 29, 3]","[37, 10, 27, 26, 36, 13, 11, 34, 20, 8, 30, 21, 15, 25]","[17, 16, 38, 18, 0, 5, 1, 9]","[32, 24, 35, 7, 33, 23, 39, 22]"
10.94641923904419,2.9569204,"[8, 21, 14, 15, 35, 7, 0]","[33, 29, 23, 36, 39, 34, 32, 26, 27, 3]","[30, 17, 24, 16, 19, 18, 31, 5, 10, 37, 1, 6]","[28, 4, 38, 25, 12, 2, 13, 11, 22, 9, 20]"
10.944758176803589,5.353312,"[31, 26, 12, 32, 30, 17, 21, 24, 14, 4, 16, 38, 15, 35, 19, 7, 18, 0, 37, 29, 23, 2, 39, 11, 22, 8, 20, 34, 13, 36, 1, 27, 5]","[10, 28]","[3, 33, 6]","[25, 9]"
9.609609961509705,5.5249248,"[31, 26, 28, 32, 30, 17, 14, 4, 16, 38, 15, 19, 7, 25, 0, 10, 33, 37, 29, 23, 13, 9, 34, 20, 8, 22, 39, 2, 1, 6, 27, 5, 3]","[36, 11, 12, 35, 18]",[21],[24]
9.16162896156311,5.2823234,"[31, 32, 28, 22, 11, 34, 20, 30, 17, 21, 24, 14, 4, 38, 15, 35, 19, 7, 25, 18, 0, 10, 33, 37, 29, 23, 13, 36, 2, 1, 27, 5, 3]","[26, 39]",[12],"[8, 9, 6, 16]"
10.649030685424805,3.1620338,"[3, 33, 29, 6, 26, 8, 4, 15, 35, 7, 18]","[5, 36, 13, 22, 34, 20, 32, 19, 25, 0, 31]","[21, 24, 16, 12, 28, 11, 9]","[30, 17, 14, 38, 27, 10, 37, 23, 1, 2, 39]"
10.878368258476257,3.4568965,"[18, 7, 38, 15, 4, 17, 30, 28, 6, 27]","[31, 25, 35, 19, 16, 21, 32, 12, 20, 13, 37, 10, 5, 3]","[14, 0, 33, 29, 23, 1, 36, 2, 26, 39, 11, 9, 34]","[24, 22, 8]"
11.756052732467651,3.411888,"[0, 18, 7, 15, 4, 14, 24, 17, 30, 12, 26, 39, 9, 2, 37]","[5, 29, 13, 34, 20, 8, 19]","[16, 35, 25, 31, 10, 33, 27, 28]","[32, 21, 38, 3, 23, 1, 6, 36, 11, 22]"
8.923691391944885,5.478674,"[26, 28, 32, 30, 17, 21, 24, 14, 4, 16, 38, 15, 35, 19, 25, 18, 7, 10, 37, 29, 23, 13, 9, 34, 20, 8, 22, 11, 39, 2, 36, 1, 6, 27, 5]","[33, 31, 0]",[3],[12]
11.356075048446655,3.3975372,"[37, 27, 6, 2, 13, 11, 22, 34, 20, 8, 24, 15, 7, 25, 18, 0]","[21, 17, 12, 5, 10]","[30, 4, 16, 38, 35, 19, 31, 3, 1, 36, 9, 28]","[14, 32, 26, 33, 29, 23, 39]"
11.334051132202148,3.240062,"[38, 21, 17, 30, 34, 11, 36, 1, 33]","[3, 23, 27, 14, 4, 35, 25, 18, 7, 31]","[32, 12, 26, 0, 10, 6, 2, 13, 20]","[28, 24, 16, 15, 19, 5, 37, 29, 39, 22, 9, 8]"
11.418769836425781,3.6987753,"[27, 10, 29, 36, 26, 28, 20, 8, 30, 32, 38, 15, 19, 7, 0]","[3, 39, 12, 21]","[16, 35, 31, 11, 9]","[17, 24, 14, 4, 25, 18, 5, 33, 37, 23, 1, 6, 2, 13, 22, 34]"
9.939391016960144,3.0123348,"[3, 13, 12, 28, 30, 17, 14, 4, 38, 35, 19, 18, 0]","[31, 26, 22, 2, 6, 23, 33, 5]","[21, 24, 16, 15, 25, 7, 1, 9, 34, 20, 8]","[32, 27, 10, 37, 29, 36, 39, 11]"
10.712413311004639,3.3547058,"[23, 36, 26, 30, 21]","[3, 31, 7, 16, 4, 38, 19, 25, 18, 0]","[17, 15, 12, 6, 33, 10, 37, 29, 2, 11, 22, 9]","[28, 32, 24, 14, 35, 5, 27, 1, 13, 39, 34, 20, 8]"
12.218533277511597,3.6387537,"[12, 32, 21, 24, 15, 19, 7, 25, 18, 0, 31, 26, 22, 9, 36, 6, 5, 3]","[35, 38, 17, 28, 20, 11, 13, 2, 1, 37]","[4, 27, 33, 39]","[8, 34, 23, 29, 10, 16, 14, 30]"
11.604518175125122,3.5381634,"[10, 3, 32, 21, 17, 14, 16, 38, 19, 7, 31]","[27, 6, 26, 4, 8, 22, 11, 13, 2, 36, 29, 33]","[30, 28, 18, 0, 5, 39, 9, 34, 20]","[24, 15, 35, 25, 37, 23, 1, 12]"
9.375664353370667,3.2216825,"[8, 30, 21, 24, 14, 4, 16, 38, 15, 35, 19, 25, 18]","[31, 5, 27, 36, 23, 29, 37, 33, 3]","[9, 22, 11, 13, 2, 26, 32]","[17, 28, 12, 7, 0, 10, 1, 6, 39, 34, 20]"
9.73777163028717,3.0711079,"[28, 32, 30, 17, 21, 24]","[16, 14, 4, 38, 15, 35, 19]","[7, 25, 18, 3, 5, 27, 10, 33, 37, 29, 23, 1]","[12, 26, 0, 31, 6, 2, 36, 13, 39, 22, 11, 9, 34, 20, 8]"
10.802860856056213,3.331278,"[3, 5, 27, 10, 37, 33, 8, 30, 21, 14, 4, 16, 19, 7, 25, 18, 0]","[32, 12, 26, 2, 36, 1, 23]","[24, 6, 29, 13, 39, 11, 22, 20]","[17, 38, 15, 35, 31, 28, 9, 34]"
11.29482626914978,4.0842204,"[31, 35, 15, 4, 14, 24, 17, 26, 10, 37, 29, 23, 13, 9, 22, 11, 2, 36, 1, 5, 3]","[12, 39, 34, 30, 32, 38, 7, 18, 0]",[33],"[21, 16, 19, 25, 27, 6, 28, 20, 8]"
8.438634872436523,2.5194116,"[28, 32, 17, 21, 24, 14, 4, 16, 38, 15, 19, 7, 25, 18, 0]","[31, 3, 27, 6, 23, 29, 37, 33, 10]","[12, 26, 1, 2, 36, 13, 39, 11, 22, 34, 20]","[8, 9, 5, 35, 30]"
9.998799085617065,4.1903276,"[16, 30, 12, 13, 6, 27]","[15, 31]","[28, 17, 21, 24, 14, 4, 38, 35, 19, 7, 25, 0, 3, 5, 10, 33, 37, 29, 23, 1, 36, 2, 26, 39, 11, 9, 34, 8]","[32, 18, 22, 20]"
9.342795848846436,3.1168194,"[28, 32, 30, 17, 21, 24]","[0, 18, 25, 35, 15, 4, 14, 38, 19, 7, 31, 3]","[27, 5, 10, 37, 33]","[16, 12, 26, 6, 1, 23, 29, 13, 36, 2, 39, 22, 11, 9, 34, 20, 8]"
8.88801658153534,2.7305272,"[26, 12, 28, 17, 21, 24, 4, 38, 16]","[0, 18, 25, 35, 19, 7, 27, 5, 3]","[13, 36, 23, 29, 37, 10, 33, 1, 6, 2]","[30, 14, 15, 31, 32, 39, 22, 11, 9, 34, 20, 8]"
11.307984828948975,3.7439876,"[31, 26, 12, 30, 17, 21, 14, 4, 15, 38, 32, 28, 22, 11, 13, 23, 37, 5, 3]","[0, 24, 9, 2, 6, 27, 10]","[16, 25, 7, 33, 29, 1, 36, 39, 34, 20, 8]","[35, 19, 18]"
9.92522394657135,4.3794684,"[31, 26, 28, 32, 19, 25, 0, 10, 33, 37, 29, 1, 36, 13, 9, 34, 2, 6, 27, 3]","[5, 23, 12, 39, 22, 20, 8, 30, 17, 21, 24, 14, 4, 16, 38, 35, 7, 18]",[15],[11]
10.096182584762573,2.6457653,"[26, 12, 28, 30, 21, 24, 16, 15, 35, 7, 18, 31]","[10, 33, 37, 29, 23, 9, 34, 2, 6, 3]","[32, 4, 25, 0, 1, 20, 8]","[17, 14, 38, 19, 5, 27, 36, 13, 39, 11, 22]"
10.481853425502777,4.955662,"[3, 5, 27, 1, 26, 12, 32, 39, 2, 36, 13, 11, 22, 20, 8, 30, 21, 14, 4, 16, 19, 7, 25, 18, 0, 37, 23, 33, 10]","[24, 6, 29]",[9],"[17, 38, 15, 35, 31, 28, 34]"
10.699630737304688,3.1568768,"[0, 19, 24, 8, 20, 28, 12, 33]","[31, 18, 25, 7, 39, 13, 36, 1, 27, 37]","[30, 17, 21, 14, 4, 35, 16, 32, 11, 34]","[15, 38, 5, 3, 10, 29, 23, 6, 26, 2, 22, 9]"
11.411151766777039,4.7627897,"[0, 19, 35, 15, 17, 20, 22, 36, 6]","[26, 28, 32, 30, 21, 14, 4, 38, 25, 18, 7, 3, 10, 33, 37, 29, 13, 9, 11, 39, 1, 27, 5]","[8, 34, 12, 24]","[16, 31, 23, 2]"
10.118671417236328,3.9295058,"[3, 10, 37, 29, 33, 6, 13, 11, 22, 9, 34, 20, 8, 32, 17, 21, 24, 14, 15, 35, 19, 25]","[5, 23, 1, 36, 2, 26, 28, 30, 16, 38, 7, 18, 0, 31]","[4, 39]","[12, 27]"
11.27819049358368,3.6120212,"[19, 38, 24, 21, 17, 32, 28, 20, 34, 5]","[0, 25, 7, 15, 4, 14, 12, 22, 11, 9, 37]","[6, 27, 23, 36, 39]","[30, 16, 35, 18, 31, 3, 10, 33, 29, 1, 26, 2, 13, 8]"
9.124064922332764,2.77046,"[3, 5, 28, 32, 30, 17, 24, 14, 4, 15, 35, 19, 7, 25, 18, 0, 31]","[27, 26, 2, 1, 23, 29, 37, 33]","[16, 12, 39, 22, 11, 13, 9, 8]","[21, 38, 10, 6, 36, 34, 20]"
10.997547268867493,5.1271358,"[12, 32, 30, 17, 24, 4, 15, 35, 7, 25, 18, 0, 33, 37, 29, 9, 34, 8, 22, 6, 27, 5, 3]","[31, 19, 16, 21, 20, 11, 39, 13, 36, 2, 26, 1, 23, 10]","[28, 38]",[14]
10.686134099960327,3.1559448,"[32, 8, 17, 21, 24, 14, 15]","[3, 10, 37, 29, 33, 6, 19, 35, 25]","[30, 28, 16, 38, 7, 18, 0, 31, 5, 13, 11, 22, 9, 34, 20]","[4, 12, 26, 27, 23, 1, 36, 2, 39]"
11.58626675605774,3.2016017,"[3, 5, 37, 6, 36, 2, 39, 28, 12, 4, 38, 25]","[0, 26, 20, 9, 22, 1, 33, 27]","[21, 14, 16, 15, 19, 18, 23, 13, 11, 34, 8]","[30, 17, 24, 35, 7, 31, 10, 29, 32]"
11.56505537033081,3.6011136,"[0, 19, 16, 14, 24, 17, 12, 26, 6, 9, 13, 29, 37]","[32, 28, 8, 30, 21, 4, 38, 15, 35, 7]","[18, 31, 3, 27, 10, 23, 1, 36, 2, 11]","[25, 5, 33, 39, 22, 34, 20]"
8.717609912157059,3.2438307,"[28, 32, 24, 14, 4, 16, 38, 19, 7, 25, 18, 0]",[3],"[21, 26, 2, 6, 27, 33, 37, 29, 23, 13, 11, 22, 9, 34, 20]","[30, 17, 15, 35, 31, 5, 10, 1, 36, 39, 12, 8]"
11.00854229927063,3.5617595,"[3, 5, 32, 8, 17, 21, 15, 19, 7, 18]","[31, 0, 25, 35, 16, 4, 14, 24, 30, 11, 9, 13, 1, 27, 33, 37]","[12, 26, 6, 10, 29, 36, 2]","[20, 34, 22, 39, 23, 38, 28]"
8.960793733596802,2.5565686,"[32, 17, 21, 24, 14, 4, 15]","[0, 18, 25, 19, 35, 38, 16, 7, 31, 5, 27, 10]","[26, 6, 1, 37, 29, 23, 13, 36, 2, 39, 22]","[30, 28, 12, 3, 33, 11, 9, 34, 20, 8]"
11.435270071029663,4.3374615,"[6, 2, 26, 12, 28, 9, 34, 20, 30, 21, 24, 16, 15, 35, 7, 18, 31, 3, 10, 37, 29, 23, 33]","[0, 25, 4, 32, 8, 22, 13, 1]","[17, 14, 19, 5]","[38, 27, 36, 39, 11]"
10.25932976603508,5.1251435,"[32, 12, 26, 2, 36, 13, 39, 11, 9, 34, 8, 30, 17, 24, 16, 38, 25, 18, 10, 33, 29, 23, 1, 6, 27, 3]",[31],"[21, 14, 4, 5]","[28, 15, 35, 19, 7, 0, 37, 22, 20]"
11.687658071517944,3.2834318,"[3, 1, 26, 22, 28, 32, 30, 17, 0]","[27, 2, 8, 24, 4, 16, 35, 19, 7, 18]","[38, 25, 31, 33, 37, 29, 6]","[21, 14, 15, 12, 5, 10, 23, 36, 13, 39, 11, 9, 34, 20]"
9.936370253562927,5.2135406,"[31, 12, 26, 2, 36, 13, 39, 22, 11, 9, 34, 8, 30, 17, 21, 4, 16, 38, 15, 35, 19, 7, 25, 0, 10, 33, 37, 29, 23, 1, 6, 27, 5, 3]","[24, 32]","[18, 28, 20]",[14]
10.725889682769775,5.1633215,"[4, 30, 28, 34, 11, 6]","[31, 12, 26, 39, 2, 36, 13, 9, 20, 8, 32, 17, 21, 24, 16, 38, 35, 19, 7, 25, 18, 0, 10, 33, 37, 29, 23, 1, 27, 5, 3]",[14],"[15, 22]"
11.431618928909302,3.6621954,"[5, 10, 33, 37, 29, 13, 34, 30, 24, 18]","[38, 17, 26, 22, 11, 2, 1]","[28, 12, 32, 21, 14, 4, 16, 15, 19, 7, 25, 0, 31, 3, 27, 23, 36, 39, 9, 20, 8]","[35, 6]"
11.242606401443481,4.0759187,"[33, 11, 15, 35]","[5, 1, 2, 26, 39, 22, 28, 32, 30, 17, 4, 38, 19, 7, 18, 0, 3, 23, 29, 37]","[24, 25]","[21, 14, 16, 12, 31, 10, 27, 6, 36, 13, 9, 34, 20, 8]"
9.22170877456665,5.328726,"[31, 26, 12, 28, 30, 17, 21, 24, 14, 4, 16, 38, 15, 19, 25, 18, 0, 10, 33, 37, 29, 23, 1, 36, 13, 9, 34, 20, 22, 11, 39, 6, 27]","[3, 5, 32, 7]","[8, 2]",[35]
10.50319528579712,4.7635674,"[3, 27, 6, 1, 2, 36, 13, 9, 34, 20, 8, 22, 39, 26, 12, 32, 17, 21, 24, 14, 4, 38, 35, 19, 7, 25, 18, 0, 31, 5, 23, 33, 10]","[37, 11, 16]",[29],"[30, 15, 28]"
9.218037068843842,5.2803674,"[31, 12, 28, 32, 30, 17, 21, 24, 14, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0, 10, 33, 37, 29, 23, 36, 13, 9, 34, 22, 11, 2, 6, 27, 5, 3]","[8, 26]",[39],"[20, 1]"
7.987171530723572,2.5852196,"[28, 32, 30, 17, 21, 24, 14, 4, 38, 15, 35, 19, 25, 18]","[0, 7, 31, 27, 5, 3]","[2, 36, 1, 33, 10, 37, 29, 23, 13]","[16, 12, 26, 6, 39, 22, 11, 9, 34, 20, 8]"
10.902405500411987,3.1223965,"[31, 0, 4, 14, 17, 30, 32, 12, 26, 6, 1, 10, 3]","[25, 19, 15, 38, 16, 24, 21, 28, 20, 11, 36, 5]","[27, 33, 37, 23, 2, 22, 9, 8]","[35, 7, 18, 29, 13, 39, 34]"
10.862844228744507,3.124933,"[25, 21, 12, 6, 1, 23, 27]","[26, 11, 20, 8, 30, 17, 24, 14, 4, 32, 16, 15, 35, 19, 7]","[18, 0, 31, 5, 3, 10, 33, 37, 29, 36]","[28, 38, 2, 13, 39, 22, 9, 34]"
9.051854729652405,2.6344001,"[28, 32, 30, 17, 24, 14, 4, 15, 35, 19, 25, 18]","[0, 7, 31, 3, 5, 27, 33, 37]","[12, 26, 2, 1, 23, 29, 13, 39, 11, 22]","[21, 16, 38, 10, 6, 36, 9, 34, 20, 8]"
11.612461805343628,3.459912,"[16, 38, 4, 14, 24, 21, 30, 32, 28, 20, 13, 23, 10, 27, 3]","[2, 22, 34, 8, 12, 18, 31]","[17, 25, 33, 37, 29, 1, 6, 26, 11, 9]","[15, 35, 19, 7, 0, 5, 36, 39]"
10.998158693313599,5.1627517,"[31, 26, 12, 28, 32, 21, 17, 14, 4, 38, 15, 35, 19, 25, 18, 0, 10, 33, 37, 29, 23, 1, 36, 13, 9, 34, 20, 22, 11, 39, 2, 6, 5, 3]","[8, 24]",[7],"[30, 16, 27]"
9.560492873191833,5.61036,"[31, 32, 30, 17, 14, 4, 16, 38, 15, 35, 7, 25, 18, 0, 10, 33, 37, 23, 13, 36, 2, 39, 11, 22, 9, 34, 20, 8, 28, 12, 26, 6, 1, 27, 5, 3]","[19, 29]",[21],[24]
9.854222297668457,2.9168482,"[32, 21, 24, 14, 15, 38]","[0, 18, 35, 12, 26, 23, 29, 33, 10, 3]","[30, 17, 4, 16, 19, 31, 6, 2, 13, 11, 22, 34, 20, 8]","[28, 7, 25, 5, 27, 37, 1, 36, 39, 9]"
9.257673263549805,3.029748,"[28, 32, 30, 21, 14, 4]","[0, 18, 7, 19, 35, 15, 16, 31, 27, 5]","[12, 26, 6, 33, 10, 37, 29, 23, 1, 2]","[17, 24, 38, 25, 3, 36, 13, 39, 22, 11, 9, 34, 20, 8]"
10.718400955200195,4.772984,"[5, 27, 1, 36, 26, 12, 32, 39, 11, 22, 34, 20, 8, 30, 17, 21, 24, 14, 4, 15, 35, 7, 25, 18, 0, 31, 33, 29, 10]","[23, 13, 2]","[38, 6, 28]","[16, 19, 3, 37, 9]"
8.960031747817993,2.7186737,"[28, 32, 30, 17, 21, 24, 14, 4]","[3, 7, 16, 38, 15, 35, 19, 25, 18]","[27, 5, 10, 33, 37, 29, 23, 1]","[12, 26, 0, 31, 6, 2, 36, 13, 39, 22, 11, 9, 34, 20, 8]"
10.096476793289185,3.7044597,"[28, 32, 30, 17, 24, 14, 4, 38]","[35, 16, 31]","[12, 0, 3, 5, 37, 23, 1, 36, 39, 22, 11, 9, 34, 8]","[21, 15, 19, 25, 18, 7, 27, 10, 33, 29, 6, 26, 2, 13, 20]"
10.668893814086914,5.0838656,"[31, 7, 38, 16, 21, 24, 14, 4, 15, 25, 18, 0, 10, 33, 37, 29, 23, 1, 2, 36, 13, 39, 22, 11, 9, 34, 8, 28, 12, 27]","[5, 6, 30]","[32, 26]","[17, 35, 19, 3, 20]"
10.594578266143799,3.1954381,"[32, 17, 21, 24, 16, 15, 7, 0]","[29, 23, 1, 36, 13, 9, 34, 11, 12, 3]","[30, 14, 4, 35, 38, 27, 37, 22, 28, 20, 8]","[19, 25, 18, 31, 5, 10, 33, 6, 26, 2, 39]"
10.835854768753052,2.975957,"[3, 26, 28, 30, 35, 18, 0]","[31, 4, 14, 24, 32, 39, 2, 13, 29, 37, 10, 5]","[17, 16, 38, 15, 19, 27, 33, 23, 1, 11]","[21, 25, 7, 12, 6, 36, 22, 9, 34, 20, 8]"
10.914532899856567,5.606227,"[31, 32, 30, 17, 21, 24, 14, 16, 38, 15, 35, 19, 25, 0, 37, 29, 33, 1, 2, 36, 13, 39, 22, 34, 20, 8, 28, 12, 26, 6, 27, 5, 3]",[23],"[7, 9]","[4, 18, 10, 11]"
11.048989057540894,3.286316,"[3, 10, 33, 1, 22, 8, 28, 32, 30, 21, 24, 14, 4, 16, 15, 35, 19]","[25, 31, 5, 6, 39, 23, 29, 37]","[17, 18, 7, 36, 11, 34, 20]","[12, 38, 0, 27, 26, 2, 13, 9]"
8.542580671608448,5.366478,"[31, 26, 12, 28, 32, 30, 17, 21, 24, 14, 4, 16, 38, 15, 35, 19, 7, 25, 18, 0, 10, 33, 37, 29, 23, 36, 13, 9, 34, 22, 11, 39, 2, 6, 27, 5, 3]",[20],[8],[1]
11.189484417438507,4.822809,"[26, 12, 28, 32, 30, 17, 21, 4, 16, 38, 15, 35, 18, 31, 10, 37, 23, 13, 9, 34, 11, 36, 1, 6, 27]","[3, 33, 29, 39, 20, 24, 14, 25]",[2],"[8, 22, 5, 0, 7, 19]"
10.598911106586456,3.44951,"[3, 10, 6, 1, 36, 11, 20, 30, 17, 14, 4, 32, 12, 26, 31, 0]","[25, 19, 15, 38, 16, 24, 21, 28, 8, 9, 22, 2, 23, 37, 33, 27, 5]",[39],"[35, 7, 18, 29, 13, 34]"
9.761557877063751,4.298645,"[5, 23, 6, 22, 9, 28, 12, 17, 14, 4, 38, 19, 25, 18, 0]",[35],[2],"[30, 21, 24, 32, 16, 15, 7, 31, 3, 27, 10, 33, 37, 29, 1, 26, 36, 13, 39, 11, 34, 20, 8]"
11.122867822647095,3.3227003,"[3, 5, 27, 28, 30, 4, 35, 18, 0]","[24, 17, 32, 26, 39, 13, 2, 1, 37, 10]","[14, 16, 38, 15, 19, 25, 7, 31, 29, 23, 6, 36]","[21, 12, 33, 11, 22, 9, 34, 20, 8]"
11.215327024459839,4.845737,"[31, 32, 12, 2, 13, 9, 34, 20, 8, 30, 14, 4, 38, 15, 35, 19, 18, 0, 10, 33, 29, 23, 1, 6, 27, 3]","[25, 26, 39]","[11, 36, 28, 16, 24, 21, 17]","[7, 5, 37, 22]"
10.164619326591492,2.9040346,"[3, 32, 21, 24, 14, 38, 15, 35, 18, 0]","[10, 33, 29, 23, 13, 20, 12, 26, 2, 6]","[30, 17, 4, 16, 19, 31, 5, 11, 22, 34, 8]","[28, 7, 25, 27, 37, 1, 36, 39, 9]"
10.297686457633972,5.337852,"[31, 7, 16, 21, 24, 14, 4, 15, 35, 25, 18, 0, 10, 33, 37, 23, 13, 36, 2, 39, 22, 11, 9, 34, 20, 8, 30, 28, 12, 26, 6, 27, 5]","[3, 32, 29]",[1],"[17, 38, 19]"
10.077377796173096,2.6785302,"[3, 28, 32, 30, 17, 24, 14, 4, 16, 38, 35, 31]","[5, 37, 23, 1, 36, 39, 22, 11, 9, 34, 12, 0]","[21, 15, 19, 25, 18, 7, 6, 8]","[2, 26, 27, 10, 33, 29, 13, 20]"
11.291600704193115,3.2495518,"[31, 7, 16, 4, 24, 17, 12, 22, 11, 13, 36, 6, 23, 37, 33, 10]","[32, 28, 20, 30, 15, 35, 25]","[21, 14, 38, 0, 3, 5, 27, 29, 1, 2, 8]","[19, 18, 26, 39, 9, 34]"
10.909934043884277,3.0879593,"[8, 30, 17, 24, 16]","[3, 27, 10, 33, 29, 23, 1, 6, 36, 2, 38, 25, 18]","[28, 12, 32, 21, 14, 4, 31, 5, 26, 39, 11, 13, 9, 34]","[15, 35, 19, 7, 0, 37, 22, 20]"
10.934930324554443,4.8521543,"[7, 16, 24, 17, 14, 4, 15, 35, 19, 25, 18, 0, 10, 37, 29, 23, 1, 36, 39, 9, 34, 8, 28, 26, 6, 27, 5, 3]","[2, 13, 11, 20, 30, 32, 38, 31]","[22, 21]","[12, 33]"
11.620099782943726,3.239723,"[19, 16, 14, 21, 17, 30, 2, 36, 27, 33, 37]","[31, 35, 4, 12, 28, 9, 29, 5]","[32, 38, 15, 7, 18, 0, 3, 10, 23, 1, 6, 26, 13, 11, 22]","[24, 25, 39, 34, 20, 8]"
11.653641939163208,5.3058543,"[31, 32, 30, 21, 24, 4, 38, 15, 35, 19, 7, 25, 18, 0, 33, 29, 23, 1, 36, 2, 39, 11, 9, 34, 20, 8, 28, 12, 6, 27, 5, 3]","[17, 37]","[16, 26, 10, 13]","[22, 14]"
10.659310102462769,3.0692518,"[31, 25, 15, 14, 24, 8, 22, 39, 13, 23]","[18, 7, 19, 35, 4, 17, 32, 28, 10]","[30, 21, 16, 38, 0, 3, 5, 27, 36, 26]","[12, 6, 33, 37, 29, 1, 2, 11, 9, 34, 20]"
8.974183559417725,2.413229,"[26, 12, 28, 17, 21, 24, 4, 16, 38, 35, 19, 25, 18]","[0, 7, 5, 27, 1, 23, 29, 37, 33, 10, 3]","[30, 39, 2, 6, 36, 13, 22, 20]","[32, 14, 15, 31, 11, 9, 34, 8]"
11.488058090209961,3.2405045,"[23, 26, 39, 28, 24, 25, 0]","[31, 35, 38, 14, 17, 34, 13, 36, 29, 37, 10]","[30, 21, 4, 32, 16, 7, 3, 33, 1, 6, 2, 11, 8]","[12, 15, 19, 18, 5, 27, 22, 9, 20]"
11.12259292602539,3.0004065,"[18, 35, 12, 26, 34, 9, 13, 6]","[3, 27, 37, 29, 2, 32, 15, 19]","[24, 4, 16, 38, 7, 0, 5, 33, 23, 1, 36, 39, 22, 20, 8]","[30, 17, 21, 14, 25, 31, 10, 11, 28]"
10.411344051361084,3.5653183,"[19, 4, 28, 26, 6, 1, 33, 37, 5]","[31, 0, 25, 7, 22, 9, 2, 36, 27]","[30, 17, 21, 14, 35, 18, 3, 10, 29, 23, 13, 12, 8]","[24, 15, 38, 16, 32, 39, 11, 34, 20]"
9.324716329574585,3.116016,"[28, 30, 21, 24, 14, 4, 15, 38]","[3, 10, 37, 29, 23, 33, 27, 16, 35, 7]","[8, 20, 34, 9, 11, 13, 2, 1, 6, 26]","[17, 32, 12, 19, 25, 18, 0, 31, 5, 36, 39, 22]"
10.973884105682373,3.9185958,"[27, 29, 36, 6, 26, 22, 34, 20, 8, 30, 17, 4, 15, 35, 7, 25, 18, 0]","[5, 10, 33, 11, 32, 19, 31]","[21, 24, 14, 16, 3, 37, 23, 1, 2, 13, 39, 28]","[9, 12, 38]"
