f1,f2,robot_1,robot_2,robot_3,robot_4
8.682747602462769,2.6027951,"[0, 27, 19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9, 18]","[1, 2, 3]","[23, 4, 5, 6, 7]","[16, 25, 15, 14, 24, 26, 17, 8]"
7.652146100997925,2.8820896,"[27, 9, 10, 11, 12, 13, 22, 21, 29, 20, 1, 0]","[28, 19, 18, 2, 3, 23]","[26, 17, 4, 5, 6, 7, 14, 24, 8]","[25, 15, 16]"
8.228784620761871,2.6492589,"[0, 27, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[18, 1, 19]","[8, 7, 23, 6, 5, 4, 3, 2, 17, 26]","[24, 14, 15, 25, 16]"
7.683098614215851,2.8890367,"[18, 9, 10, 11, 12, 13, 22, 21, 29, 20, 28, 19, 27, 0]","[1, 2, 3, 4, 5]","[8, 7, 23, 6, 26, 17]","[24, 14, 15, 25, 16]"
7.461065053939819,3.2047195,"[0, 27, 21, 22, 13, 12, 10, 9]","[11, 29, 20, 28, 19, 18, 1, 2, 3, 4, 5, 6, 23]","[17, 26, 7, 8]","[24, 14, 15, 25, 16]"
8.532159805297852,2.615298,"[9, 10, 11, 12, 13, 20]","[22, 21, 29, 28, 19, 27]","[8, 7, 6, 5, 4, 3, 2, 18, 0, 1, 17, 26]","[16, 25, 15, 14, 23, 24]"
8.72623610496521,2.6066644,"[13, 12, 11, 10, 9]","[22, 21, 29, 20, 28, 19, 27, 18]","[8, 7, 6, 5, 4, 3, 2, 1, 0, 17, 26]","[16, 25, 15, 14, 23, 24]"
8.004851162433624,2.7556615,"[27, 19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[18, 0, 1, 2, 3]","[26, 17, 4, 5, 6, 23, 7, 8]","[24, 14, 15, 25, 16]"
8.773690462112427,2.501709,"[13, 12, 11, 10]","[22, 21, 29, 20, 9]","[23, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5, 6, 7]","[8, 17, 26, 24, 14, 15, 25, 16]"
8.791629552841187,2.4962509,"[0, 27, 21, 22, 13, 12, 10, 9]","[11, 29, 20, 28]","[23, 19, 18, 1, 2, 3, 4, 5, 6, 7]","[8, 17, 26, 24, 14, 15, 25, 16]"
7.450959146022797,3.287537,"[0, 27, 19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9, 18]","[1, 2, 3, 4, 5, 6, 7]","[17, 26, 8]","[16, 25, 15, 14, 23, 24]"
8.093383371829987,2.7084382,"[0, 2, 29, 21, 22, 13, 12, 11, 10, 9]","[20, 4, 3, 1, 18, 27, 19, 28]","[8, 7, 23, 6, 5, 17, 26]","[24, 14, 15, 25, 16]"
7.898453772068024,2.7884579,"[0, 1, 29, 21, 22, 13, 12, 11, 10, 9, 27]","[23, 20, 28, 19, 18]","[8, 7, 6, 5, 4, 3, 2, 17, 26]","[24, 14, 15, 25, 16]"
7.781741440296173,2.8553865,"[0, 27, 20, 21, 22, 13, 10, 9]","[11, 29, 28, 19, 18, 1, 2, 3, 4, 5, 12]","[17, 26, 6, 23, 7, 8]","[24, 14, 15, 25, 16]"
7.431093215942383,3.4368687,"[9, 10, 11, 12, 13, 22, 21, 29, 20, 28, 19, 27, 18]","[0, 1, 2, 3, 4, 5, 6, 7]","[17, 26, 8]","[24, 23, 14, 15, 25, 16]"
8.053331434726715,2.7101507,"[9, 10, 12, 13, 22, 21, 20, 27]","[11, 29, 28, 19, 1, 0, 18]","[26, 17, 2, 3, 4, 5, 6, 23, 7, 8]","[24, 14, 15, 25, 16]"
7.857479095458984,2.7896612,"[19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[27, 18, 0, 1, 2, 3]","[26, 17, 4, 5, 6, 7, 8]","[16, 25, 15, 14, 23, 24]"
9.309550642967224,2.4886124,"[20, 29, 21, 22, 13, 12, 11, 10, 9]","[18, 0, 1, 27, 19, 28]","[2, 3, 4]","[8, 7, 26, 17, 5, 6, 23, 14, 24, 15, 25, 16]"
8.054666757583618,2.7857976,"[0, 27, 19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9, 18]","[1, 2, 3, 23]","[26, 17, 4, 7, 8]","[6, 5, 14, 24, 15, 25, 16]"
7.775637686252594,3.0552955,"[9, 10, 11, 12, 13, 22, 21, 20, 27, 0]","[29, 28]","[8, 7, 23, 19, 18, 1, 2, 3, 4, 5, 6, 26, 17]","[24, 14, 15, 25, 16]"
7.724326312541962,3.215228,"[9, 10, 12, 13, 22, 21, 27]","[11, 29, 20, 28, 19, 18, 0, 1, 2, 3, 4, 23]","[8, 7, 6, 5, 17, 26]","[24, 14, 15, 25, 16]"
8.535181522369385,2.615298,"[9, 10, 11, 12, 13, 29, 20]","[22, 21, 28, 19, 27]","[8, 7, 6, 5, 4, 3, 2, 18, 0, 1, 17, 26]","[16, 25, 15, 14, 23, 24]"
7.957538485527039,2.7901986,"[0, 19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[27, 18, 1, 2, 3, 4]","[8, 7, 6, 5, 17, 26]","[16, 25, 15, 14, 23, 24]"
8.887669086456299,2.501709,"[13, 12, 11, 10]","[22, 21, 29, 20, 9]","[23, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5, 6]","[8, 17, 26, 7, 24, 14, 15, 25, 16]"
8.106152832508087,2.756199,"[0, 27, 19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[18, 1, 2, 3, 4]","[8, 7, 23, 6, 5, 17, 26]","[24, 14, 15, 25, 16]"
8.265983402729034,2.6492589,"[0, 1, 21, 22, 13, 10, 9, 27]","[12, 11, 29, 20, 28, 19, 18]","[8, 7, 23, 6, 5, 4, 3, 2, 17, 26]","[24, 14, 15, 25, 16]"
7.636936962604523,3.260765,"[20, 21, 22, 13, 12, 10, 9]","[11, 29, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5, 23]","[17, 26, 6, 7, 8]","[24, 14, 15, 25, 16]"
7.855619013309479,2.8798215,"[9, 10, 11, 12, 13, 22, 21, 29, 20, 28, 19, 27, 18]","[0, 1, 2, 3, 4]","[8, 7, 23, 6, 5, 17, 26]","[24, 14, 15, 25, 16]"
7.510921537876129,3.2766175,"[9, 10, 11, 12, 13, 22, 21, 20, 27, 0]","[29, 28, 19, 18, 1, 2, 3, 4, 5, 6, 14]","[17, 26, 7, 23, 8]","[24, 15, 25, 16]"
8.140665352344513,2.7285118,"[9, 10, 11, 12, 13, 22, 21, 29, 20, 28, 19, 27, 18]","[23, 4, 3]","[8, 7, 6, 5, 2, 1, 0, 17, 26]","[24, 14, 15, 25, 16]"
8.919061064720154,2.4962509,"[0, 27, 20, 21, 22, 13, 12, 10, 9]","[11, 29]","[23, 28, 19, 18, 1, 2, 3, 4, 5]","[8, 26, 17, 6, 7, 24, 14, 15, 25, 16]"
7.8378936648368835,3.0130568,"[9, 10, 11, 12, 13, 20, 2]","[22, 21, 29, 4, 3, 1, 0, 18, 27, 19, 28]","[17, 26, 7, 6, 5, 23, 14, 24, 15, 25, 8]",[16]
9.4036386013031,2.4886124,"[20, 29, 21, 22, 13, 12, 11, 10, 9]","[18, 0, 1, 27, 19, 28]","[26, 6, 5, 4, 3, 2, 23, 7]","[8, 17, 24, 14, 15, 25, 16]"
8.850003123283386,2.604694,"[0, 2, 29, 21, 22, 13, 12, 11, 10, 9]","[20, 28, 3, 1, 18, 27, 19]","[23, 4, 5, 6]","[8, 17, 26, 7, 24, 14, 15, 25, 16]"
8.552452087402344,2.6192713,"[0, 2, 29, 22, 13, 12, 11, 10, 9]","[21, 28, 19, 27]","[8, 7, 6, 5, 20, 18, 1, 3, 4, 17, 26]","[16, 25, 15, 14, 23, 24]"
7.886923730373383,2.8798215,"[18, 27, 19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[0, 1, 2, 3, 4]","[8, 7, 6, 5, 17, 26]","[24, 23, 14, 15, 25, 16]"
7.817394733428955,3.0759025,"[19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[27, 18, 0, 1, 2, 3, 4, 5]","[17, 26, 6, 7, 8]","[16, 25, 15, 14, 23, 24]"
8.166759073734283,2.8168051,"[0, 27, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[19, 18, 1, 2, 3, 4]","[8, 7, 23, 6, 5, 17, 26]","[24, 14, 15, 25, 16]"
8.29855591058731,2.6492589,"[0, 27, 21, 22, 13, 12, 11, 10, 9]","[18, 1, 19, 28, 20, 29]","[8, 7, 23, 6, 5, 4, 3, 2, 17, 26]","[24, 14, 15, 25, 16]"
8.287229061126709,2.7129815,"[13, 12, 11]","[9, 20, 29, 21, 22, 10]","[8, 7, 6, 5, 4, 28, 19, 27, 18, 0, 1, 2, 3, 17, 26]","[16, 25, 15, 14, 23, 24]"
7.747743189334869,3.215228,"[27, 20, 21, 22, 13, 12, 10, 9]","[11, 29, 28, 19, 18, 0, 1, 2, 3, 4, 23]","[26, 17, 5, 6, 7, 8]","[24, 14, 15, 25, 16]"
7.674786865711212,3.260765,"[9, 10, 12, 13, 22, 21]","[11, 29, 20, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5, 23]","[17, 26, 6, 7, 8]","[24, 14, 15, 25, 16]"
8.176086723804474,2.7514977,"[9, 10, 13, 22, 21, 27, 0]","[12, 11, 29, 20, 28, 19, 1, 18]","[8, 7, 23, 6, 5, 4, 3, 2, 17, 26]","[24, 14, 15, 25, 16]"
8.952240467071533,2.4962509,"[0, 27, 20, 21, 22, 13, 12, 10, 9]","[11, 29, 28, 19]","[23, 18, 1, 2, 3, 4, 5, 6, 7]","[8, 17, 26, 24, 14, 15, 25, 16]"
8.176086723804474,2.7514977,"[9, 10, 13, 22, 21, 20, 27, 0]","[12, 11, 29, 28, 19, 1, 18]","[8, 7, 23, 6, 5, 4, 3, 2, 17, 26]","[24, 14, 15, 25, 16]"
7.639393150806427,3.2813406,"[20, 29, 13, 12, 11, 10, 9]","[28, 19, 27, 18, 0, 1, 2, 3, 4, 5, 21, 22, 23]","[17, 26, 6, 7, 8]","[24, 14, 15, 25, 16]"
8.175182402133942,2.797412,"[0, 27, 20, 21, 22, 13, 10, 9]","[12, 11, 29, 3, 2, 1, 18, 19, 28]","[17, 26, 7, 6, 5, 4, 23, 14, 8]","[24, 15, 25, 16]"
8.910861253738403,2.5300899,"[9, 10, 11, 12, 13, 22, 21, 29, 20, 27, 0]","[19, 18, 1, 2, 3, 28]","[16, 24, 5, 4, 17, 26]","[25, 15, 14, 23, 6, 7, 8]"
8.438431799411774,2.6514485,"[0, 27, 20, 21, 22, 13, 10, 9]","[11, 12, 23, 29, 3, 28]","[8, 7, 6, 5, 4, 19, 18, 1, 2, 17, 26]","[24, 14, 15, 25, 16]"
8.927910327911377,2.5496333,"[20, 29, 21, 22, 13, 12, 11, 10, 9]","[19, 27, 18, 0, 1, 2, 28]","[3, 4, 5, 6, 7]","[16, 25, 15, 24, 14, 23, 26, 17, 8]"
7.819449424743652,3.1023774,"[13, 12, 11, 10, 9]","[21, 29, 20, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5, 22]","[17, 26, 6, 7, 8]","[16, 25, 15, 14, 23, 24]"
8.213732779026031,2.8637788,"[0, 27, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[28, 19, 18, 1, 2, 3, 4]","[8, 7, 23, 6, 5, 17, 26]","[24, 14, 15, 25, 16]"
8.314484596252441,2.6747262,"[9, 10, 11, 12, 13, 20]","[22, 21, 29, 28]","[8, 7, 6, 5, 4, 3, 19, 27, 18, 0, 1, 2, 17, 26]","[16, 25, 15, 14, 23, 24]"
8.495888769626617,2.6492589,"[0, 27, 21, 22, 13, 12, 10, 9]","[11, 29, 20, 28, 19, 1, 18]","[8, 7, 23, 6, 5, 4, 3, 2, 17, 26]","[24, 14, 15, 25, 16]"
8.050151467323303,2.883356,"[27, 19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[18, 0, 1, 2, 3, 4]","[8, 7, 6, 5, 17, 26]","[16, 25, 15, 14, 23, 24]"
7.901706755161285,2.9753518,"[0, 27, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[19, 18, 1, 2, 3, 4, 5]","[17, 26, 6, 23, 7, 8]","[24, 14, 15, 25, 16]"
8.370760023593903,2.656215,"[18, 27, 19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[0, 1, 2]","[8, 7, 23, 6, 5, 4, 3, 17, 26]","[24, 14, 15, 25, 16]"
7.805293083190918,3.440403,"[27, 19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[18, 0, 1, 2, 3, 4, 5, 6, 7]","[17, 26, 8]","[24, 23, 14, 15, 25, 16]"
9.04378890991211,2.4962509,"[0, 27, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[18, 1, 2, 19]","[23, 3, 4, 5, 6, 7]","[16, 25, 15, 14, 24, 26, 17, 8]"
8.631943106651306,2.657247,"[20, 29, 21, 22, 13, 12, 11, 10, 9]","[19, 27, 18, 0, 1, 2, 3, 28]","[7, 6, 5, 4, 17, 26]","[16, 25, 15, 24, 14, 23, 8]"
8.413833856582642,2.6747262,"[13, 12]","[10, 11, 22, 21, 29, 20, 28, 9]","[8, 7, 6, 5, 4, 3, 19, 27, 18, 0, 1, 2, 17, 26]","[16, 25, 15, 14, 23, 24]"
8.229819118976593,2.883356,"[27, 19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[18, 0, 1, 2, 3, 4]","[8, 7, 23, 6, 5, 17, 26]","[24, 14, 15, 25, 16]"
8.977197647094727,2.5567765,"[13, 12, 11]","[9, 20, 29, 10]","[23, 22, 21, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5]","[8, 26, 17, 6, 7, 24, 14, 15, 25, 16]"
8.082446932792664,2.9173558,"[19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[27, 18, 0, 1, 2, 3, 4]","[8, 7, 6, 5, 17, 26]","[16, 25, 15, 14, 23, 24]"
7.969236195087433,3.069652,"[0, 27, 21, 22, 13, 10, 9]","[11, 12, 23, 29, 20, 28, 19, 2, 1, 18]","[26, 17, 3, 4, 5, 6, 7, 8]","[24, 14, 15, 25, 16]"
9.0741126537323,2.4962509,"[0, 27, 21, 22, 13, 10, 9]","[12, 11, 29, 20, 28]","[23, 19, 18, 1, 2, 3, 4, 5, 6]","[8, 17, 26, 7, 24, 14, 15, 25, 16]"
7.842331171035767,3.1025093,"[28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[19, 27, 18, 0, 1, 2, 3, 4, 5]","[17, 26, 6, 7, 8]","[16, 25, 15, 14, 23, 24]"
8.420100271701813,2.710059,"[27, 28, 21, 22, 13, 12, 10, 9]","[11, 29, 20, 2, 1, 0, 18, 19]","[8, 7, 23, 6, 5, 4, 3, 17, 26]","[24, 14, 15, 25, 16]"
8.107326090335846,2.9635081,"[9, 10, 13, 22, 21, 27]","[12, 11, 29, 20, 28, 19, 2, 1, 0, 18]","[26, 17, 3, 4, 5, 6, 23, 7, 8]","[24, 14, 15, 25, 16]"
9.010648846626282,2.5567765,"[13, 12, 11]","[10, 22, 21, 29, 9]","[20, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5]","[8, 7, 26, 17, 6, 23, 14, 24, 15, 25, 16]"
9.09200894832611,2.501709,"[13, 12, 11, 10]","[21, 29, 20, 9]","[23, 22, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5, 6]","[16, 25, 15, 14, 24, 7, 26, 17, 8]"
9.145606756210327,2.4962509,"[0, 27, 20, 21, 22, 13, 12, 10, 9]","[11, 29, 23]","[28, 19, 18, 1, 2, 3, 4, 5, 6, 7]","[16, 25, 15, 14, 24, 26, 17, 8]"
7.84449428319931,3.2287626,"[27, 19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[18, 0, 1, 2, 3, 4, 5, 6]","[17, 26, 7, 8]","[16, 25, 15, 14, 23, 24]"
7.872502505779266,3.1948504,"[9, 10, 11, 12, 13, 20]","[28, 19, 27, 18, 0, 1, 2, 3, 4, 29, 21, 22, 23]","[8, 7, 6, 5, 17, 26]","[24, 14, 15, 25, 16]"
