f1,f2,robot_1,robot_2,robot_3,robot_4
7.855286121368408,2.5008426,"[28, 32, 30, 17, 21, 24, 14, 4, 16, 38, 15, 35, 19]","[3, 31, 7, 25, 18, 0]","[27, 5, 10, 33, 37, 29, 23, 1, 36, 2, 8]","[12, 26, 6, 13, 39, 22, 11, 9, 34, 20]"
7.598129987716675,2.5683415,"[28, 32, 30, 17, 21, 24, 14, 4, 15, 38, 16]","[3, 31, 7, 19, 35, 25, 18, 0]","[12, 26, 6, 27, 5, 10, 33, 37, 29, 23, 1, 36, 2, 8]","[22, 11, 39, 13, 9, 34, 20]"
7.519863724708557,2.4268224,"[32, 30, 17, 21, 24, 14, 4, 38, 16]","[3, 5, 31, 7, 19, 15, 35, 25, 18, 0]","[28, 12, 26, 27, 10, 33, 37, 29, 23, 1, 6, 8]","[20, 34, 9, 13, 36, 2, 39, 11, 22]"
8.215919494628906,2.3457022,"[32, 30, 17, 21, 24, 14, 4]","[3, 31, 7, 16, 38, 15, 35, 19, 25, 18, 0]","[28, 12, 26, 6, 27, 5, 10, 1, 36, 2, 39, 20, 8]","[22, 11, 33, 37, 29, 23, 13, 9, 34]"
7.53777402639389,2.4834197,"[32, 30, 17, 21, 24, 14, 4, 16, 38, 15, 35, 19, 25]","[0, 18, 7, 31, 3]","[28, 12, 26, 5, 27, 6, 8]","[22, 11, 39, 2, 36, 1, 33, 10, 37, 29, 23, 13, 9, 34, 20]"
7.5723066329956055,2.48505,"[32, 30, 17, 21, 24, 14, 4, 16, 38, 15, 35, 19, 25, 18]","[0, 7, 31]","[28, 12, 26, 5, 3, 27, 1, 6, 8]","[22, 11, 39, 2, 36, 33, 10, 37, 29, 23, 13, 9, 34, 20]"
7.768821716308594,2.3534436,"[32, 30, 17, 21, 24, 14, 4, 15, 38, 16]","[10, 27, 5, 3, 31, 7, 19, 35, 25, 18, 0]","[28, 12, 26, 6, 1, 33, 37, 29, 23, 20, 8]","[22, 11, 39, 2, 36, 13, 9, 34]"
8.039078950881958,2.3433733,"[32, 30, 17, 21, 24, 14, 4, 15, 38, 16]","[0, 18, 25, 35, 19, 7, 31]","[28, 12, 26, 6, 27, 5, 3, 10, 1, 36, 2, 39, 22, 20, 8]","[11, 33, 37, 29, 23, 13, 9, 34]"
7.694680392742157,2.4039972,"[32, 30, 17, 21, 24, 14, 4, 16, 38, 15, 35, 19, 7]","[0, 25, 18, 31]","[28, 12, 26, 27, 5, 3, 10, 1, 6, 8]","[22, 11, 39, 2, 36, 33, 37, 29, 23, 13, 9, 34, 20]"
7.599074125289917,2.5683415,"[28, 32, 30, 17, 21, 24, 14, 4, 16, 38, 15, 35]","[3, 31, 7, 19, 25, 18, 0]","[12, 26, 6, 27, 5, 10, 33, 37, 29, 23, 1, 36, 2, 8]","[22, 11, 39, 13, 9, 34, 20]"
8.217545986175537,2.3457022,"[32, 30, 17, 21, 24, 14, 4, 15]","[0, 18, 25, 19, 35, 38, 16, 7, 31, 3]","[28, 12, 26, 6, 27, 5, 10, 1, 36, 2, 39, 20, 8]","[22, 11, 33, 37, 29, 23, 13, 9, 34]"
8.164533734321594,2.372318,"[28, 32, 30, 17, 21, 24, 14, 4, 15, 38]","[3, 5, 31, 7, 16, 19, 35, 25, 18, 0]","[27, 10, 33, 37, 29, 23, 1, 36, 2]","[12, 26, 6, 13, 39, 22, 11, 9, 34, 20, 8]"
8.189627766609192,2.3537571,"[32, 30, 17, 21, 24, 14, 4, 15, 38]","[3, 31, 7, 16, 19, 35, 25, 18, 0]","[28, 12, 26, 6, 27, 5, 10, 1, 2, 39, 20, 8]","[22, 11, 36, 33, 37, 29, 23, 13, 9, 34]"
7.757559359073639,2.3373203,"[32, 30, 17, 21, 24, 14, 4, 16, 38, 15, 35, 19]","[0, 18, 25, 7, 31]","[28, 12, 26, 6, 27, 5, 3, 10, 37, 33, 1, 36, 2, 39, 8]","[22, 11, 23, 29, 13, 9, 34, 20]"
7.740141987800598,2.5683415,"[28, 32, 30, 17, 21, 24, 14, 4, 15, 38]","[0, 18, 25, 35, 19, 16, 7, 31, 3]","[12, 26, 6, 27, 5, 10, 33, 37, 29, 23, 1, 36, 2, 8]","[22, 11, 39, 13, 9, 34, 20]"
8.167027711868286,2.372318,"[28, 32, 30, 17, 21, 24, 14, 4, 15, 38]","[0, 18, 25, 35, 19, 16, 7, 31, 27, 5, 3]","[2, 1, 33, 10, 37, 29, 23, 36]","[12, 26, 6, 13, 39, 22, 11, 9, 34, 20, 8]"
8.035015344619751,2.431868,"[28, 32, 30, 17, 21, 24, 14, 4, 15, 38, 16]","[0, 18, 25, 35, 19, 7, 31, 3]","[27, 5, 10, 33, 37, 29, 23, 1, 36, 2]","[8, 20, 34, 9, 11, 22, 39, 13, 6, 26, 12]"
7.630017042160034,2.4662929,"[32, 30, 17, 21, 24, 14, 4, 16, 38, 15, 35, 19]","[0, 18, 25, 7, 31, 3]","[8, 6, 1, 27, 5, 26, 12, 28]","[22, 11, 39, 2, 36, 33, 10, 37, 29, 23, 13, 9, 34, 20]"
8.208737850189209,2.351938,"[28, 32, 30, 17, 21, 24, 14, 4, 15]","[10, 27, 5, 3, 31, 7, 16, 38, 35, 19, 25, 18, 0]","[12, 26, 1, 33, 37, 29, 23, 36]","[22, 11, 39, 2, 6, 13, 9, 34, 20, 8]"
7.96803092956543,2.370884,"[32, 30, 17, 21, 24, 14, 4, 15, 38, 16]","[31, 7, 19, 35, 25, 18, 0]","[28, 12, 26, 27, 5, 3, 10, 6, 2, 39, 20, 8]","[22, 11, 36, 1, 33, 37, 29, 23, 13, 9, 34]"
8.069633722305298,2.2214758,"[32, 30, 17, 21, 24, 14, 4]","[31, 7, 16, 38, 15, 35, 19, 25, 18, 0]","[28, 12, 26, 27, 5, 3, 10, 37, 33, 1, 6, 8]","[22, 11, 39, 2, 36, 23, 29, 13, 9, 34, 20]"
7.855557084083557,2.4160528,"[32, 30, 17, 21, 24, 14, 4, 16, 38, 15, 35]","[31, 7, 19, 25, 18, 0]","[28, 12, 26, 5, 3, 27, 6, 1, 2, 39, 20, 8]","[22, 11, 36, 33, 10, 37, 29, 23, 13, 9, 34]"
8.067124724388123,2.3904524,"[32, 30, 17, 21, 24, 14, 4, 16, 38, 15, 35, 19]","[3, 5, 31, 7, 25, 18, 0]","[26, 6, 27, 10, 37, 29, 23, 1, 36, 2, 8]","[28, 12, 33, 13, 39, 22, 11, 9, 34, 20]"
7.828901052474976,2.4074903,"[32, 30, 17, 21, 24, 14, 4, 16, 38, 15, 35, 19, 7]","[0, 25, 18, 31, 3]","[28, 12, 26, 27, 5, 10, 37, 29, 23, 20, 8]","[22, 11, 39, 2, 6, 33, 1, 36, 13, 9, 34]"
8.062870502471924,2.227272,"[32, 30, 17, 21, 24, 14, 4, 15, 38]","[31, 7, 16, 19, 35, 25, 18, 0]","[28, 12, 26, 6, 27, 5, 3, 10, 37, 33, 1, 2, 39, 8]","[20, 34, 9, 13, 29, 23, 36, 11, 22]"
8.255937814712524,2.351938,"[28, 32, 30, 17, 21, 24, 14, 4, 15]","[3, 5, 31, 7, 16, 38, 35, 19, 25, 18, 0]","[12, 26, 6, 27, 10, 37, 33, 1, 2, 39, 8]","[22, 11, 36, 23, 29, 13, 9, 34, 20]"
8.011934757232666,2.2683456,"[32, 30, 17, 21, 24, 14, 4, 15, 38, 16]","[3, 31, 7, 19, 35, 25, 18, 0]","[28, 12, 26, 27, 5, 10, 37, 33, 1, 6, 8]","[20, 34, 9, 13, 29, 23, 36, 2, 39, 11, 22]"
8.089729070663452,2.3703954,"[32, 30, 17, 21, 24, 14, 4, 16]","[3, 31, 7, 19, 38, 15, 35, 25, 18, 0]","[28, 12, 26, 27, 5, 10, 37, 29, 23, 8]","[22, 11, 39, 2, 6, 33, 1, 36, 13, 9, 34, 20]"
8.319703102111816,2.372318,"[28, 32, 30, 17, 21, 24, 14, 4, 15, 38]","[31, 7, 16, 19, 35, 25, 18, 0]","[12, 26, 6, 27, 5, 3, 10, 1, 36, 2, 39, 11, 22, 20, 8]","[33, 37, 29, 23, 13, 9, 34]"
7.669024586677551,2.426448,"[28, 32, 30, 17, 21, 24, 14, 4, 16]","[3, 5, 31, 7, 19, 38, 15, 35, 25, 18, 0]","[12, 26, 27, 10, 33, 37, 29, 23, 1, 6, 8]","[20, 34, 9, 13, 36, 2, 39, 11, 22]"
8.098700284957886,2.4379427,"[28, 32, 30, 17, 21, 24, 14, 4]","[3, 31, 7, 16, 38, 15, 35, 19, 25, 18, 0]","[12, 27, 5, 10, 33, 37, 29, 23, 1, 8]","[22, 11, 39, 26, 6, 2, 36, 13, 9, 34, 20]"
8.094340324401855,2.4659185,"[28, 32, 30, 17, 21, 24, 14, 4, 15]","[31, 7, 16, 38, 35, 19, 25, 18, 0]","[27, 5, 3, 10, 33, 37, 29, 23, 1, 36, 2]","[8, 20, 34, 9, 11, 22, 39, 13, 6, 26, 12]"
7.87835967540741,2.4830496,"[28, 32, 30, 17, 21, 24, 14, 4, 16]","[3, 31, 7, 19, 38, 15, 35, 25, 18, 0]","[12, 26, 6, 27, 5, 10, 33, 37, 29, 23, 8]","[22, 11, 39, 2, 1, 36, 13, 9, 34, 20]"
7.865243673324585,2.5495403,"[32, 30, 17, 21, 24, 14, 4, 16, 38, 15, 35, 19, 25, 7]","[0, 18, 31, 3]","[28, 12, 26, 6, 27, 5, 10, 1, 36, 2, 39, 20, 8]","[22, 11, 33, 37, 29, 23, 13, 9, 34]"
8.208281636238098,2.34665,"[32, 30, 17, 21, 24, 14, 4, 15, 38]","[3, 31, 7, 16, 19, 35, 25, 18, 0]","[28, 12, 26, 6, 27, 5, 10, 33, 1, 2, 39, 20, 8]","[22, 11, 36, 37, 29, 23, 13, 9, 34]"
7.999441385269165,2.2683456,"[32, 30, 17, 21, 24, 14, 4, 15, 38, 16]","[0, 18, 25, 35, 19, 7, 31, 5, 3]","[28, 12, 26, 27, 10, 37, 33, 1, 6, 8]","[22, 11, 39, 2, 36, 23, 29, 13, 9, 34, 20]"
8.355379581451416,2.372318,"[28, 32, 30, 17, 21, 24, 14, 4, 15, 38]","[0, 18, 25, 35, 19, 16, 7, 31, 3, 5, 27, 10, 37]","[12, 26, 1, 33, 29, 23, 36, 2, 39]","[8, 20, 34, 9, 13, 6, 11, 22]"
8.604783415794373,2.3537571,"[28, 32, 30, 17, 21, 24, 14, 4]","[31, 26, 12, 16, 38, 15, 35, 19, 7, 25, 18, 0]","[8, 20, 39, 2, 1, 10, 3, 5, 27, 6]","[22, 11, 36, 33, 37, 29, 23, 13, 9, 34]"
8.05765986442566,2.4131873,"[28, 32, 30, 17, 21, 24, 14, 4, 38, 16]","[3, 31, 7, 19, 15, 35, 25, 18, 0]","[12, 27, 5, 10, 33, 37, 29, 23, 8]","[22, 11, 39, 26, 6, 1, 2, 36, 13, 9, 34, 20]"
8.182895183563232,2.3868215,"[32, 30, 17, 21, 24, 14, 4, 16]","[31, 7, 19, 38, 15, 35, 25, 18, 0]","[28, 12, 27, 5, 3, 10, 37, 29, 23, 8]","[22, 11, 39, 26, 6, 33, 1, 2, 36, 13, 9, 34, 20]"
8.138009428977966,2.4160528,"[28, 32, 30, 17, 21, 24, 14, 4]","[0, 18, 25, 19, 35, 15, 38, 16, 7, 31]","[12, 26, 5, 3, 27, 6, 1, 2, 39, 20, 8]","[22, 11, 36, 33, 10, 37, 29, 23, 13, 9, 34]"
8.170387983322144,2.431868,"[28, 32, 30, 17, 21, 24, 14, 4, 15, 38, 16]","[31, 7, 19, 35, 25, 18, 0]","[12, 26, 27, 5, 3, 10, 1, 36, 2, 39, 20, 8]","[22, 11, 6, 33, 37, 29, 23, 13, 9, 34]"
7.973811149597168,2.4279456,"[32, 30, 17, 21, 24, 14, 4, 15, 38, 16]","[31, 0, 18, 25, 35, 19, 7, 26, 6, 1, 27, 5]","[28, 12, 3, 10, 33, 37, 29, 23, 36, 2, 8]","[22, 11, 39, 13, 9, 34, 20]"
8.03424334526062,2.2330172,"[32, 30, 17, 21, 24, 14, 4, 38, 16]","[0, 18, 25, 35, 15, 19, 7, 31, 5, 3]","[8, 6, 1, 33, 37, 10, 27, 26, 12, 28]","[22, 11, 39, 2, 36, 23, 29, 13, 9, 34, 20]"
7.7718281745910645,2.4447203,"[28, 32, 30, 17, 21, 24, 14, 4]","[3, 5, 31, 7, 16, 38, 15, 35, 19, 25, 18, 0]","[12, 26, 6, 27, 10, 33, 37, 29, 23, 1, 2, 8]","[22, 11, 39, 36, 13, 9, 34, 20]"
7.931661486625671,2.3612726,"[32, 30, 17, 21, 24, 14, 4, 16, 38, 15, 35, 19]","[3, 5, 31, 7, 25, 18, 0]","[28, 12, 26, 27, 10, 37, 29, 1, 6, 8]","[22, 11, 39, 2, 36, 33, 23, 13, 9, 34, 20]"
7.946938395500183,2.41622,"[32, 30, 17, 21, 24, 14, 4, 16, 38, 15, 35, 19]","[3, 5, 31, 7, 25, 18, 0]","[28, 12, 26, 6, 27, 10, 37, 29, 1, 36, 8]","[20, 34, 9, 13, 23, 33, 2, 39, 11, 22]"
7.892346978187561,2.4830496,"[28, 32, 30, 17, 21, 24, 14, 4, 38, 16]","[3, 31, 7, 19, 15, 35, 25, 18, 0]","[12, 26, 6, 27, 5, 10, 33, 37, 29, 23, 8]","[22, 11, 39, 2, 1, 36, 13, 9, 34, 20]"
7.811607122421265,2.431868,"[28, 32, 30, 17, 21, 24, 14, 4, 15, 38, 16]","[0, 18, 25, 35, 19, 7, 31, 3]","[12, 26, 27, 5, 10, 33, 37, 29, 23, 1]","[22, 11, 39, 2, 6, 36, 13, 9, 34, 20, 8]"
7.721772193908691,2.548961,"[28, 32, 30, 17, 21, 24, 14, 4]","[31, 7, 16, 38, 15, 35, 19, 25, 18, 0]","[12, 26, 6, 27, 5, 3, 10, 33, 37, 29, 23, 1, 2, 8]","[22, 11, 39, 36, 13, 9, 34, 20]"
8.091397285461426,2.2214758,"[32, 30, 17, 21, 24, 14, 4, 15, 38]","[31, 7, 16, 19, 35, 25, 18, 0]","[28, 12, 26, 27, 5, 3, 10, 37, 33, 1, 6, 8]","[22, 11, 39, 2, 36, 23, 29, 13, 9, 34, 20]"
8.387514472007751,2.3122032,"[32, 30, 17, 21, 24, 14, 4, 38, 16]","[3, 27, 31, 7, 19, 15, 35, 25, 18, 0]","[28, 12, 5, 10, 37, 29, 23, 8]","[22, 11, 39, 26, 6, 33, 1, 2, 36, 13, 9, 34, 20]"
8.123526096343994,2.431868,"[28, 32, 30, 17, 21, 24, 14, 4, 15, 38, 16]","[0, 18, 25, 35, 19, 7, 31, 2, 27, 5, 3]","[12, 26, 6, 1, 33, 10, 37, 29, 23, 36, 8]","[22, 11, 39, 13, 9, 34, 20]"
8.007119417190552,2.4488358,"[32, 30, 17, 21, 24, 14, 4, 15]","[0, 18, 25, 19, 35, 38, 16, 7, 31]","[28, 12, 26, 5, 3, 27, 6, 1, 39, 20, 8]","[22, 11, 2, 36, 33, 10, 37, 29, 23, 13, 9, 34]"
8.153441071510315,2.507482,"[28, 32, 30, 17, 21, 24, 14, 4, 15, 38]","[31, 7, 16, 19, 35, 25, 18, 0]","[27, 5, 3, 10, 33, 37, 29, 23, 1, 36, 2, 8]","[12, 26, 6, 13, 39, 22, 11, 9, 34, 20]"
8.195897579193115,2.3366826,"[28, 32, 30, 17, 21, 24, 14, 4, 16]","[3, 31, 7, 19, 38, 15, 35, 25, 18, 0]","[8, 6, 1, 33, 37, 10, 5, 27, 26, 12]","[22, 11, 39, 2, 36, 23, 29, 13, 9, 34, 20]"
8.262434005737305,2.405372,"[32, 30, 17, 21, 24, 14, 4]","[0, 18, 25, 19, 35, 15, 38, 16, 7, 31]","[28, 12, 26, 27, 5, 3, 10, 37, 29, 8]","[22, 11, 39, 2, 6, 1, 33, 23, 36, 13, 9, 34, 20]"
8.196762204170227,2.4102159,"[28, 32, 30, 17, 21, 24, 14, 4, 15]","[3, 31, 7, 16, 38, 35, 19, 25, 18, 0]","[27, 5, 10, 33, 37, 29, 23, 1, 8]","[12, 26, 6, 2, 36, 13, 39, 22, 11, 9, 34, 20]"
7.8652719259262085,2.4308636,"[32, 30, 17, 21, 24, 14, 4, 16, 38, 15, 35, 19]","[3, 31, 7, 25, 18, 0]","[28, 12, 26, 27, 5, 10, 37, 29, 23, 1, 6, 8]","[22, 11, 39, 2, 33, 36, 13, 9, 34, 20]"
8.133347988128662,2.3366826,"[28, 32, 30, 17, 21, 24, 14, 4, 16]","[0, 18, 25, 35, 15, 38, 19, 7, 31]","[12, 26, 27, 5, 3, 10, 37, 33, 1, 6, 8]","[22, 11, 39, 2, 36, 23, 29, 13, 9, 34, 20]"
8.000385522842407,2.3344727,"[32, 30, 17, 21, 24, 14, 4, 16, 38, 15, 35]","[0, 18, 25, 19, 7, 31, 5, 3]","[28, 12, 26, 27, 10, 37, 33, 1, 6, 8]","[22, 11, 39, 2, 36, 23, 29, 13, 9, 34, 20]"
8.037777185440063,2.4746726,"[28, 32, 30, 17, 21, 24, 14, 4, 15]","[0, 18, 25, 19, 35, 38, 16, 7, 31]","[12, 27, 5, 3, 10, 33, 37, 29, 23, 1, 8]","[22, 11, 39, 26, 6, 2, 36, 13, 9, 34, 20]"
7.853396773338318,2.4223871,"[32, 30, 17, 21, 24, 14, 4, 16, 38, 15, 35, 19, 7]","[0, 25, 18, 31, 5, 3]","[28, 12, 26, 27, 10, 37, 29, 23, 1, 6, 20, 8]","[22, 11, 39, 2, 33, 36, 13, 9, 34]"
7.964901804924011,2.4356549,"[32, 30, 17, 21, 24, 14, 4, 16, 38, 15, 35, 19]","[3, 5, 31, 7, 25, 18, 0]","[28, 12, 26, 6, 27, 10, 37, 29, 1, 36, 2, 8]","[22, 11, 39, 33, 23, 13, 9, 34, 20]"
