f1,f2,robot_1,robot_2,robot_3,robot_4
6.75749346613884,3.874726,"[16, 3, 19, 9, 15, 7, 6, 10]","[14, 17, 18, 4, 8, 12, 11]","[0, 5, 13]","[2, 1]"
6.983646035194397,2.616637,"[14, 7, 9, 19, 16]","[15, 3]","[5, 0, 6, 10, 17, 18, 4, 8, 11, 12]","[2, 13, 1]"
6.726946622133255,3.9012356,"[16, 3, 19, 9, 15, 7, 14, 6, 10]","[17, 18, 4, 8, 11, 12, 0]","[5, 13]","[2, 1]"
7.182599782943726,2.4816155,"[19, 9, 7, 14]","[15, 6, 10, 17, 16, 3]","[11, 8, 18, 4, 12]","[1, 13, 0, 5, 2]"
6.768879801034927,3.909657,"[16, 19, 9, 15, 7, 10, 17]","[3, 14, 6, 18, 4, 8, 11, 12, 0]","[5, 13]","[2, 1]"
7.050313711166382,3.388958,"[17, 14, 7, 15, 9, 19, 3, 16]","[10, 6, 18, 4, 8]","[12, 11, 0, 5, 13]","[2, 1]"
7.1218085289001465,3.0491023,"[16, 19, 9, 15, 7, 10, 17]","[8, 4, 18, 6, 14, 3]","[12, 11, 0, 5]","[1, 13, 2]"
6.811426967382431,3.8931758,"[7, 15, 9, 19, 3, 16]","[14, 6, 10, 17, 18, 4, 8, 12, 11]","[0, 5, 13]","[2, 1]"
6.927228093147278,3.4455276,"[6, 14, 19, 9, 15, 7, 17]","[3, 16, 10, 18, 4, 8]","[12, 11, 0, 5, 13]","[2, 1]"
7.1726990938186646,2.916798,"[14, 7, 9, 19, 16]","[15, 18, 17, 6, 10, 3]","[12, 4, 8, 11, 0]","[1, 13, 5, 2]"
7.185416579246521,2.2675734,"[14, 7, 9, 19, 16]","[3, 10, 6, 15]","[17, 18, 4, 8, 11]","[1, 13, 12, 0, 5, 2]"
7.2355674505233765,2.2271795,"[7, 9]","[15, 19, 14, 6, 10, 16, 3]","[12, 8, 4, 18, 17, 11, 0, 5]","[2, 13, 1]"
6.933895111083984,3.417316,"[16, 19, 9, 15, 7, 14, 10, 17]","[3, 6, 18, 4, 8]","[12, 11, 0, 5, 13]","[2, 1]"
7.0764055252075195,3.3987465,"[17, 10, 7, 15, 9, 19, 3, 16]","[14, 6, 18, 4, 8]","[12, 11, 0, 5, 13]","[2, 1]"
7.200434565544128,2.580421,"[14, 7, 9, 19, 16]","[15, 3]","[6, 10, 17, 18, 4, 8, 11, 12]","[1, 13, 0, 5, 2]"
7.215802192687988,2.2675734,"[19, 7, 14]","[3, 16, 10, 6, 9, 15]","[17, 18, 4, 8, 11]","[1, 13, 12, 0, 5, 2]"
7.000731468200684,3.4718053,"[17, 10, 7, 15, 9, 19, 3, 16]","[14, 6, 18, 4, 8, 11]","[12, 0, 5, 13]","[2, 1]"
7.272831916809082,2.2271795,"[7, 15, 9, 19, 3, 16]","[14, 6, 10]","[12, 8, 4, 18, 17, 11, 0, 5]","[2, 13, 1]"
6.92943000793457,3.597313,"[16, 3, 19, 9, 15, 7, 10]","[14, 6, 17, 18, 4, 8, 11]","[12, 0, 5, 13]","[2, 1]"
7.191946268081665,3.4454556,"[17, 6, 14, 7, 15, 9, 19, 3]","[16, 10, 18, 4, 8]","[12, 11, 0, 5, 13]","[2, 1]"
7.032733678817749,3.5104368,"[10, 6, 7, 15, 9, 19, 3, 16]","[14, 17, 18, 4, 8]","[12, 11, 0, 5, 13]","[2, 1]"
7.218965768814087,2.8627472,"[16, 15, 7, 10]","[3, 6, 17, 18, 4, 14, 19, 9]","[12, 8, 11, 0]","[1, 13, 5, 2]"
7.225509166717529,2.5337856,"[16, 15, 7, 10, 17]","[9, 19, 3]","[5, 0, 14, 6, 18, 4, 8, 11, 12]","[2, 13, 1]"
7.273185729980469,2.2330785,"[17, 6, 14, 7, 15, 9, 19, 3]","[16, 10]","[11, 8, 18, 4, 12]","[1, 13, 0, 5, 2]"
7.243865966796875,2.3710303,"[16, 3, 19, 9, 7, 10]","[15, 14, 6]","[0, 11, 17, 18, 4, 8, 12]","[1, 13, 5, 2]"
7.281161546707153,2.2271795,"[14, 7, 15, 9, 19, 16]","[3, 10, 6]","[12, 8, 4, 18, 17, 11, 0, 5]","[2, 13, 1]"
