f1,f2,robot_1,robot_2,robot_3,robot_4
8.8248929977417,2.7660837,"[20, 5, 22, 13]","[23, 0, 2, 27, 4, 21, 9]","[25, 11, 15, 19, 29, 28, 1, 8, 26]","[3, 7, 17, 16, 12, 14, 18, 10, 24, 6]"
8.678922414779663,2.9406404,"[25, 20, 9, 23, 0, 2, 27, 4, 11]","[5, 22, 13, 8, 1, 28, 29, 19, 15]","[14, 18, 21, 26, 17, 16, 12]","[3, 7, 10, 24, 6]"
8.528676748275757,3.134737,"[13, 22, 5, 20, 9, 23, 0, 2]","[21, 25, 1, 28, 29, 19, 15, 11, 4, 27]","[8, 26, 17, 16, 12]","[3, 7, 10, 14, 18, 24, 6]"
8.559177160263062,3.0866466,"[29, 28, 13, 22, 5, 20, 2, 0]","[23, 27, 11, 4, 21, 9]","[25, 15, 19, 1, 8, 26, 17, 16, 12]","[3, 7, 10, 14, 18, 24, 6]"
8.658467292785645,3.0602295,"[13, 22, 5, 20, 9, 23, 0, 2, 27]","[21, 25]","[8, 4, 11, 15, 19, 29, 28, 1, 26, 17, 16, 12]","[3, 7, 10, 14, 18, 24, 6]"
8.67228651046753,2.9964023,"[21, 9, 23, 0, 2, 27, 11]","[4, 15, 19, 29, 28, 1, 8, 13, 22, 5, 25, 20]","[26, 17, 16]","[6, 24, 10, 18, 14, 12, 7, 3]"
8.426867365837097,3.2965887,"[13, 22, 5, 20, 25, 21, 9, 0]","[23, 27, 11, 19, 29, 15, 4, 2]","[14, 8, 1, 28, 26, 17, 16, 12]","[6, 24, 18, 10, 7, 3]"
8.613322138786316,3.1482766,"[20, 5, 22, 13]","[23, 0, 27, 4, 2, 9]","[26, 8, 1, 28, 29, 19, 15, 11, 21, 25]","[6, 24, 10, 18, 14, 12, 16, 17, 7, 3]"
8.438412487506866,3.421566,"[13, 22, 5, 20, 21, 9, 23, 0, 2]","[27, 4, 11, 15, 19, 29, 28, 1, 8, 26, 25, 7]","[12, 16, 17, 14]","[3, 10, 18, 24, 6]"
8.599873483181,3.3421676,"[22, 5, 21, 20, 13]","[9, 0]","[25, 2, 23, 27, 4, 11, 15, 19, 29, 28, 1, 8]","[3, 7, 26, 17, 16, 12, 14, 18, 10, 24, 6]"
8.720006942749023,2.941039,"[13, 22, 5, 20, 9, 23, 0, 2, 27, 4]","[21, 25, 11]","[8, 15, 19, 29, 28, 1, 26, 17, 16, 12]","[3, 7, 10, 14, 18, 24, 6]"
8.841100454330444,2.8654153,"[20, 5, 22, 13]","[23, 0, 27, 2, 21, 9]","[25, 4, 11, 15, 19, 29, 28, 1, 8]","[6, 24, 10, 18, 14, 12, 16, 17, 26, 7, 3]"
8.679628849029541,3.0344062,"[13, 22, 5, 20, 25, 21, 2]","[23, 0, 27, 11, 19, 29, 15, 4, 9]","[7, 8, 1, 28, 26, 17, 16, 12]","[6, 24, 18, 14, 10, 3]"
8.679225325584412,3.036304,"[20, 5, 22]","[23, 0, 27, 13, 2, 9]","[25, 21, 4, 11, 15, 19, 29, 28, 1, 8, 26, 17]","[6, 24, 10, 18, 14, 16, 12, 7, 3]"
8.831615686416626,2.9406404,"[25, 20, 9, 23, 0, 2, 27, 4, 11]","[5, 22, 13]","[21, 15, 19, 29, 28, 1, 8, 26, 17, 16, 12]","[3, 7, 10, 14, 18, 24, 6]"
8.659337401390076,3.0715299,"[20, 5, 22, 13]","[0, 2, 25, 21, 9]","[23, 27, 4, 11, 15, 19, 29, 28, 1, 8, 26, 17, 16]","[6, 24, 10, 18, 14, 12, 7, 3]"
8.641049146652222,3.1026382,"[25, 20, 9, 23, 0, 2, 27]","[21, 5, 22, 13, 1, 28, 29, 19, 15, 11, 4]","[8, 26, 17, 16, 12]","[3, 7, 10, 14, 18, 24, 6]"
8.886370301246643,2.771198,"[13, 22, 5, 20, 2]","[23, 0, 27, 21, 9]","[25, 4, 11, 15, 19, 29, 28, 1, 8, 26]","[3, 7, 17, 16, 12, 14, 18, 10, 24, 6]"
8.6114861369133,3.2086418,"[11, 4, 27, 2, 0, 23, 9, 21, 20, 5, 22, 13]","[19, 29, 28, 1, 15]","[3, 7, 25, 8, 26, 17, 16, 12]","[10, 14, 18, 24, 6]"
8.709260702133179,3.045732,"[25, 20, 9, 23, 0, 2, 27, 4]","[21, 5, 22, 13, 8, 1, 28, 29, 19, 15, 11]","[26, 17, 16]","[6, 24, 10, 18, 14, 12, 7, 3]"
8.873436570167542,2.9406404,"[25, 20, 9, 23, 0, 2, 27, 4, 11]","[5, 22, 13, 1, 28, 29, 19, 15]","[12, 16, 17, 26, 8, 21, 14]","[6, 24, 18, 10, 7, 3]"
8.68123471736908,3.1026382,"[25, 20, 9, 23, 0, 2, 27]","[4, 11, 15, 19, 29, 28, 1, 13, 22, 5, 21]","[14, 8, 26, 17, 16, 12]","[6, 24, 18, 10, 7, 3]"
8.744914412498474,2.9834478,"[25, 20, 9, 23, 0, 2, 27, 4]","[5, 22, 13, 8, 1, 28, 29, 19, 15, 11]","[12, 16, 17, 26, 21, 14]","[6, 24, 18, 10, 7, 3]"
8.914275050163269,2.8223927,"[27, 23, 0, 2, 25, 28]","[9, 20, 5, 22, 13, 1, 29, 19, 15, 11, 4]","[10, 8, 26, 17, 16]","[3, 21, 7, 12, 14, 18, 24, 6]"
8.983115553855896,2.8104265,"[20, 5, 22, 13]","[23, 0, 2, 15, 21, 9]","[14, 27, 4, 11, 19, 29, 28, 1, 8, 26, 17]","[3, 7, 25, 12, 16, 18, 10, 24, 6]"
9.07951533794403,2.771198,"[20, 5]","[23, 0, 2, 27, 13, 22, 21, 9]","[25, 4, 11, 15, 19, 29, 28, 1, 8, 26]","[3, 7, 17, 16, 12, 14, 18, 10, 24, 6]"
8.5564466714859,3.4294052,"[13, 22, 5, 20, 25, 21, 9]","[23, 27, 11, 15, 4, 2, 0]","[10, 3, 7, 19, 29, 28, 1, 8, 26, 17, 16, 12]","[14, 18, 24, 6]"
8.70546293258667,3.0543828,"[2, 9, 21, 25, 20, 5, 22, 13]","[23, 27, 11, 4, 0]","[1, 28, 29, 19, 15, 8]","[6, 24, 10, 18, 14, 12, 16, 17, 26, 7, 3]"
8.772528529167175,2.96465,"[5, 25, 20, 9, 23, 0, 2, 27, 4, 11]","[22, 13, 1, 28, 29, 19, 15]","[12, 16, 17, 26, 8, 21, 14]","[6, 24, 18, 10, 7, 3]"
8.783401727676392,3.0537567,"[9, 21, 25, 20, 5, 22, 13]","[23, 27, 11, 19, 29, 15, 4, 2, 0]","[8, 1, 28, 26]","[3, 7, 17, 16, 12, 14, 18, 10, 24, 6]"
9.21084189414978,2.7968116,"[27, 2, 0, 23, 9, 20, 15]","[25, 5, 22, 13, 11, 4]","[12, 16, 26, 1, 28, 29, 19, 8, 18, 14]","[3, 21, 7, 17, 10, 24, 6]"
8.695525288581848,3.1444664,"[13, 22, 5, 20, 25, 21, 9, 23, 0, 2, 27, 4]","[11, 15, 19, 29, 28, 1, 8]","[12, 16, 17, 26, 7, 3, 10]","[14, 18, 24, 6]"
8.964100360870361,2.874922,"[13, 22, 5, 20, 2]","[23, 0, 25, 21, 9]","[27, 4, 11, 15, 19, 29, 28, 1, 8, 26]","[3, 7, 17, 16, 12, 14, 18, 10, 24, 6]"
9.129683136940002,2.8526435,"[20, 5, 22, 13]","[9, 21, 25, 2, 27, 0, 23]","[4, 11, 15, 19, 29, 28, 1]","[3, 7, 8, 26, 17, 16, 12, 14, 18, 10, 24, 6]"
8.801607131958008,2.9834478,"[25, 20, 9, 23, 0, 2, 27, 4]","[11, 15, 13, 22, 5, 21]","[8, 19, 29, 28, 1, 26, 17, 16, 12]","[3, 7, 10, 14, 18, 24, 6]"
8.74856173992157,3.0866466,"[29, 28, 13, 22, 5, 20, 2, 0]","[9, 21, 25, 4, 11, 27, 23]","[8, 15, 19, 1, 26, 17, 16]","[6, 24, 10, 18, 14, 12, 7, 3]"
8.624614715576172,3.5894983,"[20, 5]","[9, 22, 2, 0]","[14, 25, 21, 23, 27, 4, 11, 15, 19, 29, 28, 1, 13, 8, 26, 17, 16, 12]","[6, 24, 18, 10, 7, 3]"
8.852430939674377,2.976336,"[25, 20, 9, 23, 0, 2, 27, 4, 11]","[15, 19, 29, 28, 13, 22, 5, 21]","[14, 8, 1, 26, 17, 16, 12]","[6, 24, 18, 10, 7, 3]"
8.742155075073242,3.0962558,"[29, 13, 22, 5, 20, 9, 23, 0, 2, 27]","[4, 11, 15, 19, 28, 1, 8, 25, 21]","[26, 17, 16]","[6, 24, 10, 18, 14, 12, 7, 3]"
8.89186978340149,2.9406404,"[25, 20, 9, 23, 0, 2, 27, 4, 11]","[15, 19, 29, 28, 1, 13, 22, 5]","[21, 8, 26, 17, 16, 12]","[3, 7, 10, 14, 18, 24, 6]"
9.940786600112915,2.7818403,"[20, 4]","[23, 0, 27, 15, 13, 22, 25, 21, 9]","[18, 6, 5, 19, 29, 28, 1, 17]","[3, 7, 2, 11, 8, 26, 16, 12, 14, 10, 24]"
9.255687236785889,2.8280642,"[20, 9, 23, 0, 2, 11]","[21, 5, 22, 13, 4, 27]","[16, 26, 1, 28, 29, 19, 15, 8]","[3, 7, 25, 17, 12, 14, 18, 10, 24, 6]"
8.742903232574463,3.1026382,"[25, 20, 9, 23, 0, 2, 27]","[4, 11, 13, 22, 5, 21]","[14, 18, 8, 15, 19, 29, 28, 1, 26, 17, 16, 12]","[3, 7, 10, 24, 6]"
8.736911535263062,3.250897,"[21, 9, 23, 0, 2]","[20, 25, 5, 22, 13, 4, 11, 27]","[8, 15, 19, 29, 28, 1, 26, 17, 16, 12]","[3, 7, 10, 14, 18, 24, 6]"
9.10007929801941,2.9155781,"[13, 22, 5, 9, 23, 0, 2, 27]","[11, 4, 20, 25, 21]","[12, 16, 17, 26, 1, 28, 29, 19, 15, 8]","[3, 7, 10, 14, 18, 24, 6]"
8.924343705177307,2.9691396,"[20, 5, 22, 13]","[9, 21, 25, 2, 0, 23]","[27, 4, 11, 15, 19, 29, 28, 1, 8]","[6, 24, 10, 18, 14, 12, 16, 17, 26, 7, 3]"
8.808675169944763,3.0866466,"[29, 28, 13, 22, 5, 20, 2, 0]","[23, 27, 21, 9]","[25, 4, 11, 15, 19, 1, 8, 26, 17, 16]","[6, 24, 10, 18, 14, 12, 7, 3]"
8.834387063980103,2.9964023,"[21, 9, 23, 0, 2, 27, 11]","[20, 5, 22, 13]","[25, 4, 15, 19, 29, 28, 1, 8, 26, 17, 16, 12]","[3, 7, 10, 14, 18, 24, 6]"
8.724446654319763,3.2587578,"[20, 5, 22]","[9, 0, 2, 27, 23]","[25, 21, 13, 4, 11, 15, 19, 29, 28, 1, 8]","[6, 24, 10, 18, 14, 12, 16, 17, 26, 7, 3]"
9.53090763092041,2.8269916,"[15, 11, 4, 27, 2, 23, 9, 20, 28]","[0, 19, 29, 13, 22, 5]","[26, 1, 8, 21, 14]","[6, 24, 10, 18, 12, 16, 17, 25, 7, 3]"
9.324013233184814,2.8369029,"[5, 20, 9, 23, 0, 2, 11]","[27, 4, 13, 22, 21]","[8, 15, 19, 29, 28, 1, 26]","[6, 24, 10, 18, 14, 12, 16, 17, 25, 7, 3]"
8.8293297290802,3.1026382,"[25, 20, 9, 23, 0, 2, 27]","[5, 22, 13, 15, 11, 4]","[8, 19, 29, 28, 1, 26, 17, 16, 12]","[3, 21, 7, 10, 14, 18, 24, 6]"
8.933658838272095,3.0329645,"[22, 5, 20, 21, 9, 23, 0, 2, 27, 11]","[25, 13, 29, 19, 15, 4]","[8, 1, 28, 26, 17, 16, 12]","[3, 7, 10, 14, 18, 24, 6]"
9.177301168441772,2.9406404,"[25, 20, 9, 23, 0, 2, 27, 4, 11]","[15, 13, 22, 5, 21]","[8, 19, 29, 28, 1, 26, 17, 16]","[6, 24, 10, 18, 14, 12, 7, 3]"
8.890044689178467,3.0592775,"[5, 20, 9, 23, 0, 2, 27]","[21, 25, 22, 13, 15, 11, 4]","[8, 19, 29, 28, 1, 26, 17, 16, 12]","[3, 7, 10, 14, 18, 24, 6]"
8.836262226104736,3.0599465,"[22, 5, 20, 9, 23, 0, 2, 27]","[21, 25, 13, 11, 4]","[8, 15, 19, 29, 28, 1, 26, 17, 16, 12]","[3, 7, 10, 14, 18, 24, 6]"
8.745325565338135,3.44741,"[11, 4, 27, 2, 0, 23, 9, 20, 25]","[15, 19, 29, 28, 1, 8, 13, 22, 5, 21]","[26, 17, 16, 12]","[3, 7, 10, 14, 18, 24, 6]"
8.775214195251465,3.4132483,"[27, 2, 0, 23, 9, 20, 25]","[4, 11, 15, 19, 29, 28, 1, 8, 13, 22, 5, 21]","[26, 17, 16, 12]","[6, 24, 18, 14, 10, 7, 3]"
9.32414436340332,2.8305855,"[20, 5, 22, 13]","[9, 21, 25, 4, 27, 2, 0, 23]","[11, 15, 19, 29, 28, 1]","[3, 7, 8, 26, 17, 16, 12, 14, 18, 10, 24, 6]"
8.938642263412476,2.9842682,"[25, 20, 9, 23, 0, 2, 27, 4, 11]","[15, 19, 29, 28, 1, 13, 22, 5, 21]","[8, 26, 17, 16]","[6, 24, 10, 18, 14, 12, 7, 3]"
8.943185567855835,2.9691396,"[20, 5, 22, 13]","[23, 0, 2, 25, 21, 9]","[27, 4, 11, 15, 19, 29, 28, 1, 8]","[6, 24, 10, 18, 14, 12, 16, 17, 26, 7, 3]"
8.782751441001892,3.2501593,"[29, 28, 13, 22, 5, 20, 21, 0, 2]","[23, 27, 4, 11, 15, 19, 1, 8, 25, 9]","[12, 16, 17, 26, 7]","[6, 24, 18, 14, 10, 3]"
9.299766302108765,2.8540409,"[15, 22, 5, 20, 25, 13]","[23, 0, 2, 27, 4, 11, 19, 29, 26, 21, 9]","[14, 6, 8, 1, 28, 17, 12]","[24, 10, 18, 16, 7, 3]"
8.780408382415771,3.2965887,"[13, 22, 5, 20, 25, 21, 9, 0]","[23, 27, 11, 19, 29, 28, 15, 4, 2]","[8, 1, 26, 17, 16]","[6, 24, 10, 18, 14, 12, 7, 3]"
8.99546754360199,2.9834478,"[25, 20, 9, 23, 0, 2, 27, 4]","[5, 22, 13, 11]","[14, 21, 15, 19, 29, 28, 1, 8, 26, 17, 16, 12]","[6, 24, 18, 10, 7, 3]"
9.598751306533813,2.8463748,"[13, 22, 25, 20, 5, 2, 0, 23, 27, 4]","[9, 21, 11]","[14, 18, 3, 15, 19, 29, 28, 1, 8, 26, 16, 12]","[7, 17, 10, 24, 6]"
8.844311475753784,3.0602295,"[13, 22, 5, 20, 9, 23, 0, 2, 27]","[21, 25, 4, 11]","[8, 15, 19, 29, 28, 1, 26, 17, 16, 12]","[3, 7, 10, 14, 18, 24, 6]"
9.210937738418579,2.9406404,"[25, 20, 9, 23, 0, 2, 27, 4, 11]","[5, 22, 13, 15]","[21, 19, 29, 28, 1, 8, 26, 17, 16, 12]","[3, 7, 10, 14, 18, 24, 6]"
8.802423596382141,3.4596834,"[22, 5, 20, 2, 0]","[9, 23]","[25, 21, 13, 27, 4, 11, 15, 19, 29, 28, 1, 8, 26]","[3, 7, 17, 16, 12, 14, 18, 10, 24, 6]"
9.422110080718994,2.8542728,"[2, 20, 5, 22]","[9, 21, 25, 27, 0, 23]","[13, 4, 11, 15, 19, 29, 28, 1]","[3, 7, 8, 26, 17, 16, 12, 14, 18, 10, 24, 6]"
9.554062247276306,2.8526435,"[20, 5]","[9, 21, 25, 22, 13, 27, 2, 0, 23]","[4, 11, 15, 19, 29, 28, 1]","[3, 7, 8, 26, 17, 16, 12, 14, 18, 10, 24, 6]"
10.350703477859497,2.8323457,"[28, 13, 22, 5, 20, 2, 4]","[0, 27, 11, 29, 15, 21, 9]","[14, 25, 19, 1, 8, 26, 17]","[6, 24, 10, 18, 12, 16, 23, 7, 3]"
9.455881118774414,2.9094954,"[20, 5, 22, 13]","[23, 0, 2, 27, 4, 11, 15, 29, 28, 25, 21, 9]","[16, 17, 26, 8, 1, 19, 7, 3]","[6, 24, 18, 12, 14, 10]"
