f1,f2,robot_1,robot_2,robot_3,robot_4
8.863383293151855,2.501709,"[13, 12, 11, 10]","[15, 23, 22, 21, 20, 29, 9]","[6, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5, 7]","[8, 17, 26, 24, 14, 25, 16]"
9.08598518371582,2.4666355,"[13, 12, 11, 10, 9]","[15, 23, 22, 21]","[6, 29, 20, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5]","[8, 17, 26, 7, 24, 14, 25, 16]"
8.093490540981293,2.5813613,"[19, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[27, 18, 0, 1, 2, 28]","[26, 17, 5, 4, 3, 23, 6, 7, 8]","[24, 14, 15, 25, 16]"
6.865570425987244,3.067709,"[18, 9, 10, 11, 12, 13, 22, 21, 29, 20, 28, 19, 27, 0]","[1, 2, 3, 4, 5, 7, 6, 23]","[17, 26, 8]","[24, 14, 15, 25, 16]"
7.893390119075775,2.808887,"[29, 21, 22, 13, 12, 11, 10, 9]","[28, 19, 27, 18, 0, 1, 2, 3, 4, 20]","[26, 17, 5, 23, 6, 7, 8]","[24, 14, 15, 25, 16]"
8.110349118709564,2.7556615,"[9, 10, 11, 12, 13, 22, 21, 29, 20, 28, 19, 27]","[18, 0, 1, 3]","[26, 17, 5, 4, 2, 23, 6, 7, 8]","[24, 14, 15, 25, 16]"
8.151588141918182,2.6409059,"[28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[27, 18, 0, 1, 2, 19]","[26, 17, 5, 4, 3, 23, 6, 7, 8]","[24, 14, 15, 25, 16]"
7.930769503116608,2.8048375,"[9, 10, 11, 12, 13, 22, 21, 29, 20, 19]","[27, 18, 0, 1, 2, 3, 4, 28]","[8, 7, 6, 23, 5, 17, 26]","[24, 14, 15, 25, 16]"
8.222971856594086,2.5525484,"[9, 10, 11, 12, 13, 22, 21, 29, 20, 28]","[18, 0, 1, 27, 19]","[8, 7, 6, 23, 2, 3, 4, 5, 17, 26]","[24, 14, 15, 25, 16]"
8.983424425125122,2.501709,"[13, 12, 11, 10]","[15, 23, 22, 21, 29, 9]","[6, 20, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5]","[8, 17, 26, 7, 24, 14, 25, 16]"
8.057581126689911,2.760879,"[9, 10, 11, 12, 13, 22, 21, 29, 20, 28, 19, 27]","[18, 0, 1, 2, 3]","[8, 7, 6, 23, 4, 5, 17, 26]","[24, 14, 15, 25, 16]"
7.023437201976776,2.942046,"[18, 9, 10, 11, 12, 13, 22, 21, 29, 20, 28, 19, 27, 1, 0]","[23, 5, 4, 3, 2]","[17, 26, 6, 7, 8]","[24, 14, 15, 25, 16]"
9.096319913864136,2.4666355,"[13, 12, 11, 10, 9]","[15, 23, 22, 21, 29]","[6, 20, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5]","[8, 17, 26, 7, 24, 14, 25, 16]"
8.317952752113342,2.6222305,"[20, 29, 21, 22, 13, 12, 11, 10, 9]","[18, 0, 1, 27, 19, 28]","[26, 17, 5, 4, 3, 2, 15, 23, 6, 7, 8]","[24, 14, 25, 16]"
8.39028662443161,2.5525484,"[19, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[18, 0, 1, 27, 28]","[8, 7, 6, 23, 2, 3, 4, 5, 17, 26]","[24, 14, 15, 25, 16]"
7.747463345527649,2.942046,"[0, 1, 27, 19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9, 18]","[23, 5, 4, 3, 2]","[17, 26, 7, 6, 15, 8]","[24, 14, 25, 16]"
7.961569368839264,2.8885736,"[9, 10, 11, 12, 13, 22, 21, 29, 20, 28, 19, 27]","[18, 0, 1, 2, 3, 4]","[8, 7, 6, 23, 5, 17, 26]","[24, 14, 15, 25, 16]"
8.08872264623642,2.7916212,"[13, 12, 11, 10]","[23, 22, 21, 29, 9]","[8, 7, 6, 20, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5, 17, 26]","[24, 14, 15, 25, 16]"
7.267152488231659,3.019971,"[0, 27, 19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9, 18]","[23, 4, 3, 2, 1]","[26, 17, 5, 6, 7, 8]","[24, 14, 15, 25, 16]"
7.944230020046234,2.9119418,"[9, 10, 11, 12, 13, 20, 19]","[27, 18, 0, 1, 2, 3, 28, 29, 21, 22]","[26, 17, 5, 4, 23, 6, 7, 8]","[24, 14, 15, 25, 16]"
9.147621870040894,2.476391,"[13, 12, 11, 10, 9]","[15, 23, 22, 21, 29, 20, 28]","[6, 19, 27, 18, 0, 1, 2, 3, 4, 5, 7]","[8, 17, 26, 24, 14, 25, 16]"
8.157629430294037,2.6624649,"[9, 10, 11, 12, 13, 22, 21, 29, 20]","[19, 27, 18, 0, 1, 2, 3, 28]","[8, 7, 6, 23, 4, 5, 17, 26]","[24, 14, 15, 25, 16]"
9.00244426727295,2.501709,"[13, 12, 11, 10]","[22, 21, 20, 9]","[23, 29, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5, 6]","[8, 17, 26, 7, 24, 14, 15, 25, 16]"
9.154201030731201,2.4666355,"[13, 12, 11, 10, 9]","[29, 20, 21, 22]","[23, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5, 6]","[8, 17, 26, 7, 24, 14, 15, 25, 16]"
8.291550815105438,2.6228428,"[2, 20, 21, 22, 13, 12, 11, 10, 9, 19]","[29, 28, 27, 1, 0, 18]","[8, 7, 6, 23, 3, 4, 5, 17, 26]","[24, 14, 15, 25, 16]"
7.6865333914756775,3.075391,"[19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[23, 4, 3, 2, 1, 0, 18, 27]","[26, 17, 5, 6, 7, 8]","[24, 14, 15, 25, 16]"
9.044333934783936,2.501709,"[13, 12, 11, 10]","[15, 23, 22, 21, 20, 29, 9]","[6, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5]","[8, 17, 26, 7, 24, 14, 25, 16]"
7.7933555245399475,2.9438815,"[9, 10, 11, 12, 13, 22, 21, 29, 20, 28, 19, 27]","[18, 0, 1, 2, 3, 23]","[8, 7, 6, 5, 4, 17, 26]","[24, 14, 15, 25, 16]"
7.410271108150482,3.0922446,"[9, 10, 11, 12, 13, 22, 21, 29, 20, 28, 19, 27]","[23, 4, 3, 2, 1, 0, 18]","[26, 17, 5, 6, 7, 8]","[24, 14, 15, 25, 16]"
8.144740760326385,2.794879,"[9, 10, 11, 12, 13, 22, 21, 29, 20, 28, 19]","[27, 18, 0, 1, 2, 3]","[8, 7, 6, 23, 4, 5, 17, 26]","[24, 14, 15, 25, 16]"
8.186042487621307,2.7274575,"[13, 12, 11, 10]","[23, 22, 21, 29, 20, 28, 9]","[8, 7, 6, 5, 4, 3, 19, 27, 18, 0, 1, 2, 17, 26]","[24, 14, 15, 25, 16]"
8.405635356903076,2.6080132,"[18, 9, 10, 11, 12, 13, 22, 21, 29, 20, 28, 19, 27, 0]","[1, 2, 3]","[23, 4, 5, 6, 7]","[8, 17, 26, 24, 14, 15, 25, 16]"
9.17742371559143,2.4666355,"[13, 12, 11, 10, 9]","[29, 20, 21, 22, 23, 15]","[6, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5]","[8, 17, 26, 7, 24, 14, 25, 16]"
7.452093064785004,3.0811303,"[9, 10, 11, 12, 13, 22, 21, 29, 20, 19]","[23, 4, 3, 2, 1, 0, 18, 27, 28]","[26, 17, 5, 6, 7, 8]","[24, 14, 15, 25, 16]"
7.343425631523132,3.245168,"[9, 10, 11, 12, 13, 22, 21, 20, 19]","[29, 28, 27, 18, 0, 1, 2, 3, 4, 5, 6, 23]","[17, 26, 7, 8]","[24, 14, 15, 25, 16]"
8.075379312038422,2.9041412,"[27, 19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[18, 0, 1, 23]","[26, 17, 2, 3, 4, 5, 6, 7, 8]","[24, 14, 15, 25, 16]"
8.461393058300018,2.553041,"[13, 12, 11, 10]","[22, 21, 29, 20, 28, 19, 27, 1, 0, 18, 9]","[8, 7, 6, 23, 2, 3, 4, 5, 17, 26]","[24, 14, 15, 25, 16]"
7.866939127445221,3.019971,"[0, 27, 19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9, 18]","[23, 4, 3, 2, 1]","[14, 15, 6, 5, 17, 26, 7, 8]","[24, 25, 16]"
8.51783674955368,2.5946891,"[27, 19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[18, 0, 1]","[8, 7, 6, 23, 2, 3, 4, 5, 17, 26]","[24, 14, 15, 25, 16]"
8.164793312549591,2.808887,"[29, 21, 22, 13, 12, 11, 10, 9]","[28, 19, 27, 18, 0, 1, 2, 3, 4, 20]","[8, 7, 6, 23, 5, 17, 26]","[24, 14, 15, 25, 16]"
7.960989415645599,2.9498992,"[9, 10, 11, 12, 13, 22, 21, 29, 20, 28]","[18, 0, 1, 27, 19, 23]","[26, 17, 2, 3, 4, 5, 6, 7, 8]","[24, 14, 15, 25, 16]"
9.2038414478302,2.4754834,"[20, 29, 13, 12, 11, 10, 9]","[15, 23, 22, 21]","[6, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5, 7]","[16, 25, 14, 24, 26, 17, 8]"
8.231110751628876,2.7404704,"[9, 10, 11, 12, 13, 22, 21, 29, 20, 28, 19, 27]","[18, 0, 1, 2]","[8, 7, 6, 23, 3, 4, 5, 17, 26]","[24, 14, 15, 25, 16]"
7.449011743068695,3.2068307,"[9, 10, 11, 12, 13, 22, 21, 29, 20, 28, 19, 27, 18]","[23, 4, 3, 2, 1, 0]","[26, 17, 5, 6, 7, 8]","[24, 14, 15, 25, 16]"
8.483016908168793,2.6230557,"[9, 10, 11, 12, 13, 22, 21, 29]","[20, 28, 19, 27, 1, 0, 18]","[8, 7, 6, 23, 2, 3, 4, 5, 17, 26]","[24, 14, 15, 25, 16]"
8.322717368602753,2.7274575,"[9, 10, 11, 12, 13, 29]","[28, 20, 21, 22, 23]","[8, 7, 6, 5, 4, 3, 19, 27, 18, 0, 1, 2, 17, 26]","[24, 14, 15, 25, 16]"
8.978973507881165,2.5567765,"[13, 12, 11]","[10, 22, 21, 29, 9]","[23, 20, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5, 6, 7]","[8, 17, 26, 24, 14, 15, 25, 16]"
7.433085501194,3.21193,"[19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[27, 18, 0, 1, 2, 3, 4, 5, 6, 23, 15]","[17, 26, 7, 8]","[24, 14, 25, 16]"
8.158040344715118,2.867461,"[19, 9, 10, 11, 12, 13, 22, 21, 29, 20, 2]","[28, 4, 3, 1, 0, 18, 27]","[8, 7, 6, 23, 5, 17, 26]","[24, 14, 15, 25, 16]"
9.237689018249512,2.4666355,"[13, 12, 11, 10, 9]","[22, 21, 29, 20, 28]","[23, 19, 27, 18, 0, 1, 2, 3, 4, 5, 6, 7]","[8, 17, 26, 24, 14, 15, 25, 16]"
7.466783404350281,3.0989714,"[18, 27, 19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[0, 1, 2, 3, 4, 5, 6, 23]","[17, 26, 7, 8]","[24, 14, 15, 25, 16]"
8.42781275510788,2.6458473,"[20, 29, 21, 22, 13, 12, 11, 10, 9]","[28, 2, 1, 0, 18, 27, 19]","[8, 7, 6, 23, 3, 4, 5, 17, 26]","[24, 14, 15, 25, 16]"
8.167899250984192,2.8495245,"[0, 1, 27, 19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9, 18]","[23, 4, 3, 2]","[26, 17, 5, 6, 7]","[16, 25, 15, 14, 24, 8]"
7.464510262012482,3.3299994,"[19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[27, 18, 0, 1, 2, 3, 4, 5, 7, 6, 23, 15]","[17, 26, 8]","[24, 14, 25, 16]"
8.44465035200119,2.6842847,"[19, 20, 21, 22, 13, 12, 11, 10, 9]","[29, 28, 2, 1, 0, 18, 27]","[8, 7, 6, 23, 3, 4, 5, 17, 26]","[24, 14, 15, 25, 16]"
7.498109698295593,3.1365056,"[19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[27, 18, 0, 1, 2, 3, 4, 5, 6, 23]","[17, 26, 7, 8]","[24, 14, 15, 25, 16]"
7.915031731128693,3.0341566,"[28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[19, 27, 18, 0, 1, 2, 3, 4, 23]","[8, 7, 6, 5, 17, 26]","[24, 14, 15, 25, 16]"
8.252859771251678,2.8214855,"[9, 10, 11, 12, 13, 22, 21, 29, 20, 28]","[19, 27, 18, 0, 1, 2, 3]","[8, 7, 6, 23, 4, 5, 17, 26]","[24, 14, 15, 25, 16]"
9.216152667999268,2.501709,"[13, 12, 11, 10]","[15, 23, 22, 21, 20, 29, 9]","[6, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5, 7]","[16, 25, 14, 24, 26, 17, 8]"
7.6886932253837585,3.1237214,"[19, 20, 13, 12, 11, 10, 9]","[23, 22, 21, 4, 3, 2, 1, 0, 18, 27, 28, 29]","[26, 17, 5, 6, 7, 8]","[24, 14, 15, 25, 16]"
8.546870410442352,2.674507,"[9, 10, 11, 12, 13, 29]","[23, 22, 21, 20, 28, 19, 27]","[8, 7, 6, 5, 4, 3, 18, 0, 1, 2, 17, 26]","[24, 14, 15, 25, 16]"
8.089071452617645,2.9961538,"[20, 29, 21, 22, 13, 12, 11, 10, 9]","[28, 19, 27, 18, 0, 1, 2, 3, 4]","[26, 17, 5, 23, 6, 7, 8]","[24, 14, 15, 25, 16]"
7.872012555599213,3.0485637,"[20, 13, 12, 11, 10, 9]","[23, 22, 21, 3, 2, 1, 0, 18, 27, 19, 28, 29]","[26, 17, 4, 5, 6, 7, 8]","[24, 14, 15, 25, 16]"
9.073759317398071,2.5718422,"[28, 20, 29, 21, 22, 13, 12, 11, 10]","[23, 9]","[6, 19, 27, 18, 0, 1, 2, 3, 4, 5, 7]","[16, 25, 15, 14, 24, 26, 17, 8]"
9.224030017852783,2.476391,"[13, 12, 11, 10, 9]","[15, 23, 22, 21, 29, 20, 28]","[5, 4, 3, 2, 1, 0, 18, 27, 19, 6]","[8, 17, 26, 7, 24, 14, 25, 16]"
9.095401763916016,2.5567765,"[13, 12, 11]","[15, 23, 22, 21, 10, 9]","[6, 29, 20, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5]","[8, 17, 26, 7, 24, 14, 25, 16]"
7.703964173793793,3.1162124,"[19, 20, 21, 22, 13, 12, 11, 10, 9]","[29, 28, 27, 18, 0, 1, 2, 3, 4, 23]","[26, 17, 5, 6, 7, 8]","[24, 14, 15, 25, 16]"
8.397006392478943,2.8189523,"[9, 10, 11, 12, 13, 23, 22, 29]","[20, 28, 19, 27, 18, 0, 1, 2, 3, 4, 21]","[8, 7, 15, 6, 5, 17, 26]","[24, 14, 25, 16]"
9.212580442428589,2.548859,"[9, 10, 11, 12, 13, 22, 21, 29, 20]","[18, 0, 1, 27, 19, 28]","[7, 6, 23, 2, 3, 4, 5, 17, 26]","[16, 25, 15, 14, 24, 8]"
8.529174983501434,2.699793,"[29, 21, 13, 12, 11, 10, 9]","[23, 22, 20, 28, 19]","[8, 7, 6, 5, 4, 3, 27, 18, 0, 1, 2, 17, 26]","[24, 14, 15, 25, 16]"
9.464503765106201,2.489398,"[29, 21, 13, 12, 11, 10, 9]","[22, 20, 28, 19]","[23, 27, 18, 0, 1, 2, 3, 4, 5, 6]","[8, 17, 26, 7, 24, 14, 15, 25, 16]"
9.159926891326904,2.5784779,"[9, 10, 11, 12, 13, 20, 19]","[22, 21, 29]","[23, 28, 27, 18, 0, 1, 2, 3, 4, 5, 6]","[16, 25, 15, 14, 24, 7, 26, 17, 8]"
9.237280130386353,2.501709,"[13, 12, 11, 10]","[9, 28, 20, 29, 21, 22]","[23, 19, 27, 18, 0, 1, 2, 3, 4, 5, 6, 7]","[8, 17, 26, 24, 14, 15, 25, 16]"
7.64225971698761,3.306058,"[29, 21, 13, 12, 11, 10, 9]","[20, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5, 6, 23, 22]","[17, 26, 7, 8]","[24, 14, 15, 25, 16]"
8.466491401195526,2.8327699,"[9, 10, 11, 12, 13, 22, 21, 29, 20, 28, 19, 27]","[18, 0]","[8, 7, 6, 23, 1, 2, 3, 4, 5, 17, 26]","[24, 14, 15, 25, 16]"
8.260207951068878,2.9194987,"[29, 21, 13, 12, 11, 10, 9]","[20, 28, 19, 27, 18, 0, 1, 2, 3, 4, 22]","[8, 7, 6, 23, 5, 17, 26]","[24, 14, 15, 25, 16]"
8.362140119075775,2.8938015,"[19, 9, 10, 11, 12, 13, 20, 2]","[29, 28, 27, 18, 0, 1, 3, 21, 22]","[8, 7, 6, 23, 4, 5, 17, 26]","[24, 14, 15, 25, 16]"
8.241493046283722,2.9743898,"[9, 10, 11, 12, 13, 29]","[20, 28, 19, 27, 18, 0, 1, 2, 3, 4, 21, 22]","[8, 7, 6, 23, 5, 17, 26]","[24, 14, 15, 25, 16]"
8.440459668636322,2.876044,"[29, 21, 13, 12, 11, 10, 9]","[20, 28, 19, 27, 18, 0, 1, 2, 3, 22]","[8, 7, 6, 23, 4, 5, 17, 26]","[24, 14, 15, 25, 16]"
8.491206109523773,2.7499096,"[9, 10, 11, 12, 13, 22]","[29, 20, 28, 19, 27, 18, 0, 1, 2, 3, 21]","[8, 7, 6, 23, 4, 5, 17, 26]","[24, 14, 15, 25, 16]"
8.526900231838226,2.736936,"[18, 27, 19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[0, 1, 2]","[8, 7, 6, 23, 3, 4, 5, 17, 26]","[24, 14, 15, 25, 16]"
8.235299944877625,3.019971,"[0, 27, 19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9, 18]","[23, 4, 3, 2, 1]","[8, 7, 15, 6, 5, 17, 26]","[24, 14, 25, 16]"
7.9448530077934265,3.1213977,"[29, 13, 12, 11, 10, 9]","[20, 28, 19, 27, 18, 0, 1, 2, 3, 21, 22, 23]","[26, 17, 4, 5, 6, 7, 8]","[24, 14, 15, 25, 16]"
7.67612761259079,3.1416645,"[9, 10, 11, 12, 13, 21, 29]","[20, 28, 19, 27, 18, 0, 1, 2, 3, 4, 22, 23]","[26, 17, 5, 6, 7, 8]","[24, 14, 15, 25, 16]"
8.552540004253387,2.674507,"[29, 21, 13, 12, 11, 10, 9]","[27, 19, 28, 20, 22, 23]","[8, 7, 6, 5, 4, 3, 18, 0, 1, 2, 17, 26]","[24, 14, 15, 25, 16]"
7.712439000606537,3.1414516,"[20, 21, 13, 12, 11, 10, 9]","[29, 28, 19, 27, 18, 0, 1, 2, 3, 4, 22, 23]","[26, 17, 5, 6, 7, 8]","[24, 14, 15, 25, 16]"
7.985838830471039,3.0796514,"[9, 10, 11, 12, 13, 22, 21, 20, 19]","[23, 29, 28, 27, 1, 0, 18]","[26, 17, 2, 3, 4, 5, 6, 7, 8]","[24, 14, 15, 25, 16]"
7.566773056983948,3.3073337,"[9, 10, 11, 12, 13, 22, 21, 29, 20, 28]","[15, 23, 6, 4, 3, 2, 1, 0, 18, 27, 19]","[26, 17, 5, 7, 8]","[24, 14, 25, 16]"
8.190973460674286,3.069171,"[29, 13, 12, 11, 10, 9]","[23, 22, 21, 20, 28, 19, 27, 1, 0, 18]","[26, 17, 2, 3, 4, 5, 6, 7, 8]","[24, 14, 15, 25, 16]"
9.285444378852844,2.5784779,"[13, 12, 11, 10]","[22, 21, 29, 9]","[23, 20, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5, 6]","[16, 25, 15, 14, 24, 7, 26, 17, 8]"
8.236336648464203,3.0685935,"[20, 29, 21, 22, 13, 12, 11, 10, 9]","[23, 28, 19, 27, 1, 0, 18]","[26, 17, 2, 3, 4, 5, 6, 7, 8]","[24, 14, 15, 25, 16]"
8.620880782604218,2.674507,"[13, 12, 11, 10, 9]","[23, 22, 21, 29, 20, 28, 19, 27]","[8, 7, 6, 5, 4, 3, 18, 0, 1, 2, 17, 26]","[24, 14, 15, 25, 16]"
8.529674708843231,2.699793,"[13, 12, 11, 10, 9]","[23, 22, 21, 29, 20, 28, 19]","[8, 7, 6, 5, 4, 3, 27, 18, 0, 1, 2, 17, 26]","[24, 14, 15, 25, 16]"
7.673684477806091,3.4241273,"[29, 21, 13, 12, 11, 10, 9]","[20, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5, 7, 6, 23, 22]","[17, 26, 8]","[24, 14, 15, 25, 16]"
8.288685142993927,2.9225736,"[19, 28, 20, 29, 21, 22, 13, 12, 11, 10, 9]","[27, 18, 0, 1, 2, 3, 4]","[8, 7, 6, 23, 5, 17, 26]","[24, 14, 15, 25, 16]"
8.441099107265472,2.899019,"[20, 13, 12, 11, 10, 9]","[29, 28, 19, 27, 18, 0, 1, 2, 3, 21, 22]","[8, 7, 6, 23, 4, 5, 17, 26]","[24, 14, 15, 25, 16]"
7.727404534816742,3.1416645,"[29, 21, 13, 12, 11, 10, 9]","[20, 28, 19, 27, 18, 0, 1, 2, 3, 4, 22, 23]","[26, 17, 5, 6, 7, 8]","[24, 14, 15, 25, 16]"
9.204230666160583,2.6228428,"[20, 21, 22, 13, 12, 11, 10, 9]","[29, 28, 19, 27, 1, 0, 18]","[23, 2, 3, 4, 5, 6, 7]","[8, 17, 26, 24, 14, 15, 25, 16]"
9.3006192445755,2.5718422,"[13, 12, 11, 10]","[22, 21, 29, 20, 9]","[23, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5, 6, 7]","[16, 25, 15, 14, 24, 26, 17, 8]"
7.659793257713318,3.4387894,"[9, 10, 11, 12, 13, 20]","[21, 29, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5, 6, 23, 22]","[17, 26, 7, 8]","[24, 14, 15, 25, 16]"
8.262947380542755,3.0653098,"[13, 12, 11, 10]","[22, 21, 29, 20, 9]","[8, 7, 6, 23, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5, 17, 26]","[24, 14, 15, 25, 16]"
7.642110884189606,3.4463577,"[29, 21, 13, 12, 11, 10, 9]","[20, 28, 19, 27, 18, 0, 1, 2, 3, 4, 5, 6, 22, 23, 15]","[17, 26, 7, 8]","[24, 14, 25, 16]"
7.950534760951996,3.127513,"[13, 12, 11, 10, 9]","[29, 20, 28, 19, 27, 18, 0, 1, 2, 3, 21, 22, 23]","[26, 17, 4, 5, 6, 7, 8]","[24, 14, 15, 25, 16]"
8.597922027111053,2.6935086,"[13, 12, 11, 10, 9]","[18, 27, 19, 28, 20, 29, 21, 22, 23]","[8, 7, 6, 5, 4, 3, 2, 1, 0, 17, 26]","[24, 14, 15, 25, 16]"
