f1,f2,robot_1,robot_2,robot_3,robot_4
6.9304516315460205,2.8542023,"[24, 11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[16, 23, 28, 25, 21, 7]","[26, 12, 22, 29, 3, 4, 10]","[0, 1, 5, 13]"
8.0302894115448,2.273043,"[27, 19, 8, 17, 20, 15]","[7, 24, 11, 9, 14, 6, 2]","[18, 28, 23, 16, 21, 25, 12, 22, 26, 0]","[13, 5, 4, 3, 29, 10, 1]"
7.520168900489807,2.2880003,"[11, 27, 19, 8, 17, 20, 15]","[2, 14, 9, 6, 24, 7]","[18, 28, 23, 16, 21, 25, 12, 22, 26, 0]","[1, 10, 29, 3, 4, 5, 13]"
7.520168900489807,2.2880003,"[11, 27, 19, 8, 17, 20, 15]","[7, 24, 6, 9, 14, 2]","[18, 28, 23, 16, 21, 25, 12, 22, 26, 0]","[13, 5, 4, 3, 29, 10, 1]"
8.14494252204895,2.249394,"[18, 19, 8, 17, 27, 11]","[2, 6, 9, 14, 20, 15, 24, 7]","[25, 26, 22, 12, 21, 16, 23, 28]","[1, 0, 10, 29, 3, 4, 5, 13]"
8.247264623641968,2.2344363,"[18, 19, 8, 17, 27]","[2, 6, 9, 14, 20, 15, 11, 24, 7]","[25, 26, 22, 12, 21, 16, 23, 28]","[1, 0, 10, 29, 3, 4, 5, 13]"
7.193349063396454,2.4061658,"[11, 27, 15, 20, 17, 8, 19, 18]","[2, 14, 9, 6, 24, 28, 23, 16, 7]","[21, 25, 26, 12, 22, 29, 3, 4, 10, 0, 1]","[13, 5]"
7.520168900489807,2.2880003,"[15, 20, 17, 8, 19, 27, 11]","[7, 24, 6, 9, 14, 2]","[18, 28, 23, 16, 21, 25, 12, 22, 26, 0]","[1, 10, 29, 3, 4, 5, 13]"
7.526822924613953,2.3615246,"[18, 19, 8, 17, 27, 20, 15]","[2, 6, 14, 9, 11, 24, 16, 7]","[28, 23, 21, 25, 26, 12, 22, 29, 3, 4, 10]","[0, 1, 5, 13]"
7.5355401039123535,2.2880003,"[11, 27, 19, 8, 17, 20, 15]","[7, 24, 6, 9, 14, 2]","[18, 28, 23, 16, 21, 25, 26, 12, 22, 10, 0]","[13, 5, 4, 3, 29, 1]"
8.247265100479126,2.2344363,"[18, 19, 8, 17, 27]","[7, 24, 11, 15, 20, 14, 9, 6, 2]","[28, 23, 16, 21, 12, 22, 26, 25]","[13, 5, 4, 3, 29, 10, 0, 1]"
8.045660614967346,2.273043,"[27, 19, 8, 17, 20, 15]","[2, 6, 14, 9, 11, 24, 7]","[18, 28, 23, 16, 21, 25, 26, 12, 22, 10, 0]","[13, 5, 4, 3, 29, 1]"
8.23633623123169,2.249394,"[18, 19, 8, 17, 27, 11]","[2, 6, 9, 14, 20, 15, 24, 7]","[28, 23, 16, 21, 12, 26, 25]","[13, 5, 4, 3, 22, 29, 10, 0, 1]"
8.19638204574585,2.270927,"[27, 19, 8, 17, 20]","[7, 24, 11, 15, 14, 9, 6, 2]","[25, 26, 22, 12, 21, 16, 23, 28, 18]","[13, 5, 4, 3, 29, 10, 0, 1]"
7.195403516292572,2.4061658,"[11, 27, 15, 20, 17, 8, 19, 18]","[2, 14, 9, 6, 24, 28, 16, 7]","[23, 21, 25, 26, 12, 22, 29, 3, 4, 10, 0, 1]","[13, 5]"
7.599178671836853,2.2880003,"[15, 20, 17, 8, 19, 27, 11]","[2, 14, 9, 6, 24, 16, 7]","[18, 28, 23, 21, 25, 12, 22, 26, 0]","[13, 5, 4, 3, 29, 10, 1]"
7.286437630653381,2.494451,"[11, 18, 27, 17, 14, 9]","[2, 6, 24, 23, 16, 21, 7]","[19, 8, 20, 15]","[28, 25, 26, 12, 22, 29, 3, 4, 10, 0, 1, 5, 13]"
8.046461582183838,2.273043,"[27, 19, 8, 17, 20, 15]","[2, 6, 14, 9, 11, 24, 7]","[18, 28, 23, 16, 21, 25, 26, 12, 22, 4, 10, 0]","[1, 29, 3, 5, 13]"
8.200981974601746,2.270927,"[27, 19, 8, 17, 20]","[7, 24, 11, 15, 14, 9, 6, 2]","[18, 28, 23, 16, 21, 25, 12, 22, 26, 0]","[1, 10, 29, 3, 4, 5, 13]"
7.292744159698486,2.4061658,"[11, 27, 15, 20, 17, 8, 19, 18]","[2, 14, 9, 6, 24, 7]","[28, 23, 16, 21, 25, 26, 12, 22, 29, 3, 4]","[1, 0, 10, 5, 13]"
8.251864790916443,2.2344363,"[18, 19, 8, 17, 27]","[7, 24, 11, 15, 20, 14, 9, 6, 2]","[28, 23, 16, 21, 25, 12, 22, 26, 0]","[13, 5, 4, 3, 29, 10, 1]"
7.23113077878952,2.6934328,"[9, 14, 15, 20, 27, 17, 8, 19, 18, 11]","[2, 6, 24, 28, 23, 16, 21, 25, 26, 22, 12, 7]","[0, 29, 3, 4, 10, 1]","[13, 5]"
7.532122373580933,2.3732314,"[11, 27, 19, 8, 17, 20, 15]","[2, 14, 9, 6, 24, 7]","[18, 28, 23, 16, 21, 25]","[13, 5, 4, 3, 29, 22, 12, 26, 10, 0, 1]"
7.2049731612205505,2.6965275,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6]","[2, 24, 28, 23, 16, 7]","[0, 10, 4, 3, 29, 22, 12, 26, 25, 21]","[1, 5, 13]"
7.561570644378662,2.3025994,"[15, 20, 17, 8, 19, 27, 11]","[2, 14, 9, 6, 24]","[18, 28, 23, 16, 21, 7, 12, 22, 26, 25]","[1, 0, 10, 29, 3, 4, 5, 13]"
7.347563624382019,2.4488091,"[2, 6, 9, 14, 17, 27, 18, 11]","[24, 23, 16, 21, 7]","[19, 8, 20, 15, 28]","[1, 0, 25, 26, 12, 22, 29, 3, 4, 10, 5, 13]"
7.353822231292725,2.4061658,"[11, 27, 15, 20, 17, 8, 19, 18]","[2, 14, 9, 6, 24, 28, 23, 16, 7]","[21, 25, 26, 12, 22, 29, 3, 4, 10]","[0, 1, 5, 13]"
7.611562371253967,2.2880003,"[15, 20, 17, 8, 19, 27, 11]","[2, 14, 9, 6, 24, 7]","[18, 28, 23, 16, 21, 25, 12, 26, 0]","[1, 10, 29, 22, 3, 4, 5, 13]"
8.104699492454529,2.273043,"[15, 20, 17, 8, 19, 27]","[7, 16, 24, 11, 9, 14, 6, 2]","[18, 28, 23, 21, 12, 22, 26, 25]","[1, 0, 10, 29, 3, 4, 5, 13]"
8.282337665557861,2.249394,"[18, 19, 8, 17, 27, 11]","[24, 15, 20, 14, 9, 6, 2]","[28, 23, 16, 21, 7, 12, 26, 25]","[13, 5, 4, 3, 22, 29, 10, 0, 1]"
7.228677928447723,2.6965275,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6]","[2, 24, 28, 7]","[23, 16, 21, 25, 26, 12, 22, 29, 3, 4, 10, 0]","[1, 5, 13]"
8.359619140625,2.2344363,"[18, 19, 8, 17, 27]","[7, 24, 11, 15, 20, 14, 9, 6, 2]","[28, 23, 16, 21, 25, 12, 26, 10, 0]","[13, 5, 4, 3, 22, 29, 1]"
7.228359520435333,2.7079988,"[24, 11, 27, 19, 8, 17, 20, 15, 14, 9, 6, 2]","[23, 16, 7]","[18, 28, 21, 25, 26, 12, 22, 10, 0]","[13, 5, 4, 3, 29, 1]"
7.575299859046936,2.3383791,"[11, 27, 19, 8, 17, 20, 15]","[2, 14, 9, 6, 24]","[18, 28, 23, 16, 21, 7, 12, 22, 26, 25, 0]","[13, 5, 4, 3, 29, 10, 1]"
7.332217693328857,2.643561,"[7, 16, 24, 11, 18, 27, 17, 14, 9, 6, 2]",[],"[19, 8, 20, 15, 23, 21, 25, 26, 28]","[1, 0, 10, 12, 22, 29, 3, 4, 5, 13]"
7.300269186496735,2.6934326,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9]","[2, 6, 24, 28, 23, 16, 21, 7]","[0, 10, 4, 3, 29, 22, 12, 26, 25]","[1, 5, 13]"
7.355318784713745,2.4061658,"[11, 27, 15, 20, 17, 8, 19, 18]","[2, 14, 9, 6, 24, 16, 21, 7]","[28, 23, 25, 26, 12, 22, 29, 3, 4]","[1, 0, 10, 5, 13]"
8.12168288230896,2.273043,"[15, 20, 17, 8, 19, 27]","[7, 24, 11, 9, 14, 6, 2]","[18, 28, 23, 16, 21, 25, 12, 26, 0]","[1, 10, 29, 22, 3, 4, 5, 13]"
8.28233778476715,2.249394,"[18, 19, 8, 17, 27, 11]","[24, 15, 20, 14, 9, 6, 2]","[28, 23, 16, 21, 7, 12, 26, 25]","[1, 0, 10, 29, 22, 3, 4, 5, 13]"
7.597376823425293,2.3714163,"[11, 18, 19, 8, 17, 27, 15]","[7, 24, 20, 14, 9, 6, 2]","[28, 23, 16, 21, 25, 26, 12, 22, 29, 3, 4, 10]","[0, 1, 5, 13]"
7.2365071177482605,2.6965275,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6]","[2, 24, 28, 23, 25, 21, 16, 7]","[0, 10, 4, 3, 29, 22, 12, 26]","[1, 5, 13]"
8.384659886360168,2.2344363,"[18, 19, 8, 17, 27]","[2, 6, 9, 14, 20, 15, 11, 24]","[28, 23, 16, 21, 7, 12, 26, 25]","[1, 0, 10, 29, 22, 3, 4, 5, 13]"
7.626398682594299,2.2880003,"[11, 27, 19, 8, 17, 20, 15]","[2, 14, 9, 6, 24, 23, 16, 7]","[18, 28, 21, 25, 26, 12, 22, 29, 10, 0]","[1, 4, 3, 5, 13]"
7.578732490539551,2.394354,"[11, 27, 19, 8, 17, 20, 15]","[2, 6, 14, 9, 24]","[18, 28, 23, 16, 21, 7, 12, 22, 29, 26, 25]","[13, 5, 3, 4, 10, 0, 1]"
7.314157962799072,2.6965275,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6]","[2, 24, 28, 23, 16]","[13, 5, 10, 4, 3, 29, 26, 22, 12, 7, 21, 25, 0]",[1]
7.418541371822357,2.4061658,"[11, 27, 15, 20, 17, 8, 19, 18]","[2, 14, 9, 6, 24, 28, 23, 25, 21, 16]","[1, 0, 10, 4, 3, 29, 26, 22, 12, 7]","[13, 5]"
8.287582635879517,2.249394,"[18, 19, 8, 17, 27, 11]","[24, 15, 20, 14, 9, 6, 2]","[28, 23, 16, 21, 7, 12, 25]","[1, 0, 10, 26, 22, 29, 3, 4, 5, 13]"
7.617166757583618,2.3802662,"[11, 27, 19, 8, 17, 20, 15]","[2, 14, 9, 6, 24]","[18, 28, 23, 16, 21, 7, 12, 22, 26, 25, 10, 0]","[13, 5, 4, 3, 29, 1]"
7.278786838054657,2.7079988,"[24, 11, 27, 19, 8, 17, 20, 15, 14, 9, 6, 2]","[18, 28, 23, 16, 7]","[21, 25, 26, 12, 22, 29, 3, 4, 10, 0]","[1, 5, 13]"
7.357055723667145,2.6646333,"[11, 27, 19, 8, 17, 20, 15, 14, 9, 6, 2]","[24, 7]","[18, 28, 23, 16, 21, 25, 26]","[1, 0, 10, 12, 22, 29, 3, 4, 5, 13]"
7.652129173278809,2.3726692,"[11, 27, 19, 8, 17, 20, 15]","[2, 14, 9, 6, 24, 7]","[18, 28, 23, 16, 21, 25, 26]","[1, 0, 10, 12, 22, 29, 3, 4, 5, 13]"
8.124670147895813,2.273043,"[27, 19, 8, 17, 20, 15]","[2, 6, 14, 9, 11, 24, 16, 7]","[18, 28, 23, 21, 25, 26, 12, 22, 10, 0]","[13, 5, 4, 3, 29, 1]"
7.656658053398132,2.2880003,"[11, 27, 19, 8, 17, 20, 15]","[2, 6, 14, 9, 24]","[25, 26, 12, 7, 21, 16, 23, 28, 18]","[1, 0, 10, 29, 22, 3, 4, 5, 13]"
8.403633832931519,2.2344363,"[18, 19, 8, 17, 27]","[24, 11, 15, 20, 14, 9, 6, 2]","[28, 23, 16, 21, 7, 12, 25, 0]","[13, 5, 4, 3, 29, 22, 26, 10, 1]"
7.652129173278809,2.3726692,"[11, 27, 19, 8, 17, 20, 15]","[2, 14, 9, 6, 24, 7]","[18, 28, 23, 16, 21, 25, 26]","[13, 5, 4, 3, 29, 22, 12, 10, 0, 1]"
7.2432971596717834,2.8108368,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[24, 28, 23, 16, 21, 25, 26, 22, 7]","[12, 29, 3, 4, 10, 0, 1]","[13, 5]"
8.296066880226135,2.257931,"[18, 19, 8, 17, 27, 11]","[2, 6, 9, 14, 20, 15, 24]","[28, 23, 16, 21, 7, 12, 26, 25, 0]","[1, 10, 29, 22, 3, 4, 5, 13]"
8.168329358100891,2.273043,"[15, 20, 17, 8, 19, 27]","[24, 11, 9, 14, 6, 2]","[25, 12, 7, 21, 16, 23, 28, 18]","[1, 0, 10, 26, 22, 29, 3, 4, 5, 13]"
7.516447067260742,2.4061658,"[11, 27, 15, 20, 17, 8, 19, 18]","[2, 14, 9, 6, 24, 7]","[28, 23, 16, 21, 25, 26, 12, 22, 29, 3]","[13, 5, 4, 10, 0, 1]"
7.68535590171814,2.2880003,"[11, 27, 19, 8, 17, 20, 15]","[2, 14, 9, 6, 24, 23, 16, 7]","[25, 26, 22, 12, 21, 28, 18]","[1, 0, 10, 29, 3, 4, 5, 13]"
8.423250079154968,2.2344363,"[18, 19, 8, 17, 27]","[2, 6, 9, 14, 20, 15, 11, 24, 7]","[28, 23, 16, 21, 25, 12, 29, 3, 4, 10, 0]","[1, 26, 22, 5, 13]"
7.418830871582031,2.4287217,"[11, 27, 15, 20, 17, 8, 19, 18]","[2, 14, 9, 6, 24]","[28, 23, 16, 21, 7, 12, 25, 26, 22, 29, 3, 4]","[1, 0, 10, 5, 13]"
7.255819082260132,2.8542023,"[24, 11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[16, 23, 28, 25, 21, 7]","[26, 12, 22, 29, 3, 4]","[1, 0, 10, 5, 13]"
7.344948589801788,2.7079988,"[24, 11, 27, 19, 8, 17, 20, 15, 14, 9, 6, 2]","[23, 16, 7]","[18, 28, 21, 25, 26]","[1, 0, 10, 12, 22, 29, 3, 4, 5, 13]"
7.347352504730225,2.6965275,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6]","[2, 24, 28, 23, 16, 7]","[21, 25, 26, 12, 22, 29, 3, 4, 10]","[0, 1, 5, 13]"
8.409819841384888,2.2547753,"[18, 19, 8, 17, 27, 11]","[7, 16, 23, 28, 15, 20, 14, 9, 6, 2, 24]","[29, 22, 12, 26, 25, 21]","[1, 0, 10, 4, 3, 5, 13]"
7.68535590171814,2.2880003,"[11, 27, 19, 8, 17, 20, 15]","[2, 14, 9, 6, 24, 23, 16, 7]","[18, 28, 21, 12, 22, 26, 25]","[1, 0, 10, 29, 3, 4, 5, 13]"
7.67064756155014,2.3371773,"[18, 19, 8, 17, 20, 27]","[2, 6, 9, 14, 15, 11, 28, 24, 7]","[23, 16, 21, 25, 26, 12, 22, 29, 3, 4, 10, 0]","[1, 5, 13]"
8.367897629737854,2.25838,"[19, 8, 17, 27]","[24, 11, 15, 20, 14, 9, 6, 2]","[0, 25, 26, 12, 7, 21, 16, 23, 28, 18]","[1, 10, 29, 22, 3, 4, 5, 13]"
7.5714006423950195,2.4061658,"[11, 27, 15, 20, 17, 8, 19, 18]","[2, 14, 9, 6, 24, 7]","[28, 23, 16, 21, 25, 26, 12, 22, 29, 0]","[13, 5, 3, 4, 10, 1]"
8.170017004013062,2.2776988,"[11, 19, 8, 17, 27, 15]","[2, 6, 9, 14, 20, 24, 7]","[25, 26, 22, 12, 21, 16, 23, 28, 18]","[1, 0, 10, 29, 3, 4, 5, 13]"
7.705327033996582,2.2880003,"[11, 27, 19, 8, 17, 20, 15]","[2, 14, 9, 6, 24, 23, 16, 7]","[18, 28, 21, 25, 26, 12, 22, 10, 0]","[13, 5, 4, 3, 29, 1]"
8.308736324310303,2.270927,"[27, 19, 8, 17, 20]","[7, 24, 11, 15, 14, 9, 6, 2]","[18, 28, 23, 16, 21, 25, 12, 26, 10, 0]","[13, 5, 4, 3, 22, 29, 1]"
7.481061339378357,2.5503237,"[11, 27, 19, 8, 17, 20, 15, 14, 9, 6]","[2, 24, 7]","[18, 28, 23, 16, 21, 12, 22, 26, 25]","[1, 0, 10, 29, 3, 4, 5, 13]"
7.378886461257935,2.6965275,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6]","[2, 24, 28, 23, 25, 21, 16, 7]","[26, 12, 22, 29, 3, 4, 10]","[0, 1, 5, 13]"
8.514443039894104,2.2344363,"[18, 19, 8, 17, 27]","[16, 24, 11, 15, 20, 14, 9, 6, 2]","[28, 23, 21, 7, 12, 26, 25]","[1, 0, 10, 29, 22, 3, 4, 5, 13]"
7.372443318367004,2.7509825,"[11, 18, 27, 17, 14, 9, 6, 2]","[24, 23, 16, 21, 7]","[19, 8, 20, 15, 28, 25, 26, 12, 22, 29, 3, 4, 0]","[1, 10, 5, 13]"
7.34594190120697,2.962772,"[11, 18, 27, 17, 14, 9]","[2, 6, 24, 23, 16, 21, 7]","[19, 8]","[20, 15, 28, 25, 26, 12, 22, 29, 3, 4, 10, 0, 1, 5, 13]"
8.17681360244751,2.273043,"[15, 20, 17, 8, 19, 27]","[24, 11, 9, 14, 6, 2]","[0, 25, 26, 12, 7, 21, 16, 23, 28, 18]","[1, 10, 29, 22, 3, 4, 5, 13]"
7.5714006423950195,2.4061658,"[11, 27, 15, 20, 17, 8, 19, 18]","[7, 24, 6, 9, 14, 2]","[28, 23, 16, 21, 25, 26, 12, 22, 29, 0]","[13, 5, 3, 4, 10, 1]"
7.4437339305877686,2.6934326,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9]","[2, 6, 24, 7]","[28, 23, 16, 21, 25, 26, 12, 22, 29, 3, 4]","[1, 0, 10, 5, 13]"
8.189988136291504,2.2776988,"[11, 19, 8, 17, 27, 15]","[7, 24, 20, 14, 9, 6, 2]","[18, 28, 23, 16, 21, 25, 26, 12, 22, 10, 0]","[13, 5, 4, 3, 29, 1]"
7.823080062866211,2.2880003,"[11, 27, 19, 8, 17, 20, 15]","[2, 14, 9, 6, 24, 23, 25, 16, 7]","[18, 28, 21, 12, 22, 26, 10, 0]","[13, 5, 4, 3, 29, 1]"
7.449102818965912,2.7079988,"[24, 11, 27, 19, 8, 17, 20, 15, 14, 9, 6, 2]","[16, 23, 28, 18, 25, 21]","[0, 10, 4, 3, 29, 26, 22, 12, 7]","[1, 5, 13]"
7.712462902069092,2.3024027,"[11, 27, 19, 8, 17, 20, 15]","[2, 14, 9, 6, 24]","[25, 22, 12, 7, 21, 16, 23, 28, 18]","[13, 5, 4, 3, 29, 26, 10, 0, 1]"
7.579770803451538,2.421137,"[15, 20, 17, 8, 19, 27, 11]","[2, 14, 9, 6, 24]","[18, 28, 23, 16, 21, 7, 12, 25, 26, 22, 29, 0]","[13, 5, 3, 4, 10, 1]"
7.587648391723633,2.4061658,"[11, 27, 15, 20, 17, 8, 19, 18]","[7, 24, 6, 9, 14, 2]","[28, 23, 16, 21, 25, 26, 12, 22, 29]","[1, 0, 10, 4, 3, 5, 13]"
7.587648391723633,2.4061658,"[11, 27, 15, 20, 17, 8, 19, 18]","[2, 14, 9, 6, 24, 7]","[28, 23, 16, 21, 25, 26, 12, 22, 29]","[1, 0, 10, 4, 3, 5, 13]"
7.443688154220581,2.8108368,"[11, 18, 19, 8, 17, 27, 20, 15, 14, 9, 6, 2]","[24, 28, 23, 25, 21, 16, 7]","[26, 12, 22, 29, 3, 4]","[1, 0, 10, 5, 13]"
8.39103102684021,2.273043,"[27, 19, 8, 17, 20, 15]","[2, 6, 14, 9, 11, 18, 24, 7]","[28, 23, 16, 21, 25, 26, 12, 22, 29]","[1, 0, 10, 4, 3, 5, 13]"
7.50103223323822,2.5503237,"[11, 27, 19, 8, 17, 20, 15, 14, 9, 6]","[2, 24, 7]","[18, 28, 23, 16, 21, 25, 26, 12, 22, 10, 0]","[13, 5, 4, 3, 29, 1]"
7.824952602386475,2.2880003,"[11, 27, 19, 8, 17, 20, 15]","[2, 6, 14, 9, 24]","[18, 28, 23, 16, 7, 12, 25]","[1, 0, 21, 26, 22, 29, 3, 4, 10, 5, 13]"
7.522012829780579,2.6447804,"[11, 18, 19, 8, 17, 27, 20, 15, 9]","[2, 14, 6, 24, 7]","[28, 23, 16, 21, 25, 26, 12, 22, 29, 3, 4]","[1, 0, 10, 5, 13]"
8.21054208278656,2.2776988,"[11, 19, 8, 17, 27, 15]","[2, 6, 9, 14, 20, 24, 7]","[18, 28, 23, 16, 21, 25, 26, 12, 22, 4]","[1, 0, 10, 29, 3, 5, 13]"
