f1,f2,robot_1,robot_2,robot_3,robot_4
11.26621401309967,5.2057624,"[31, 32, 30, 17, 24, 14, 16, 38, 15, 19, 7, 25, 18, 0, 10, 33, 29, 23, 1, 2, 11, 22, 9, 20, 8, 12, 5, 3]",[28],"[4, 39]","[21, 35, 26, 6, 27, 37, 36, 13, 34]"
9.891013860702515,2.5379193,"[8, 30, 21, 24, 16, 38, 15, 35]","[0, 18, 25, 7, 31, 10, 37, 29, 23, 36, 6, 27, 5]","[28, 32, 26, 33, 13, 2, 39, 22, 11, 9, 34, 20]","[17, 14, 4, 19, 3, 1, 12]"
9.865950345993042,3.2347848,"[35, 38, 16, 24, 21, 32, 28, 26, 5]","[0, 18, 15, 31, 27, 33, 23, 29, 37, 10]","[30, 17, 14, 1, 36, 2, 11, 34, 8]","[12, 4, 19, 25, 7, 3, 6, 13, 39, 22, 9, 20]"
10.385212540626526,3.9115272,"[6, 26, 32, 21, 4, 15, 35, 19, 18, 0, 10, 23, 29, 37]","[31, 25, 38, 14, 17, 28, 12, 39, 11, 22, 8, 20, 34, 9, 13, 36, 2, 1, 33, 5, 3]","[30, 24, 16, 7]",[27]
11.5812828540802,3.323664,"[18, 35, 16, 21, 8, 22, 13, 23, 29, 33, 10, 27]","[37, 36, 20, 30, 14, 4]","[12, 7, 0, 5, 11]","[28, 32, 17, 24, 15, 38, 19, 25, 31, 3, 1, 6, 26, 2, 39, 9, 34]"
8.46646797657013,2.6799011,"[28, 32, 30, 17, 21, 24, 14, 4, 15, 35]","[3, 5, 27, 31, 7, 16, 19, 25, 18, 0]","[12, 26, 6, 1, 33, 10, 37, 29, 23, 13, 36, 2, 39, 11]","[8, 20, 34, 9, 22, 38]"
11.849076509475708,3.3033755,"[15, 4, 14, 30, 28, 22, 11, 9, 23]","[29, 33, 17, 21, 16, 38, 19, 7, 18, 0]","[35, 31, 3, 6, 26, 2, 36, 13, 39]","[12, 32, 24, 25, 5, 27, 10, 37, 1, 34, 20, 8]"
10.739580750465393,3.3067727,"[27, 29, 13, 32, 30, 15, 35, 7]","[3, 5, 37, 33, 1, 28, 8, 17, 21, 24, 16, 25, 18, 0, 31]","[12, 26, 6, 10, 23, 36, 2, 39, 22, 11, 9]","[14, 4, 38, 19, 34, 20]"
11.290544033050537,3.729445,"[3, 23, 22, 28, 12, 32, 30, 17, 21, 14]","[31, 0, 25, 7, 16, 38, 15, 4, 24, 8, 11, 13, 26, 27, 5, 37]","[6, 1, 10, 33, 29, 36, 2]","[35, 19, 18, 39, 9, 34, 20]"
8.499805927276611,2.363516,"[28, 32, 30, 17, 21, 24, 14, 4]","[3, 31, 7, 19, 38, 15, 35, 25, 18, 0]","[27, 5, 10, 33, 37, 29, 23, 36, 2]","[16, 12, 26, 6, 1, 13, 39, 22, 11, 9, 34, 20, 8]"
10.666598558425903,3.3793342,"[16, 15, 4, 14, 24, 30, 8, 20, 34, 39, 13, 29, 33]","[19, 35, 38, 21, 17, 12, 28, 22, 2, 36, 5]","[32, 7, 25, 18, 0, 31, 3, 27, 26, 11]","[6, 1, 10, 37, 23, 9]"
11.087374687194824,2.9068344,"[27, 29, 13, 2, 39, 38, 25]","[31, 14, 21, 17, 30, 9, 11, 36, 23]","[28, 16, 19, 7, 18, 0, 3, 10, 37, 33, 1, 6, 8]","[32, 24, 4, 15, 35, 5, 26, 12, 22, 34, 20]"
11.270386695861816,3.45933,"[0, 18, 15, 38, 16, 4, 17, 12, 26, 22, 11, 2, 36, 1, 29, 10, 5]","[33, 27, 39, 8, 28, 21, 24, 14, 35, 7]","[30, 32, 19, 25, 31, 3, 6, 13, 20]","[34, 9, 23, 37]"
11.541350841522217,3.1746151,"[35, 16, 24, 17, 8, 28, 5]","[18, 25, 38, 15, 4, 20, 11, 36, 10, 3]","[21, 14, 19, 7, 0, 31, 33, 29, 1, 34]","[30, 32, 12, 26, 6, 27, 37, 23, 13, 2, 39, 22, 9]"
9.586245059967041,2.9808133,"[26, 12, 28, 21, 24, 14, 16]","[0, 25, 35, 15, 4, 38, 7, 27, 5, 3]","[30, 39, 2, 36, 1, 33, 10, 37, 29, 23, 13, 11, 22, 8]","[32, 17, 19, 18, 31, 6, 9, 34, 20]"
11.472529172897339,3.417417,"[32, 24, 14, 17, 8, 2, 5]","[3, 33, 6, 30, 21, 16, 15, 19, 7, 18, 0, 31]","[4, 38, 12, 1, 10, 37, 29, 23, 13, 39, 22, 9, 34]","[28, 35, 25, 27, 26, 36, 11, 20]"
9.080278873443604,2.9678133,"[28, 32, 21, 17, 14, 4, 15, 38]","[0, 18, 25, 19, 16, 7, 31, 5]","[26, 6, 27, 10, 33, 37, 29, 23, 1, 36, 2, 11, 22]","[30, 24, 35, 3, 12, 39, 13, 9, 34, 20, 8]"
9.759149074554443,2.783977,"[28, 17, 24, 14, 4, 38, 16]","[33, 29, 23, 13, 34, 11, 2, 1, 6, 5, 3, 0]","[30, 21, 15, 35, 19, 25, 18, 7, 32, 20, 8]","[12, 26, 31, 27, 10, 37, 36, 39, 22, 9]"
8.923862099647522,2.6233594,"[8, 30, 17, 21, 24, 14, 4, 16, 38, 15, 19]","[0, 18, 25, 7, 31, 3, 5, 27, 33, 37, 10]","[12, 2, 6, 1, 23, 29, 13, 11, 22]","[28, 32, 35, 26, 36, 39, 9, 34, 20]"
8.61027729511261,2.8652585,"[3, 28, 32, 17, 21, 24, 14, 4, 38, 15, 35, 19, 25, 18, 7, 31]","[5, 27, 26, 6, 1, 23, 29, 10]","[8, 20, 34, 22, 11, 13, 36, 39, 12]","[30, 16, 0, 37, 33, 2, 9]"
10.830862879753113,4.3980675,"[4, 14, 30, 8, 34, 1, 6]","[31, 35, 33, 29, 10]",[23],"[28, 12, 32, 17, 21, 24, 16, 38, 15, 19, 7, 25, 18, 0, 3, 5, 37, 27, 26, 2, 36, 13, 39, 22, 11, 9, 20]"
10.074310779571533,3.3537009,"[26, 12, 28, 21, 14, 16, 38, 15, 35, 7, 18, 31]","[27, 39, 1, 33, 37, 10]","[30, 17, 24, 32, 25, 0, 3, 22, 8]","[4, 19, 5, 29, 23, 6, 2, 36, 13, 11, 9, 34, 20]"
11.880037784576416,3.1853282,"[7, 25, 17, 8, 12, 6, 27, 33, 3]","[0, 35, 24, 30, 34, 22, 29, 37]","[21, 14, 4, 15, 18, 38, 16, 32, 28, 9]","[20, 11, 13, 36, 2, 1, 23, 10, 5, 31, 19, 26, 39]"
10.827683925628662,3.096108,"[27, 16, 21, 17, 24, 14, 4, 15]","[31, 0, 7, 32, 28, 34, 9, 13, 2, 26, 6, 23, 37]","[8, 11, 39, 12, 3, 18, 35, 38, 30]","[19, 25, 5, 10, 33, 29, 1, 36, 22, 20]"
10.277104675769806,5.5625243,"[26, 12, 28, 30, 17, 21, 24, 14, 4, 16, 38, 15, 19, 7, 25, 18, 0, 37, 29, 33, 1, 2, 39, 11, 8, 20, 34, 9, 13, 36, 6, 27, 5, 3]","[35, 32, 23]","[31, 10]",[22]
10.354849398136139,3.8577018,"[37, 33, 1, 11, 34, 8, 28, 12, 24, 16, 38, 15, 7, 0, 31]",[6],"[30, 14, 19, 5, 27, 36, 39, 22, 20]","[32, 21, 17, 4, 35, 25, 18, 3, 10, 29, 23, 26, 2, 13, 9]"
12.147937536239624,3.3141446,"[7, 25, 4, 17, 28, 22, 1, 23]","[10, 5, 26, 13, 11, 9, 34, 8, 21, 15, 0, 31]","[30, 16, 38, 19, 18, 37, 29, 12, 32]","[24, 14, 35, 3, 33, 27, 6, 36, 2, 39, 20]"
11.003878355026245,3.7588253,"[33, 22, 15, 7]","[0, 25, 24, 17, 30, 28, 34, 9, 13, 2, 1, 23, 29, 5, 3]","[8, 19]","[26, 12, 32, 21, 14, 4, 16, 38, 35, 18, 31, 10, 37, 27, 6, 36, 39, 11, 20]"
8.395684361457825,2.710962,"[28, 32, 30, 17, 14, 4, 15, 38, 19, 7, 18, 0]","[10, 33, 37, 29, 23, 36, 1, 5, 3]","[20, 34, 22, 11, 13, 2, 39, 12]","[21, 24, 16, 35, 25, 31, 27, 6, 26, 9, 8]"
10.25329339504242,3.306281,"[26, 5]","[19, 35, 24, 21, 32, 12, 28, 8, 22, 39, 13, 36, 37, 10]","[30, 17, 4, 16, 38, 7, 25, 0, 31, 3, 27, 6, 34]","[14, 15, 18, 33, 29, 23, 1, 2, 11, 9, 20]"
10.517931461334229,5.1931424,"[31, 16, 21, 17, 24, 14, 4, 38, 15, 35, 19, 25, 18, 0, 33, 37, 23, 1, 36, 13, 39, 22, 11, 9, 20, 8, 28, 32, 12, 26, 6, 27, 5]",[2],[7],"[30, 3, 10, 29, 34]"
11.45879054069519,3.2081704,"[3, 5, 33, 6, 11, 34, 32, 21, 24, 38, 7, 0]","[4, 14, 17, 20, 13, 1, 23, 29]","[8, 28, 39, 26, 27, 19, 30]","[12, 16, 15, 35, 25, 18, 31, 10, 37, 36, 2, 22, 9]"
10.421897888183594,4.600952,"[18, 19, 35, 15, 12, 26, 34, 9, 13, 2, 6, 27, 29, 37]","[3, 5, 32, 28, 39, 22, 20, 8, 30, 17, 21, 24, 14, 4, 16, 38, 7, 25, 0, 31, 36, 1, 23, 33]",[11],[10]
11.374567747116089,3.5214086,"[13, 17, 35]","[31, 7, 38, 15, 21, 34, 2, 36, 6, 1, 29, 33, 27, 5]","[30, 24, 14, 4, 16, 19, 18, 0, 3, 10, 37, 23, 12, 39, 22, 11, 9, 20, 8]","[28, 26, 25, 32]"
10.921427488327026,3.465907,"[35, 15, 38, 4, 14, 17, 30, 22, 29, 10]","[0, 31, 12, 13]","[28, 32, 21, 24, 19, 18, 27, 33, 37, 23, 1, 36, 2, 26, 34]","[16, 25, 7, 3, 5, 6, 39, 11, 9, 20, 8]"
9.994710206985474,5.467614,"[31, 32, 30, 17, 24, 14, 4, 15, 35, 19, 7, 25, 18, 0, 10, 33, 37, 29, 36, 2, 13, 11, 22, 34, 20, 8, 28, 26, 6, 27, 5, 3]",[16],"[21, 38, 23, 1, 39, 9]",[12]
10.801990747451782,3.192521,"[31, 35, 38, 24, 28, 9, 36, 6, 23, 29, 33, 5]","[3, 27, 13, 26, 14, 4, 19, 0]","[8, 20, 22, 39, 1, 37, 10, 16, 32]","[30, 17, 21, 15, 25, 18, 7, 12, 2, 11, 34]"
