f1,f2,robot_1,robot_2,robot_3,robot_4
8.08214128,2.314215,"[5, 37, 30, 23, 15, 28, 13, 38]","[39, 36, 31, 19, 10, 16, 25, 34, 22, 20, 29]","[7, 6, 3, 14, 2, 12, 24, 26]","[18, 27, 32, 4, 9, 1, 35, 11, 17, 8, 0, 21, 33]"
7.719994307,2.3155177,"[5, 37, 30, 23, 15, 28, 13, 38, 10]","[39, 36, 7, 19, 31, 16, 25, 34, 22, 20, 29]","[26, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 18]","[27, 32, 4, 17, 8, 0, 21, 33]"
7.346981049,2.467986,"[24, 26, 5, 37, 30, 23, 15, 28, 13, 38, 10, 19, 7]","[39, 36, 31, 16, 25, 34, 22, 20, 29]","[12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 32, 18]","[33, 21, 0, 8, 17, 27]"
7.5131706,2.4427893,"[7, 5, 37, 30, 23, 15, 28, 13, 38, 19]","[29, 20, 22, 34, 25, 16, 10, 31, 36, 39]","[26, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 18]","[27, 32, 8, 0, 21, 33]"
7.680572271,2.3486845,"[5, 37, 30, 23, 15, 28, 13, 38]","[39, 36, 31, 19, 10, 16, 25, 34, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 18]","[27, 32, 4, 17, 8, 0, 21, 33]"
7.618803382,2.4040194,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[39, 36, 7, 31, 16, 25, 34, 22, 20, 29]","[26, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 18]","[33, 21, 0, 8, 17, 32, 27]"
7.675113678,2.38201,"[5, 37, 30, 23, 15, 28, 13, 19, 10]","[39, 36, 31, 38, 16, 25, 34, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 18]","[27, 32, 17, 8, 0, 21, 33]"
7.323981583,2.7413547,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 16, 25, 34]","[39, 36, 31, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 18]","[27, 32, 17, 8, 0, 21, 33]"
8.202612758,2.2864351,"[5, 37, 30, 23, 15, 28, 13]","[39, 36, 31, 10, 19, 38, 16, 25, 34, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 9]","[18, 27, 32, 4, 11, 17, 8, 0, 21, 33]"
8.08214128,2.314215,"[5, 37, 30, 23, 15, 28, 13, 38]","[39, 36, 31, 19, 10, 16, 25, 34, 22, 20, 29]","[26, 24, 12, 2, 14, 3, 6, 7]","[18, 27, 32, 4, 9, 1, 35, 11, 17, 8, 0, 21, 33]"
7.390718102,2.5066402,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[39, 36, 31, 16, 25, 34, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 17, 4, 9]","[33, 21, 0, 8, 32, 27, 18]"
8.082398057,2.314215,"[5, 37, 30, 23, 15, 28, 13, 38]","[39, 36, 31, 19, 10, 16, 25, 34, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1]","[18, 27, 32, 4, 9, 35, 11, 17, 8, 0, 21, 33]"
7.350878239,2.6304913,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[39, 36, 31, 16, 25, 34, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 8]","[33, 21, 0, 32, 27, 18]"
7.735548019,2.3155177,"[5, 37, 30, 23, 15, 28, 13, 38, 10]","[39, 36, 19, 31, 16, 25, 34, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 11, 35, 1]","[18, 27, 32, 4, 9, 17, 8, 0, 21, 33]"
7.700704098,2.351552,"[5, 37, 30, 23, 15, 28]","[39, 36, 31, 10, 19, 13, 38, 16, 25, 34, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4]","[18, 27, 32, 17, 8, 0, 21, 33]"
7.6311028,2.4040194,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[39, 36, 7, 31, 16, 25, 34, 22, 20, 29]","[26, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9]","[18, 27, 32, 4, 17, 8, 0, 21, 33]"
7.331360996,2.7413547,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 16, 25, 34]","[39, 36, 31, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 8, 18]","[33, 21, 0, 32, 27]"
8.226138949,2.2864351,"[5, 37, 30, 23, 15, 28, 13]","[39, 36, 31, 10, 19, 38, 16, 25, 34, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35]","[18, 27, 32, 4, 9, 11, 17, 8, 0, 21, 33]"
7.555365682,2.4647903,"[7, 26, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 36]","[29, 20, 34, 25, 16, 31, 22, 39, 24, 12, 2, 6]","[1, 14, 3, 11, 35, 9, 4]","[18, 27, 32, 17, 8, 0, 21, 33]"
7.664606214,2.411706,"[10, 19, 38, 13, 28, 15, 23, 30, 37, 5]","[39, 36, 7, 31, 16, 25, 34, 22, 20, 29]","[26, 24, 12, 2, 6, 14, 3, 1, 35, 11, 17, 4, 9]","[33, 21, 0, 8, 32, 27, 18]"
7.595496893,2.467986,"[24, 26, 5, 37, 30, 23, 15, 28, 13, 38, 10, 19, 7]","[29, 20, 22, 34, 25, 16, 31, 36, 39, 12]","[2, 6, 14, 3, 1, 35, 11, 9]","[18, 27, 32, 4, 17, 8, 0, 21, 33]"
7.742201567,2.3155177,"[5, 37, 30, 23, 15, 28, 13, 38, 10]","[39, 36, 7, 26, 19, 31, 16, 25, 34, 22, 20, 29]","[24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4]","[18, 27, 32, 17, 8, 0, 21, 33]"
8.08449614,2.314215,"[5, 37, 30, 23, 15, 28, 13, 38]","[39, 36, 31, 19, 10, 16, 25, 34, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 9]","[18, 27, 32, 4, 11, 17, 8, 0, 21, 33]"
7.684669256,2.4040194,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[29, 20, 22, 34, 25, 16, 31, 7, 36, 39]","[26, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 18]","[27, 32, 4, 17, 8, 0, 21, 33]"
7.394105554,2.5402806,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[29, 20, 22, 34, 25, 16, 31, 36, 39]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 32, 18]","[27, 8, 0, 21, 33]"
7.657950163,2.4319592,"[5, 37, 30, 23, 15, 28, 13, 38, 10]","[29, 20, 22, 34, 25, 16, 31, 19, 36, 39]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 32, 18]","[27, 17, 8, 0, 21, 33]"
7.5103935,2.5328312,"[7, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[20, 22, 34, 25, 16, 31, 36, 39]","[26, 24, 12, 2, 6, 29, 3, 14, 1, 35, 11, 9, 4]","[18, 27, 32, 17, 8, 0, 21, 33]"
8.233127832,2.2864351,"[5, 37, 30, 23, 15, 28, 13]","[39, 36, 31, 10, 19, 38, 16, 25, 34, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 9, 4]","[33, 21, 0, 8, 11, 17, 32, 27, 18]"
7.348564804,2.7536385,"[10, 19, 5, 37, 30, 23, 15, 28, 13, 38, 16, 25, 34]","[39, 36, 31, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9]","[18, 27, 32, 4, 17, 8, 0, 21, 33]"
7.369784653,2.7413547,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 16, 25, 34]","[39, 36, 31, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 17, 4, 9]","[33, 21, 0, 8, 32, 27, 18]"
7.389847219,2.7413545,"[34, 25, 16, 10, 19, 38, 13, 28, 15, 23, 30, 37, 5]","[39, 36, 31, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 18]","[27, 32, 4, 17, 8, 0, 21, 33]"
7.421712518,2.537723,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[29, 20, 22, 34, 25, 16, 31, 36, 39]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 18]","[27, 32, 8, 0, 21, 33]"
7.648100257,2.4578419,"[7, 26, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[29, 20, 22, 34, 25, 16, 31, 36, 39, 24, 12]","[4, 17, 11, 3, 14, 6, 2, 1, 35, 9]","[18, 27, 32, 8, 0, 21, 33]"
7.777038574,2.3155177,"[5, 37, 30, 23, 15, 28, 13, 38, 10]","[39, 36, 24, 26, 7, 19, 31, 16, 25, 34, 22, 20, 29]","[12, 2, 6, 14, 3, 1, 35, 11, 9, 4]","[33, 21, 0, 8, 17, 32, 27, 18]"
7.660509467,2.5066402,"[5, 37, 30, 23, 15, 28, 13, 38]","[39, 36, 31, 19, 10, 16, 25, 34, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 17, 4, 9]","[18, 27, 32, 8, 0, 21, 33]"
7.701932669,2.4198709,"[7, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[24, 26, 39, 36, 31, 16, 25, 34, 22, 20, 29]","[12, 2, 6, 14, 3, 1, 35, 11, 9, 4]","[18, 27, 32, 17, 8, 0, 21, 33]"
7.751907349,2.3497016,"[5, 37, 30, 23, 15, 28, 13, 38, 19]","[39, 36, 26, 7, 10, 31, 16, 25, 34, 22, 20, 29]","[24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4]","[18, 27, 32, 17, 8, 0, 21, 33]"
8.097446203,2.314215,"[5, 37, 30, 23, 15, 28, 13, 38]","[29, 20, 22, 34, 25, 16, 10, 19, 31, 36, 39]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 9]","[33, 21, 0, 8, 17, 11, 35, 4, 32, 27, 18]"
7.373171985,2.7413547,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 16, 25, 34]","[39, 36, 31, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 32, 18]","[27, 8, 0, 21, 33]"
7.667993546,2.4453464,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[29, 20, 22, 34, 25, 16, 31, 7, 36, 39]","[26, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 32, 18]","[27, 8, 0, 21, 33]"
7.624766588,2.5355573,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[39, 36, 7, 31, 16, 25, 34, 22, 20, 29]","[26, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 8]","[18, 27, 32, 0, 21, 33]"
7.695600986,2.4427893,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[39, 36, 7, 31, 16, 25, 34, 22, 20, 29]","[26, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 18]","[27, 32, 8, 0, 21, 33]"
7.465233445,2.574428,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 16]","[29, 20, 22, 34, 25, 31, 36, 39]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4]","[18, 27, 32, 17, 8, 0, 21, 33]"
7.526798904,2.5403948,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[39, 36, 7, 31, 16, 25, 34, 22, 20, 29]","[26, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 8, 32]","[33, 21, 0, 27, 18]"
7.701932669,2.4198709,"[7, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[29, 20, 22, 34, 25, 16, 31, 36, 39, 26, 24]","[12, 2, 6, 14, 3, 1, 35, 11, 9, 4]","[18, 27, 32, 17, 8, 0, 21, 33]"
7.465233445,2.574428,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 16]","[39, 36, 31, 25, 34, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4]","[18, 27, 32, 17, 8, 0, 21, 33]"
8.742163658,2.3011215,"[5, 37, 30, 23, 15, 28]","[39, 36, 7, 26, 19, 13, 38, 10, 31, 16, 25, 34, 22, 20]","[24, 12, 2, 6, 29, 3, 14, 1, 35]","[33, 21, 0, 8, 17, 11, 9, 4, 32, 27, 18]"
7.70590663,2.4040194,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[12, 24, 26, 7, 39, 36, 31, 16, 25, 34, 22, 20, 29]","[2, 6, 14, 3, 1, 35, 11, 9, 4]","[18, 27, 32, 17, 8, 0, 21, 33]"
7.629061818,2.5205004,"[7, 26, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 31, 36]","[12, 24, 39, 22, 16, 25, 34, 20, 29]","[8, 17, 11, 3, 14, 6, 2, 1, 35, 9, 4]","[33, 21, 0, 32, 27, 18]"
7.371407032,2.8094907,"[31, 10, 19, 5, 37, 30, 23, 15, 28, 13, 38, 16, 25, 34]","[29, 20, 22, 36, 39]","[26, 7, 24, 12, 2, 6, 14, 3, 11, 35, 1]","[18, 27, 32, 4, 9, 17, 8, 0, 21, 33]"
7.492750406,2.566116,"[24, 7, 26, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 31, 36]","[3, 14, 6, 2, 12, 39, 22, 16, 25, 34, 20, 29]","[1, 35, 11, 9]","[18, 27, 32, 4, 17, 8, 0, 21, 33]"
7.64029783,2.5274227,"[7, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[24, 26, 39, 36, 31, 16, 25, 34, 22, 20, 29]","[12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 8, 32]","[33, 21, 0, 27, 18]"
7.777731419,2.3155177,"[5, 37, 30, 23, 15, 28, 13, 38, 10]","[39, 36, 7, 19, 31, 16, 25, 34, 22, 20, 29]","[26, 24, 12, 2, 6, 14, 3, 11, 35, 1]","[18, 27, 32, 4, 9, 17, 8, 0, 21, 33]"
7.42401433,2.7542083,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 16, 25, 31]","[29, 20, 34, 22, 36, 39]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4]","[18, 27, 32, 17, 8, 0, 21, 33]"
7.495602846,2.574428,"[16, 10, 19, 38, 13, 28, 15, 23, 30, 37, 5]","[29, 20, 22, 34, 25, 31, 36, 39]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 18]","[27, 32, 17, 8, 0, 21, 33]"
7.70674324,2.4040194,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[24, 26, 7, 39, 36, 31, 16, 25, 34, 22, 20, 29]","[12, 2, 6, 14, 3, 1, 35, 11, 9, 4]","[18, 27, 32, 17, 8, 0, 21, 33]"
7.626182795,2.5370622,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[39, 36, 7, 31, 16, 25, 34, 22, 20, 29]","[26, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 8, 18]","[33, 21, 0, 32, 27]"
7.70584631,2.4198709,"[7, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[26, 39, 36, 31, 16, 25, 34, 22, 20, 29]","[24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4]","[18, 27, 32, 17, 8, 0, 21, 33]"
7.532497883,2.5461824,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[39, 36, 7, 31, 16, 25, 34, 22, 20, 29]","[26, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 8, 32, 18]","[33, 21, 0, 27]"
8.108022332,2.314215,"[5, 37, 30, 23, 15, 28, 13, 38]","[39, 36, 31, 19, 10, 16, 25, 34, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35]","[18, 27, 32, 4, 9, 11, 17, 8, 0, 21, 33]"
7.373698533,2.8094907,"[31, 10, 19, 5, 37, 30, 23, 15, 28, 13, 38, 16, 25, 34]","[39, 36, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 11, 35, 1]","[9, 4, 17, 8, 32, 0, 21, 33, 27, 18]"
7.70584631,2.4198709,"[7, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[26, 39, 36, 31, 16, 25, 34, 22, 20, 29]","[24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4]","[33, 21, 0, 8, 17, 32, 27, 18]"
7.644211233,2.535111,"[7, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[26, 39, 36, 31, 16, 25, 34, 22, 20, 29]","[24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 8, 32]","[33, 21, 0, 27, 18]"
7.520186067,2.586712,"[10, 19, 5, 37, 30, 23, 15, 28, 13, 38, 16]","[39, 36, 31, 25, 34, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9]","[18, 27, 32, 4, 17, 8, 0, 21, 33]"
7.439587712,2.8220127,"[31, 10, 19, 5, 37, 30, 23, 15, 28, 13, 38, 16, 25, 34, 22]","[12, 24, 26, 7, 36, 39, 20, 29]","[4, 9, 35, 1, 2, 6, 14, 3, 11, 17, 8, 32, 18]","[33, 21, 0, 27]"
7.466683149,2.7542083,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 16, 25, 31]","[29, 20, 34, 22, 36, 39]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9]","[33, 21, 0, 8, 17, 4, 32, 27, 18]"
7.784870386,2.3155177,"[5, 37, 30, 23, 15, 28, 13, 38, 10]","[39, 36, 7, 26, 19, 31, 16, 25, 34, 22, 20, 29]","[24, 12, 2, 6, 14, 3, 1, 35, 11, 9]","[18, 27, 32, 4, 17, 8, 0, 21, 33]"
7.707136869,2.4040194,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[39, 36, 26, 7, 31, 16, 25, 34, 22, 20, 29]","[24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4]","[18, 27, 32, 17, 8, 0, 21, 33]"
7.501566052,2.6304913,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 16]","[39, 36, 31, 25, 34, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 8]","[18, 27, 32, 0, 21, 33]"
7.645108402,2.5274227,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[24, 26, 7, 39, 36, 31, 16, 25, 34, 22, 20, 29]","[12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 8, 32]","[33, 21, 0, 27, 18]"
7.541405916,2.574428,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 16]","[39, 36, 31, 25, 34, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 17, 4, 9]","[18, 27, 32, 8, 0, 21, 33]"
7.414778352,2.828988,"[39, 36, 31, 10, 19, 5, 37, 30, 23, 15, 28, 13, 38, 16, 25, 34, 22]","[12, 24, 26, 7, 20, 29]","[4, 9, 35, 1, 2, 6, 14, 3, 11, 17, 8, 32, 18]","[33, 21, 0, 27]"
8.17471838,2.314215,"[5, 37, 30, 23, 15, 28, 13, 38]","[39, 36, 7, 19, 10, 31, 16, 25, 34, 22, 20, 29]","[26, 24, 12, 6, 3, 14, 2]","[18, 27, 32, 4, 9, 1, 35, 11, 17, 8, 0, 21, 33]"
8.079379916,2.3155177,"[5, 37, 30, 23, 15, 28, 13, 38, 10]","[39, 36, 19, 31, 16, 25, 34, 22, 20, 29]","[26, 24, 12, 2, 14, 3, 6, 7]","[18, 27, 32, 4, 9, 1, 35, 11, 17, 8, 0, 21, 33]"
7.645996571,2.53321,"[7, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[29, 20, 22, 34, 25, 16, 31, 36, 39, 26, 24]","[12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 8, 32, 18]","[33, 21, 0, 27]"
7.744697809,2.4040194,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[39, 36, 7, 31, 16, 25, 34, 22, 20, 29]","[26, 24, 12, 2, 6, 14, 3, 11, 35, 1]","[9, 4, 17, 8, 32, 0, 21, 33, 27, 18]"
7.645501792,2.535111,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[39, 36, 26, 7, 31, 16, 25, 34, 22, 20, 29]","[24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 8, 32]","[33, 21, 0, 27, 18]"
7.812877297,2.325954,"[5, 37, 30, 23, 15, 28, 13, 38, 10]","[39, 36, 7, 26, 19, 31, 16, 25, 34, 22, 20, 29]","[24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 32]","[18, 27, 17, 8, 0, 21, 33]"
7.522835135,2.6319962,"[5, 37, 30, 23, 15, 28, 13, 38, 19]","[29, 20, 22, 34, 25, 16, 10, 31, 36, 39]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 8, 18]","[33, 21, 0, 32, 27]"
7.454907238,2.843031,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 31, 16, 25, 34, 22]","[12, 24, 26, 7, 36, 39, 20, 29]","[4, 9, 35, 1, 2, 6, 14, 3, 11, 17, 8, 32]","[33, 21, 0, 27, 18]"
7.801008105,2.3463173,"[5, 37, 30, 23, 15, 28, 13, 19, 10]","[29, 20, 22, 34, 25, 16, 38, 31, 36, 39]","[26, 7, 24, 12, 2, 6, 14, 3, 11, 35, 1]","[9, 4, 17, 8, 32, 0, 21, 33, 27, 18]"
7.56146872,2.574428,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 16]","[39, 36, 31, 25, 34, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 18]","[27, 32, 4, 17, 8, 0, 21, 33]"
7.743469477,2.5302734,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[39, 36, 26, 7, 31, 16, 25, 34, 22, 20, 29]","[24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 8]","[33, 21, 0, 32, 27, 18]"
7.847714782,2.318266,"[5, 37, 30, 23, 15, 28, 13, 38, 10]","[39, 36, 24, 26, 7, 19, 31, 16, 25, 34, 22, 20, 29]","[12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 32]","[18, 27, 17, 8, 0, 21, 33]"
7.540123343,2.5902796,"[7, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 16]","[39, 36, 31, 25, 34, 22, 20, 29]","[26, 24, 12, 2, 6, 14, 3, 11, 35, 1]","[33, 21, 0, 8, 17, 9, 4, 32, 27, 18]"
7.468831182,2.766796,"[7, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 16, 25, 36]","[39, 22, 31, 34, 20, 29]","[26, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9]","[18, 27, 32, 4, 17, 8, 0, 21, 33]"
8.291071296,2.314215,"[5, 37, 30, 23, 15, 28, 13, 38]","[20, 22, 34, 25, 16, 10, 19, 31, 36, 39]","[7, 29, 3, 14, 6, 2, 12, 24, 26]","[18, 27, 32, 4, 9, 1, 35, 11, 17, 8, 0, 21, 33]"
7.83973515,2.3497016,"[5, 37, 30, 23, 15, 28, 13, 38, 19]","[29, 20, 39, 36, 22, 34, 25, 16, 31, 10, 7, 26, 24, 12]","[9, 11, 35, 1, 3, 14, 6, 2]","[18, 27, 32, 4, 17, 8, 0, 21, 33]"
7.649909973,2.5408983,"[7, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[26, 39, 36, 31, 16, 25, 34, 22, 20, 29]","[24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 8, 32, 18]","[33, 21, 0, 27]"
7.572400212,2.574428,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 16]","[39, 36, 31, 25, 34, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 18]","[27, 32, 8, 0, 21, 33]"
7.541556716,2.7273307,"[10, 19, 5, 37, 30, 23, 15, 28, 13, 38, 16, 25]","[29, 20, 22, 34, 31, 36, 39]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 8, 18]","[33, 21, 0, 32, 27]"
7.488955081,2.8220127,"[31, 10, 19, 5, 37, 30, 23, 15, 28, 13, 38, 16, 25, 34, 22]","[29, 20, 39, 36, 7, 26]","[24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 8, 32]","[33, 21, 0, 27, 18]"
7.526310325,2.8094907,"[31, 10, 19, 5, 37, 30, 23, 15, 28, 13, 38, 16, 25, 34]","[29, 20, 22, 39, 36, 7]","[26, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4]","[18, 27, 32, 17, 8, 0, 21, 33]"
7.748515129,2.4198709,"[7, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[26, 39, 36, 31, 16, 25, 34, 22, 20, 29]","[24, 12, 2, 6, 14, 3, 1, 35, 11, 9]","[18, 27, 32, 4, 17, 8, 0, 21, 33]"
7.774054527,2.4040194,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[2, 12, 24, 26, 7, 39, 36, 31, 16, 25, 34, 22, 20, 29]","[9, 11, 35, 1, 3, 14, 6]","[33, 21, 0, 8, 17, 4, 32, 27, 18]"
8.105260968,2.3155177,"[5, 37, 30, 23, 15, 28, 13, 38, 10]","[39, 36, 19, 31, 16, 25, 34, 22, 20, 29]","[26, 7, 24, 12, 2, 6, 14, 3, 1, 35]","[18, 27, 32, 4, 9, 11, 17, 8, 0, 21, 33]"
7.783511639,2.4040194,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[39, 36, 26, 7, 31, 16, 25, 34, 22, 20, 29]","[24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 32, 18]","[33, 21, 0, 8, 17, 27]"
7.651200533,2.5408983,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[39, 36, 26, 7, 31, 16, 25, 34, 22, 20, 29]","[24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 8, 32, 18]","[33, 21, 0, 27]"
7.589475989,2.6277652,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10]","[20, 22, 34, 25, 16, 31, 36, 39]","[26, 7, 24, 12, 2, 6, 29, 3, 14, 1, 35, 11, 9, 4]","[18, 27, 32, 17, 8, 0, 21, 33]"
