f1,f2,robot_1,robot_2,robot_3,robot_4
8.583390831947327,2.8374925,"[24, 7, 26, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 31, 36]","[12, 39, 22, 16, 25, 34, 20, 29]","[4, 9, 35, 1, 2, 6, 14, 3, 11, 17, 8, 18]","[33, 21, 0, 32, 27]"
8.443652868270874,2.9122083,"[7, 26, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 16, 31, 36]","[39, 22, 25, 34, 20, 29]","[24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 18]","[33, 21, 0, 8, 32, 27]"
9.446081399917603,2.7126637,"[39, 7, 5, 37, 30, 19, 31, 22, 20]","[36, 10, 28, 23, 15, 13, 38, 16, 25, 34, 29]","[26, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9]","[18, 27, 32, 4, 17, 8, 0, 21, 33]"
8.4677175283432,2.8678927,"[12, 24, 26, 5, 37, 30, 23, 15, 28, 13, 38, 10, 19, 7]","[39, 36, 31, 16, 25, 34, 22, 20, 29]","[2, 6, 14, 3, 1, 35, 11, 9, 4]","[33, 21, 0, 8, 17, 32, 27, 18]"
8.874330043792725,2.8042681,"[5, 37, 30, 23, 15, 28, 13, 38, 10]","[39, 36, 7, 19, 31, 16, 25, 34, 22, 20, 29]","[26, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 18]","[27, 32, 17, 8, 0, 21, 33]"
10.285317659378052,2.7119646,"[7, 5, 37, 30, 23, 19, 31, 22, 20]","[39, 36, 10, 28, 15, 13, 38, 16, 25, 34]","[26, 24, 12, 2, 6, 29, 3, 14, 1, 35, 9, 18]","[27, 32, 4, 11, 17, 8, 0, 21, 33]"
9.284196972846985,2.7977428,"[7, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 36]","[39, 22, 31, 16, 25, 34, 20, 29]","[26, 24, 12, 2, 6, 14, 3, 1, 35]","[18, 27, 32, 4, 9, 11, 17, 8, 0, 21, 33]"
8.808470129966736,2.8311512,"[7, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 31, 22, 20]","[24, 26, 16, 25, 34, 36, 39, 29]","[12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 18]","[33, 21, 0, 8, 32, 27]"
8.58733880519867,2.8374925,"[24, 7, 26, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 31, 36]","[39, 22, 16, 25, 34, 20, 29]","[12, 2, 6, 14, 3, 1, 35, 11, 9, 4]","[18, 27, 32, 17, 8, 0, 21, 33]"
8.81499981880188,2.8205698,"[36, 10, 19, 38, 13, 28, 15, 23, 30, 37, 5, 26, 7, 24, 12]","[20, 34, 25, 16, 31, 22]","[39, 29, 3, 14, 6, 2, 1, 35, 11, 9, 4, 18]","[33, 21, 0, 8, 17, 32, 27]"
10.552176713943481,2.7117956,"[7, 5, 37, 30, 23, 19, 31, 22, 20]","[36, 10, 28, 15, 13, 38, 16, 25, 34]","[39, 29, 3, 14, 6, 2, 12, 24, 26]","[18, 27, 32, 4, 9, 1, 35, 11, 17, 8, 0, 21, 33]"
8.940195918083191,2.8042681,"[5, 37, 30, 23, 15, 28, 13, 38, 10]","[39, 36, 7, 19, 31, 16, 25, 34, 22, 20, 29]","[26, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 18]","[27, 32, 4, 17, 8, 0, 21, 33]"
9.796103477478027,2.7541142,"[7, 26, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 36]","[29, 20, 34, 25, 16, 31, 22, 39, 24, 12, 2]","[6, 14, 3, 1, 35]","[18, 27, 32, 4, 9, 11, 17, 8, 0, 21, 33]"
9.706878542900085,2.7933908,"[7, 5, 37, 30, 19, 31, 22, 20]","[39, 36, 10, 28, 23, 15, 13, 38, 16, 25, 34]","[26, 24, 12, 2, 6, 29, 3, 14, 1, 35, 11, 9, 4, 18]","[27, 32, 17, 8, 0, 21, 33]"
8.489665627479553,3.0203831,"[5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 31, 16, 25, 34, 22, 20, 29]","[39, 36, 7, 26, 24, 12]","[2, 6, 14, 3, 1, 35, 11, 9, 4, 18]","[27, 32, 17, 8, 0, 21, 33]"
8.61959683895111,2.8574743,"[24, 26, 5, 37, 30, 23, 15, 28, 13, 38, 10, 19, 7]","[29, 20, 22, 34, 25, 16, 31, 36, 39]","[12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 18]","[33, 21, 0, 8, 32, 27]"
8.896123766899109,2.8093588,"[10, 19, 38, 13, 28, 15, 23, 30, 37, 5, 7]","[29, 20, 22, 34, 25, 16, 31, 36, 39, 26, 24, 12]","[4, 9, 35, 1, 2, 6, 14, 3, 11, 17, 8, 32, 18]","[33, 21, 0, 27]"
10.149707317352295,2.7187624,"[39, 7, 5, 37, 30, 19, 31, 22, 20]","[36, 10, 28, 23, 15, 13, 38, 16, 25, 34, 29]","[26, 24, 12, 2, 6, 14, 3, 1]","[18, 27, 32, 4, 9, 35, 11, 17, 8, 0, 21, 33]"
8.495236992835999,2.8678927,"[12, 24, 26, 5, 37, 30, 23, 15, 28, 13, 38, 10, 19, 7]","[6, 39, 36, 31, 16, 25, 34, 22, 20, 29]","[9, 35, 1, 2, 14, 3, 11, 17, 4, 18]","[33, 21, 0, 8, 32, 27]"
10.412468671798706,2.7187624,"[20, 22, 31, 19, 28, 23, 30, 37, 5, 7]","[29, 34, 25, 16, 38, 13, 15, 10, 36, 39]","[26, 24, 12, 2, 6, 14, 3, 1]","[18, 27, 32, 4, 9, 35, 11, 17, 8, 0, 21, 33]"
9.827827215194702,2.760065,"[7, 5, 37, 30, 23, 19, 31, 22, 20]","[39, 36, 10, 28, 15, 13, 38, 16, 25, 34]","[26, 24, 12, 2, 6, 29, 3, 14, 1, 35, 11, 9, 18]","[27, 32, 4, 17, 8, 0, 21, 33]"
8.980900406837463,2.8042681,"[5, 37, 30, 23, 15, 28, 13, 38, 10]","[39, 36, 7, 26, 19, 31, 16, 25, 34, 22, 20, 29]","[24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 18]","[33, 21, 0, 8, 17, 32, 27]"
8.902691841125488,2.8208654,"[7, 5, 37, 30, 23, 15, 28, 13, 38, 19, 31, 22, 20]","[29, 34, 25, 16, 10, 36, 39]","[26, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9]","[18, 27, 32, 4, 17, 8, 0, 21, 33]"
8.78603219985962,2.8574743,"[24, 26, 5, 37, 30, 23, 15, 28, 13, 38, 10, 19, 7]","[29, 20, 22, 34, 25, 16, 31, 36, 39]","[12, 2, 6, 14, 3, 1, 35, 11, 9, 4]","[18, 27, 32, 17, 8, 0, 21, 33]"
8.729929685592651,2.8633194,"[7, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 31]","[39, 36, 22, 16, 25, 34, 20, 29]","[26, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9]","[18, 27, 32, 4, 17, 8, 0, 21, 33]"
8.503715872764587,2.8678927,"[12, 24, 26, 5, 37, 30, 23, 15, 28, 13, 38, 10, 19, 7]","[29, 20, 22, 34, 25, 16, 31, 36, 39, 6]","[4, 9, 35, 1, 2, 14, 3, 11, 17, 32, 18]","[27, 8, 0, 21, 33]"
9.761961579322815,2.7933908,"[7, 5, 37, 30, 23, 19, 31, 22, 20]","[39, 36, 10, 28, 15, 13, 38, 16, 25, 34]","[26, 24, 12, 2, 6, 29, 3, 14, 1, 35, 11, 9, 4, 18]","[27, 32, 17, 8, 0, 21, 33]"
10.034592866897583,2.7957199,"[5, 37, 30, 23, 15, 28, 19]","[7, 13, 38, 10, 31, 16, 25, 34, 22, 20, 29]","[36, 39, 6, 14, 3, 35, 1, 2, 12, 24, 26]","[18, 27, 32, 4, 9, 11, 17, 8, 0, 21, 33]"
8.983383297920227,2.8042681,"[5, 37, 30, 23, 15, 28, 13, 38, 10]","[12, 24, 26, 7, 19, 31, 16, 25, 34, 22, 36, 39, 20, 29]","[4, 9, 35, 1, 2, 6, 14, 3, 11, 17, 8, 18]","[33, 21, 0, 32, 27]"
10.230234622955322,2.7636197,"[7, 5, 37, 30, 19, 31, 22, 20]","[39, 36, 10, 28, 23, 15, 13, 38, 16, 25, 34]","[26, 24, 12, 2, 6, 29, 3, 14, 1, 35, 9, 18]","[27, 32, 4, 11, 17, 8, 0, 21, 33]"
8.53178083896637,2.8678927,"[12, 24, 26, 5, 37, 30, 23, 15, 28, 13, 38, 10, 19, 7]","[29, 20, 22, 34, 25, 16, 31, 36, 39, 6, 2, 1, 14, 3]","[4, 9, 35, 11, 17, 32]","[33, 21, 0, 8, 27, 18]"
8.849437713623047,2.8574743,"[24, 26, 5, 37, 30, 23, 15, 28, 13, 38, 10, 19, 7]","[29, 20, 22, 34, 25, 16, 31, 36, 39]","[12, 2, 6, 14, 3, 1, 35, 11, 9]","[18, 27, 32, 4, 17, 8, 0, 21, 33]"
8.934921145439148,2.8311512,"[7, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 31, 22, 20]","[29, 39, 36, 34, 25, 16, 26, 24, 12]","[2, 6, 14, 3, 1, 35, 11, 9, 4, 18]","[27, 32, 17, 8, 0, 21, 33]"
9.773120522499084,2.7977428,"[7, 5, 37, 30, 23, 15, 28, 13, 19, 31, 22, 20]","[29, 34, 25, 16, 38, 10, 36, 39]","[26, 24, 12, 2, 6, 14, 3, 1, 35]","[18, 27, 32, 4, 9, 11, 17, 8, 0, 21, 33]"
8.988279819488525,2.8042681,"[5, 37, 30, 23, 15, 28, 13, 38, 10]","[39, 36, 7, 26, 19, 31, 16, 25, 34, 22, 20, 29]","[24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 17, 8, 18]","[33, 21, 0, 32, 27]"
8.980926513671875,2.8311512,"[7, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 31, 22, 20]","[29, 39, 36, 34, 25, 16, 26, 24, 12]","[2, 6, 14, 3, 1, 35, 11, 9, 4, 32, 18]","[27, 17, 8, 0, 21, 33]"
8.54196286201477,2.8678927,"[12, 24, 26, 5, 37, 30, 23, 15, 28, 13, 38, 10, 19, 7]","[29, 20, 22, 34, 25, 16, 31, 36, 39]","[2, 6, 14, 3, 1, 35, 11, 9, 4, 18]","[33, 21, 0, 8, 17, 32, 27]"
10.163592100143433,2.7977428,"[7, 5, 37, 30, 23, 28, 19, 31, 22, 20]","[39, 36, 10, 15, 13, 38, 16, 25, 34, 29]","[26, 24, 12, 2, 6, 14, 3, 1, 35]","[18, 27, 32, 4, 9, 11, 17, 8, 0, 21, 33]"
8.546206593513489,2.9099884,"[36, 31, 10, 19, 38, 13, 28, 15, 23, 30, 37, 5, 26, 7]","[39, 22, 16, 25, 34, 20, 29]","[24, 12, 2, 6, 14, 3, 1, 35, 11, 9]","[33, 21, 0, 8, 17, 4, 32, 27, 18]"
9.015737771987915,2.8042681,"[5, 37, 30, 23, 15, 28, 13, 38, 10]","[39, 36, 24, 26, 7, 19, 31, 16, 25, 34, 22, 20, 29]","[12, 2, 6, 14, 3, 1, 35, 11, 9, 4, 18]","[33, 21, 0, 8, 17, 32, 27]"
10.182080268859863,2.7977428,"[39, 7, 5, 37, 30, 19, 31, 22, 20]","[36, 10, 28, 23, 15, 13, 38, 16, 25, 34, 29]","[26, 24, 12, 2, 6, 14, 3, 1, 35]","[18, 27, 32, 4, 9, 11, 17, 8, 0, 21, 33]"
8.543170809745789,3.0482423,"[7, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 16, 25, 31, 36]","[29, 20, 34, 22, 39]","[26, 24, 12, 2, 6, 14, 3, 1, 35, 11, 9, 18]","[27, 32, 4, 17, 8, 0, 21, 33]"
9.010713696479797,2.8633194,"[7, 5, 37, 30, 23, 15, 28, 13, 38, 19, 10, 31]","[24, 26, 36, 39, 22, 16, 25, 34, 20, 29]","[12, 2, 6, 14, 3, 1, 35, 11, 9]","[33, 21, 0, 8, 17, 4, 32, 27, 18]"
8.55699110031128,2.8678927,"[12, 24, 26, 5, 37, 30, 23, 15, 28, 13, 38, 10, 19, 7]","[29, 20, 22, 34, 25, 16, 31, 36, 39, 2, 1, 6]","[4, 9, 35, 14, 3, 11, 17, 8, 32]","[33, 21, 0, 27, 18]"
8.598466277122498,2.8678927,"[12, 24, 26, 5, 37, 30, 23, 15, 28, 13, 38, 10, 19, 7]","[29, 20, 22, 34, 25, 16, 31, 36, 39, 6, 2, 1, 14]","[32, 4, 9, 35, 3, 11, 17, 8, 0, 18]","[27, 33, 21]"
